  2.500 395.816812616 974.000000000 52.674329191 58.000000000 14.620866455 18.000000000 14.219404056  8.000000000  6.662278316  2.000000000  6.096868369  2.000000000
  7.500 -1215.602245936 16414.000000000 287.091890155 1220.000000000 55.873722943 276.000000000 81.959311996 150.000000000 42.323636215 52.000000000  4.005470013  6.000000000
 12.500 -5157.625656953 53286.000000000 386.002482995 4230.000000000 58.246051335 814.000000000 18.318945495 376.000000000 58.049720826 186.000000000  3.874653922 18.000000000
 17.500 -5364.208473698 108340.000000000 412.190905541 9190.000000000 70.188554067 2084.000000000 -49.170776024 786.000000000 69.913599928 400.000000000  3.108022911 42.000000000
 22.500 -4011.647444612 180754.000000000 444.590769492 16156.000000000 74.295973024 3572.000000000 -111.492833903 1470.000000000 73.263307619 676.000000000 -1.157639532 72.000000000
 27.500 -1546.485644430 264280.000000000 418.031532915 24814.000000000 58.871227332 5534.000000000 -92.738808002 2432.000000000 78.854031322 1084.000000000  6.485548857 106.000000000
 32.500 505.340207217 356524.000000000 337.591360255 36176.000000000 69.407225480 8080.000000000 -47.092298588 3264.000000000 61.264195477 1602.000000000  4.280288944 182.000000000
 37.500 1826.790818859 455306.000000000 445.764430045 48438.000000000 81.873845886 11794.000000000 36.446690968 4336.000000000 67.503885337 2072.000000000 11.236403821 226.000000000
 42.500 1244.109891353 557848.000000000 339.888965946 64386.000000000 106.780251805 15388.000000000 -4.611925553 5472.000000000 44.807562606 2704.000000000  7.367747489 240.000000000
 47.500 543.520216816 664768.000000000 362.121361054 82046.000000000 133.938631836 20214.000000000 205.129181734 7106.000000000 38.698627272 3278.000000000  3.818168371 268.000000000
 52.500 440.893721417 772380.000000000 383.573492894 102348.000000000 135.491244287 25358.000000000 143.571696517 8698.000000000 34.779967232 3938.000000000 -1.230680228 380.000000000
 57.500 76.758148636 876366.000000000 533.179616362 125042.000000000 114.406288288 31934.000000000 24.330486396 9934.000000000 30.170691167 4816.000000000 -10.999655329 454.000000000
 62.500 1403.138363699 981944.000000000 442.468392597 149492.000000000 141.090808775 38906.000000000 67.030980619 11570.000000000 68.689016104 5510.000000000 10.321421858 530.000000000
 67.500 204.684168485 1086112.000000000 297.918138502 178880.000000000 79.971212310 47224.000000000 86.890485344 13682.000000000 27.836028775 6578.000000000  0.822551228 584.000000000
 72.500 916.945300410 1188026.000000000 260.739870150 210060.000000000 77.653353036 55268.000000000 113.108856169 15332.000000000 54.246374990 7606.000000000 -0.310038089 628.000000000
 77.500 1241.500474283 1283954.000000000 536.621348482 243250.000000000 110.420665208 66476.000000000 195.335133833 17078.000000000 45.248350542 8316.000000000 18.751825996 822.000000000
 82.500 659.580060140 1379440.000000000 203.402028425 276904.000000000 106.669171107 76430.000000000 222.872014240 19530.000000000 20.986479167 9508.000000000  1.134883243 938.000000000
 87.500 625.816562268 1467130.000000000  5.016269310 315520.000000000 87.465734693 87886.000000000 161.168318127 21856.000000000 -10.249067094 10738.000000000 -2.990282897 982.000000000
 92.500 -1080.078051631 1556846.000000000 241.240472511 355636.000000000 -12.814121294 100296.000000000 -79.589731093 23360.000000000 -21.289612019 11522.000000000  0.558274629 1042.000000000
 97.500 -112.386004559 1642282.000000000 286.838799784 396712.000000000 83.207106213 113220.000000000 -161.589123023 25988.000000000 33.170568839 12658.000000000  5.471946487 1240.000000000
102.500 127.793574694 1725018.000000000 347.855212283 435276.000000000 -50.583630044 127210.000000000 104.374977373 28178.000000000  9.802189593 14356.000000000  6.731572289 1370.000000000
107.500 849.934141703 1806372.000000000 533.289082229 475220.000000000 127.088126952 140524.000000000 -14.410741698 30300.000000000 -10.624533446 14940.000000000  7.650301178 1548.000000000
112.500 -69.790819020 1887384.000000000 260.045915521 513354.000000000 251.937529479 154136.000000000 -3.156552781 32808.000000000 67.245997447 16518.000000000  2.125881809 1534.000000000
117.500 1025.219542471 1961306.000000000 213.385905918 554916.000000000 -6.391722150 167316.000000000 -63.156568349 35212.000000000 -48.656083380 17432.000000000 24.644351333 1634.000000000
