187.50   0.0002799  -0.0000711   0.0000612   0.0012528  -0.0000391   0.0031069
192.50   0.0001014  -0.0000257   0.0000110   0.0013082   0.0000835  -0.0031471
197.50  -0.0000118  -0.0000003   0.0001701   0.0008454  -0.0000843  -0.0006950
202.50  -0.0001012  -0.0001162  -0.0000356   0.0002657   0.0003605  -0.0014948
207.50  -0.0000431  -0.0001919  -0.0001288   0.0002798   0.0007293   0.0009546
212.50  -0.0000852  -0.0002076  -0.0000265  -0.0005602  -0.0001990   0.0015774
217.50   0.0000854  -0.0002635  -0.0001448  -0.0001569  -0.0000051   0.0013257
222.50   0.0000673  -0.0002174  -0.0000448   0.0004191  -0.0000868  -0.0006457
227.50  -0.0001538  -0.0002837  -0.0001187  -0.0010950  -0.0006780  -0.0003954
232.50  -0.0000050  -0.0001220   0.0002109   0.0006458   0.0001741  -0.0013455
237.50  -0.0000573  -0.0000484  -0.0000855  -0.0007812  -0.0000682   0.0010704
242.50  -0.0001224  -0.0001552  -0.0000825  -0.0009691   0.0001006   0.0000681
247.50  -0.0001452  -0.0001406  -0.0001994   0.0001177   0.0000126  -0.0003641
252.50  -0.0000454  -0.0001204  -0.0001510  -0.0000739  -0.0004966  -0.0000272
257.50  -0.0001030  -0.0002017  -0.0002386  -0.0003131  -0.0001658  -0.0003979
262.50  -0.0000174  -0.0001865  -0.0002151  -0.0008630  -0.0003253  -0.0004031
267.50  -0.0000025  -0.0000749  -0.0001500  -0.0002005  -0.0007463   0.0013220
272.50   0.0000128  -0.0002232  -0.0001917  -0.0002605  -0.0004793   0.0011382
277.50  -0.0001017  -0.0002171  -0.0000528   0.0004703  -0.0001914  -0.0005771
282.50   0.0000225  -0.0000777  -0.0000158   0.0003948  -0.0007658  -0.0004682
287.50  -0.0001361  -0.0001963  -0.0000661  -0.0006170   0.0000036   0.0014431
292.50  -0.0000796  -0.0001897  -0.0001059  -0.0001024  -0.0000151   0.0003359
297.50  -0.0000193  -0.0002150   0.0000113  -0.0002513  -0.0005008   0.0005472
302.50  -0.0000870  -0.0002077   0.0000289   0.0001896  -0.0002530   0.0015545
307.50   0.0000001  -0.0000329  -0.0001001  -0.0005689  -0.0003379  -0.0014737
312.50  -0.0000578  -0.0000875  -0.0000653  -0.0002856  -0.0002835   0.0002911
317.50   0.0000043  -0.0002070  -0.0000021  -0.0004958  -0.0003069  -0.0004975
322.50   0.0000301  -0.0000854  -0.0000061  -0.0006415  -0.0001887  -0.0014008
327.50  -0.0000497  -0.0001188  -0.0001514  -0.0002336  -0.0004931   0.0000784
332.50  -0.0000904  -0.0000103  -0.0002141  -0.0001921   0.0001870   0.0003724
337.50  -0.0000824  -0.0001764  -0.0001222  -0.0006300  -0.0006972   0.0000132
342.50  -0.0000616  -0.0000381  -0.0000123  -0.0004724  -0.0006767  -0.0001798
347.50  -0.0001068  -0.0002492  -0.0001438  -0.0008783  -0.0003476   0.0000137
352.50  -0.0000417  -0.0001473  -0.0001900  -0.0003393   0.0000611   0.0018631
357.50  -0.0000295   0.0000090  -0.0000078  -0.0004050  -0.0005287  -0.0005789
362.50  -0.0000116  -0.0000182   0.0000102  -0.0002063  -0.0000562  -0.0001613
367.50  -0.0000248  -0.0000430   0.0000684   0.0000363  -0.0003693  -0.0002880
372.50  -0.0000700  -0.0001020  -0.0001256   0.0000147  -0.0003948  -0.0009423
377.50   0.0000210  -0.0000505  -0.0000287  -0.0001749  -0.0002473   0.0000723
382.50   0.0000100  -0.0001401  -0.0000570  -0.0006773  -0.0001697   0.0001545
387.50  -0.0000617  -0.0001976   0.0001661  -0.0004491  -0.0004034  -0.0010414
392.50  -0.0001284  -0.0000852  -0.0000203  -0.0003439  -0.0004654   0.0009003
397.50   0.0000006  -0.0000470  -0.0000801  -0.0002710  -0.0002407   0.0003274
402.50   0.0000337  -0.0000379  -0.0001199   0.0000679  -0.0001288  -0.0005230
407.50  -0.0000214  -0.0001239  -0.0001013  -0.0001245   0.0001200  -0.0003358
412.50   0.0000244  -0.0000879  -0.0000529  -0.0004966  -0.0001591   0.0004703
417.50  -0.0000396  -0.0000185   0.0000255   0.0003985  -0.0003316  -0.0009329
422.50   0.0000533  -0.0001262  -0.0000926  -0.0003663  -0.0001848   0.0005289
427.50  -0.0000063  -0.0001072  -0.0000404  -0.0002077  -0.0004649  -0.0004874
432.50  -0.0001062  -0.0000652  -0.0000807  -0.0005668   0.0000448   0.0001159
437.50   0.0000085  -0.0000710  -0.0001164  -0.0002176   0.0001288  -0.0002207
442.50  -0.0000273  -0.0000410  -0.0000450   0.0002943  -0.0000877  -0.0002386
447.50   0.0000089  -0.0000579  -0.0001448  -0.0003418  -0.0000542   0.0006617
452.50  -0.0000675  -0.0000232  -0.0001347  -0.0005322  -0.0002248   0.0000800
457.50  -0.0000214  -0.0000641  -0.0001062  -0.0002775  -0.0000717   0.0004374
462.50   0.0000083  -0.0000279  -0.0002217  -0.0001972  -0.0002578   0.0022332
467.50  -0.0000123  -0.0001016  -0.0001585  -0.0004100  -0.0006995   0.0000693
472.50  -0.0000231  -0.0000728  -0.0001298  -0.0002260  -0.0003419   0.0001720
477.50   0.0000171  -0.0000509  -0.0000801  -0.0000125  -0.0000214  -0.0000790
482.50  -0.0000448  -0.0000704  -0.0000804  -0.0000378  -0.0000368   0.0003721
487.50   0.0000508  -0.0000856  -0.0000692  -0.0000975  -0.0000262  -0.0012912
492.50  -0.0000157  -0.0000515   0.0000525   0.0000759   0.0001404   0.0003654
497.50  -0.0000510  -0.0000069   0.0000137   0.0000369  -0.0002039   0.0005495
502.50   0.0000215   0.0000164   0.0000047  -0.0002056  -0.0000569  -0.0003380
507.50  -0.0000325   0.0000427   0.0000535  -0.0001249  -0.0001340  -0.0011657
512.50  -0.0000033  -0.0000910  -0.0000478  -0.0004631   0.0000019  -0.0000916
517.50   0.0000452   0.0000048  -0.0000342  -0.0004514   0.0002111  -0.0000674
522.50  -0.0000605   0.0000186  -0.0000733  -0.0005312  -0.0004611   0.0003440
527.50  -0.0000942   0.0000660  -0.0000712   0.0000676  -0.0002105  -0.0003817
532.50   0.0000253  -0.0000639  -0.0000606  -0.0007428   0.0000307  -0.0000671
537.50  -0.0000212  -0.0001128  -0.0000720  -0.0001426  -0.0003297  -0.0000877
542.50  -0.0000656  -0.0000079   0.0000597  -0.0003438   0.0003679   0.0002055
547.50  -0.0000225  -0.0000925   0.0000772  -0.0001217   0.0001502  -0.0004784
552.50   0.0000565   0.0000018   0.0000632  -0.0000959  -0.0000460   0.0007535
557.50  -0.0000374   0.0000610   0.0000738  -0.0002557  -0.0002209   0.0006620
562.50   0.0000204   0.0000110   0.0000442   0.0000755  -0.0005641  -0.0005805
567.50   0.0000044  -0.0000617  -0.0000983   0.0001346  -0.0003185  -0.0005091
572.50   0.0000412   0.0000037  -0.0000672   0.0001202  -0.0000452   0.0000895
577.50  -0.0000481  -0.0000912  -0.0000192  -0.0000703  -0.0000179  -0.0000382
582.50  -0.0000642   0.0000615  -0.0000617   0.0000939  -0.0000977  -0.0004203
587.50  -0.0001013   0.0000756  -0.0000540   0.0002552  -0.0002007   0.0003211
592.50  -0.0000258  -0.0001003  -0.0000951  -0.0000903  -0.0003581  -0.0002605
597.50  -0.0000042  -0.0000086  -0.0000807  -0.0000254  -0.0002764   0.0005143
602.50   0.0000280  -0.0001169  -0.0000726  -0.0003689   0.0001457  -0.0004739
607.50   0.0000379  -0.0000379   0.0000155  -0.0000120  -0.0002650  -0.0005489
612.50   0.0000057  -0.0000436  -0.0000118   0.0003364  -0.0000788   0.0007155
617.50   0.0000211   0.0000448  -0.0000081  -0.0002764  -0.0000448   0.0005885
622.50   0.0001065   0.0000282  -0.0001082   0.0000507  -0.0001511   0.0006173
627.50   0.0000022  -0.0000342  -0.0000355  -0.0003689   0.0001156   0.0008520
632.50  -0.0000652  -0.0000383  -0.0000074  -0.0001615  -0.0001922   0.0005427
637.50  -0.0000809  -0.0000458  -0.0000092  -0.0001105  -0.0003764  -0.0008596
642.50   0.0001053  -0.0000821  -0.0000241   0.0000687   0.0003418  -0.0001983
647.50  -0.0000430   0.0000345  -0.0000286  -0.0004010  -0.0004157   0.0003794
652.50  -0.0000238  -0.0001137  -0.0000091  -0.0002787   0.0000152  -0.0009246
657.50   0.0000893   0.0000605  -0.0000659  -0.0000873  -0.0003397   0.0001310
662.50  -0.0000368  -0.0000305  -0.0000462   0.0004119  -0.0001676   0.0001880
667.50   0.0000329   0.0000847  -0.0000044  -0.0002588   0.0000210   0.0001678
672.50   0.0000778  -0.0000397  -0.0000300  -0.0000708  -0.0002698  -0.0002661
677.50  -0.0000007   0.0000110   0.0000085  -0.0001228  -0.0000550   0.0000165
682.50  -0.0000448   0.0000428  -0.0000357   0.0004743   0.0002423  -0.0000821
687.50  -0.0000146  -0.0000547  -0.0001179   0.0000340  -0.0000934  -0.0000633
692.50  -0.0000346  -0.0000142  -0.0000884  -0.0000520  -0.0000623  -0.0005881
697.50  -0.0000154  -0.0000270  -0.0000065   0.0004386   0.0000966  -0.0003316
702.50   0.0000500  -0.0000915   0.0000318  -0.0002026  -0.0000481  -0.0007861
707.50   0.0001018   0.0000175  -0.0000727   0.0000473   0.0000024  -0.0000876
712.50   0.0000270   0.0000317  -0.0000099  -0.0001052   0.0000682   0.0001902
717.50   0.0000185   0.0000398  -0.0000591   0.0001449  -0.0000654  -0.0003448
722.50   0.0000134  -0.0000206  -0.0000246   0.0000724  -0.0000496  -0.0001738
727.50  -0.0000306   0.0001538  -0.0001041   0.0002618   0.0000273  -0.0002260
732.50  -0.0000219  -0.0000843  -0.0000379  -0.0002131   0.0000845  -0.0003530
737.50   0.0000093   0.0000828   0.0000442  -0.0005353  -0.0002747   0.0000627
742.50  -0.0000004  -0.0000454  -0.0000575   0.0000128   0.0003638   0.0000320
747.50   0.0000761  -0.0000452  -0.0000293  -0.0001692   0.0001787  -0.0001543
752.50  -0.0000075  -0.0000480   0.0000288   0.0000035  -0.0000036   0.0000413
757.50   0.0000447   0.0000115   0.0000395   0.0000983  -0.0001818   0.0006927
762.50  -0.0000529  -0.0000315  -0.0001061  -0.0000031  -0.0001717   0.0002071
767.50   0.0001264   0.0001036  -0.0000666   0.0002484  -0.0000790   0.0004434
772.50   0.0000528   0.0000677   0.0001036   0.0001960  -0.0001870  -0.0004500
777.50  -0.0000149  -0.0000452   0.0000022   0.0002824   0.0001572   0.0001765
782.50  -0.0000067  -0.0000193  -0.0000576   0.0000952  -0.0001732  -0.0005213
787.50  -0.0000389  -0.0000027   0.0000643  -0.0001525   0.0002254  -0.0002738
792.50  -0.0000147   0.0000049  -0.0001028  -0.0001779  -0.0001258   0.0001096
797.50  -0.0000388  -0.0000598   0.0000545   0.0000639   0.0001377  -0.0002837
802.50   0.0000899  -0.0000742  -0.0000897  -0.0001468  -0.0002163   0.0002020
807.50   0.0000539   0.0000315   0.0000452  -0.0001877  -0.0003130  -0.0009949
812.50  -0.0000293   0.0000738  -0.0000859   0.0003288  -0.0000397  -0.0005261
817.50   0.0000167   0.0000354  -0.0000156  -0.0000264  -0.0002993  -0.0000112
822.50   0.0000350   0.0000659  -0.0000229  -0.0000616  -0.0000623  -0.0004114
827.50  -0.0000240   0.0000080   0.0000339  -0.0001406   0.0000617  -0.0000468
832.50   0.0000191  -0.0000561  -0.0000242  -0.0002792   0.0001372   0.0002695
837.50   0.0000376   0.0000410  -0.0001015   0.0001880  -0.0000452  -0.0006461
842.50   0.0000648   0.0000551   0.0000157  -0.0000539  -0.0002201   0.0007758
847.50   0.0000512  -0.0000574  -0.0000749  -0.0002418  -0.0000308   0.0001163
852.50   0.0000489  -0.0000267   0.0000030   0.0001067  -0.0000088  -0.0001284
857.50  -0.0000266  -0.0000588   0.0000042  -0.0001763   0.0001748  -0.0003333
862.50   0.0000217   0.0000461   0.0000803  -0.0002053  -0.0002890  -0.0002174
867.50   0.0000108  -0.0000613   0.0000360   0.0000934   0.0002377   0.0003833
872.50  -0.0000295  -0.0000113   0.0000370   0.0002560  -0.0000197  -0.0000634
877.50  -0.0000424  -0.0000401   0.0000752  -0.0000283   0.0001863   0.0000069
882.50  -0.0000439   0.0000221   0.0002061  -0.0000777  -0.0004661   0.0001061
887.50  -0.0000756   0.0000444   0.0000601   0.0003065   0.0003790   0.0007165
892.50   0.0000880  -0.0000269   0.0001313  -0.0000488   0.0000287  -0.0001651
897.50   0.0001520   0.0000560   0.0000205  -0.0000552  -0.0001843  -0.0000432
902.50  -0.0000422   0.0000211   0.0001153  -0.0001151  -0.0001475   0.0002981
907.50  -0.0000583   0.0000221   0.0001340   0.0000856  -0.0003411  -0.0001655
912.50   0.0000420   0.0000032   0.0000419   0.0001387   0.0000085  -0.0002314
917.50   0.0000826  -0.0000157  -0.0000234  -0.0001756  -0.0001294   0.0005329
922.50   0.0000330   0.0000107   0.0000688   0.0000366   0.0001748  -0.0004088
927.50   0.0000166   0.0000297  -0.0000513  -0.0000794   0.0000444   0.0005481
932.50  -0.0000342   0.0000188   0.0000400  -0.0000274  -0.0000777   0.0002289
937.50  -0.0000290   0.0000644   0.0000829   0.0001698   0.0000233   0.0010457
942.50   0.0000607   0.0000345  -0.0000289   0.0001598   0.0000706  -0.0009473
947.50   0.0000755   0.0000590   0.0000016   0.0001773  -0.0002251  -0.0003436
952.50  -0.0000370   0.0000106   0.0000115  -0.0000394   0.0004258  -0.0000008
957.50   0.0000079   0.0000407   0.0000972   0.0002073  -0.0000209   0.0005319
962.50  -0.0000692  -0.0000779  -0.0000514  -0.0003937  -0.0000876   0.0003914
967.50   0.0001187  -0.0000141  -0.0000663  -0.0000339  -0.0001275   0.0001863
972.50  -0.0000576   0.0000031   0.0000072  -0.0001095   0.0001035   0.0001553
977.50   0.0000438   0.0000044  -0.0000077   0.0000193   0.0000951  -0.0001034
982.50  -0.0000101  -0.0000384   0.0000893  -0.0000904   0.0000778   0.0002379
987.50   0.0000116  -0.0000303   0.0001222  -0.0000814  -0.0001048  -0.0007349
992.50   0.0000304   0.0000720   0.0000713   0.0003707  -0.0002731   0.0005618
997.50   0.0000364  -0.0000034  -0.0000348   0.0004626   0.0001717   0.0002338
