  2.500 355.892310985 882.000000000 47.622989434 52.000000000 12.953922793 16.000000000  0.000000000  0.000000000  0.000000000  2.000000000  0.000000000  0.000000000
  7.500 -1346.480431466 15830.000000000 288.452737813 1178.000000000 59.705079419 280.000000000 53.382862589 106.000000000 50.373867520 68.000000000  2.514882107  2.000000000
 12.500 -5122.305036214 53528.000000000 398.889003521 4286.000000000 55.978826703 970.000000000 27.323609175 440.000000000 65.039079773 204.000000000  2.051439503  8.000000000
 17.500 -5419.506336859 109344.000000000 439.266200189 9278.000000000 40.979183813 1984.000000000 -39.355955809 864.000000000 59.135451971 406.000000000  4.520780474 44.000000000
 22.500 -3426.159628620 180578.000000000 412.081277725 16114.000000000 81.796194603 3664.000000000 -62.087265832 1562.000000000 65.095777278 752.000000000  1.458485292 52.000000000
 27.500 -1202.498601273 263648.000000000 409.008348536 24922.000000000 103.554236772 5674.000000000 -53.481516081 2320.000000000 49.939386037 1056.000000000 -8.870206568 82.000000000
 32.500 200.603116103 356384.000000000 517.827723360 35410.000000000 147.294249480 8344.000000000 -38.378669980 3380.000000000 47.896268852 1540.000000000  8.420560688 144.000000000
 37.500 696.159820030 455652.000000000 445.096515769 48722.000000000 67.738825538 11742.000000000 53.790414493 4398.000000000 20.859628224 2096.000000000 -2.821141711 182.000000000
 42.500 668.871392167 557550.000000000 384.625523739 64556.000000000 69.584670661 15392.000000000 39.474532332 5526.000000000 86.067569217 2690.000000000  5.022965476 222.000000000
 47.500 1492.878419678 664756.000000000 519.553503153 82426.000000000 96.943885171 20210.000000000 15.167940777 6968.000000000 27.967264082 3346.000000000 -1.767119431 274.000000000
 52.500 605.617209190 770652.000000000 371.100944928 101802.000000000 120.172674969 25360.000000000 122.499810741 8310.000000000 42.340113679 4070.000000000  6.653284237 378.000000000
 57.500 713.350015989 877356.000000000 387.058525878 125640.000000000 26.977560326 32290.000000000 23.598465839 10040.000000000 33.225160047 4686.000000000  8.556417907 424.000000000
 62.500 -760.042534342 981130.000000000 247.477237917 151546.000000000 103.380481613 38974.000000000 150.111335185 11592.000000000 55.919308059 5580.000000000  3.855959778 534.000000000
 67.500 752.527977094 1085982.000000000 304.103491378 178914.000000000 130.588507031 46416.000000000 -36.088719025 13264.000000000 -11.780583922 6794.000000000 -11.485514393 538.000000000
 72.500 -211.700291336 1184900.000000000 293.063808684 208604.000000000 68.445143793 55850.000000000 88.994868409 14826.000000000 43.025105566 7690.000000000 13.592162690 716.000000000
 77.500 -532.413700913 1278164.000000000 525.464819832 242076.000000000 146.710960690 66494.000000000 92.020613706 17120.000000000 41.396302936 8512.000000000  5.786656680 782.000000000
 82.500 337.759313728 1372870.000000000 323.268099338 276722.000000000 113.033527354 76964.000000000 72.419548214 19592.000000000 117.062632597 9454.000000000  4.764961248 864.000000000
 87.500 623.542839753 1469300.000000000 184.278694765 317146.000000000 179.481492614 88080.000000000 108.647105205 21408.000000000 40.376163104 10552.000000000 -13.692857855 1006.000000000
 92.500 1232.958439030 1558292.000000000 390.305581885 354358.000000000 37.188597156 100374.000000000 -101.704962459 23544.000000000 72.592698042 11614.000000000 13.234371932 1136.000000000
 97.500 11.452438689 1644638.000000000 439.313378150 394870.000000000 67.983803240 114014.000000000 338.246120967 26322.000000000 12.897850730 12840.000000000 16.132379670 1210.000000000
102.500 528.852369671 1726074.000000000 185.330403574 435350.000000000 164.547783644 127712.000000000 164.902205372 28442.000000000 19.990677506 13838.000000000 -3.980543503 1346.000000000
107.500 -536.703416331 1809836.000000000 175.573848360 476826.000000000 -107.672604276 140848.000000000 174.201169769 30132.000000000 -17.260399905 15222.000000000 -0.115160190 1416.000000000
112.500 -1170.424595671 1881728.000000000 343.589361217 514292.000000000 95.539039274 155392.000000000 -113.077004675 32558.000000000 -33.686944417 16276.000000000 11.878552896 1536.000000000
117.500 -294.760881765 1960110.000000000 302.887371821 555584.000000000 81.996225550 168348.000000000 79.423341480 34888.000000000 -8.489446869 17634.000000000  9.491124065 1680.000000000
122.500 -225.958927082 2035710.000000000 88.694645327 594724.000000000 -102.398565107 181300.000000000 -1.672826787 37540.000000000 125.699351373 19228.000000000  0.817053203 1874.000000000
127.500 518.412014162 2109320.000000000 51.626700683 628984.000000000 335.540736880 193772.000000000 -202.248936364 40052.000000000  4.536947054 20488.000000000 -19.550062474 2076.000000000
132.500 -1395.592042440 2179552.000000000 -58.267465366 669496.000000000 137.169528442 207248.000000000 -52.048715913 42662.000000000 14.164015729 21694.000000000  5.610550934 2042.000000000
137.500 1701.277507214 2256540.000000000 202.807504503 706198.000000000 -16.640493780 220380.000000000 -20.150960247 45444.000000000 18.244094396 22766.000000000 -13.546012739 2284.000000000
142.500 171.397048611 2325432.000000000 35.294151138 743560.000000000 80.946639800 232852.000000000 69.537915435 48058.000000000 25.076220978 24120.000000000 -6.442044615 2388.000000000
147.500 1471.510959668 2393374.000000000 -261.373566015 777398.000000000 -138.077080746 244968.000000000 -39.092230893 50264.000000000 -57.751039817 25482.000000000  4.871417463 2446.000000000
152.500 -612.266238332 2465966.000000000 123.349421811 813764.000000000 -153.802025182 256910.000000000 263.293868098 52560.000000000 58.965057718 27634.000000000 -1.999863273 2880.000000000
157.500 2654.814644588 2532132.000000000 -392.751627918 848574.000000000 -131.667696918 267714.000000000 156.250465311 55460.000000000 -14.876865444 28122.000000000 -20.162472829 2830.000000000
162.500 1578.636384059 2601348.000000000 -211.111180717 880548.000000000 59.162410907 280000.000000000 -124.865711099 58324.000000000 -50.558170719 29892.000000000 -6.615035768 3046.000000000
167.500 65.883273109 2670076.000000000 -78.342797012 916828.000000000 46.235659033 289900.000000000 -119.119713561 60008.000000000 -13.496074510 31100.000000000 17.995487284 3206.000000000
172.500 -275.856678502 2744204.000000000 141.348482407 949274.000000000 -38.498950855 300244.000000000 84.533732694 63368.000000000 -11.609281656 32546.000000000 -11.375723099 3294.000000000
177.500 583.336405409 2810752.000000000 -325.810703162 980946.000000000 203.188783909 311020.000000000 -84.491107256 66316.000000000 19.258310026 34040.000000000 -10.747977600 3616.000000000
182.500 -1699.967158161 2888036.000000000 -192.001821315 1015122.000000000 -169.474574748 320658.000000000 228.610621269 69174.000000000 -67.975380028 35134.000000000 -5.773279256 3542.000000000
187.500 318.816834653 2961376.000000000 226.687885830 1044962.000000000 -72.958978192 333366.000000000 356.448185870 71394.000000000 16.669393590 36134.000000000 -23.631906508 3788.000000000
192.500 2329.341852592 3038170.000000000 25.552097844 1077774.000000000  7.884097581 342368.000000000 264.383339947 73374.000000000 52.745845148 38326.000000000 -5.897447315 3986.000000000
197.500 231.520496959 3116738.000000000 -310.729017811 1110274.000000000 -62.874687907 349878.000000000 94.099353329 76970.000000000 -27.609934702 39388.000000000  1.030740969 4264.000000000
