  0.050 -9144.470674635 30978012.000000000 4665.501000570 14101352.000000000 1069.392994023 6087630.000000000 384.366873146 1708190.000000000 573.492494771 1493892.000000000 71.765807979 328224.000000000
  0.150 2323.549751925 29733540.000000000 2215.706351924 13860640.000000000 353.600745409 6017068.000000000 144.923379035 1676120.000000000 -260.979686650 1469310.000000000 -108.968427485 320976.000000000
  0.250 5915.422321621 28291090.000000000 -1411.396807137 13433010.000000000 -464.804781014 5863098.000000000 -84.959658204 1619544.000000000 60.120010964 1419636.000000000 44.397594639 311244.000000000
  0.350 -2203.817850096 26847026.000000000 817.552735917 12890616.000000000 659.202825196 5643400.000000000 -56.425551302 1549546.000000000 -89.561382664 1355138.000000000 160.583481834 297840.000000000
  0.450 -358.961156165 25450716.000000000 -1092.831390558 12282536.000000000 -442.832265005 5377602.000000000 -450.810080119 1475018.000000000 -278.932183611 1294446.000000000 139.744866025 281822.000000000
  0.550 -309.341325211 24040958.000000000 -599.722770310 11632552.000000000 -180.753598983 5089438.000000000 -835.404371932 1397746.000000000 331.267644075 1221154.000000000 -111.222106011 267464.000000000
  0.650 1216.304644333 22683598.000000000 -1138.497692058 10985676.000000000 -360.588465021 4806652.000000000 -679.494697754 1321012.000000000 125.659936139 1155738.000000000 -103.600244472 252390.000000000
  0.750 -2797.901563412 21359122.000000000 -1915.411291415 10347352.000000000 -280.034494595 4536542.000000000 125.805480137 1247330.000000000 -54.911342072 1090694.000000000 -15.231340237 239176.000000000
  0.850 1676.513935268 20057520.000000000 -839.172134089 9737396.000000000 -619.637390674 4258638.000000000 543.368836067 1169188.000000000 -515.500492906 1025590.000000000 -69.514725353 224486.000000000
  0.950 -236.441307094 18788126.000000000 771.648101064 9128198.000000000 36.200464661 3999758.000000000 -156.266904619 1102216.000000000 -209.137921445 964388.000000000 73.190047529 211320.000000000
  1.050 1669.504276016 17589124.000000000 -676.260449651 8555232.000000000 195.129755421 3737528.000000000 148.194257116 1036056.000000000 -86.643444955 907262.000000000 86.902821237 198820.000000000
  1.150 41.473332583 16427508.000000000 -250.107005926 7991010.000000000 285.362277331 3500286.000000000 433.406306743 977966.000000000 -70.800338265 856576.000000000 25.046274440 187260.000000000
