  5.000 -10068.673266626 49052268.000000000 4741.673541307 23751842.000000000 1327.626922405 10382174.000000000 683.886675115 2873154.000000000 845.105355889 2515596.000000000 35.982508580 550130.000000000
 15.000 4811.108000025 49065078.000000000 633.303090371 23759384.000000000 323.165521046 10390336.000000000 -279.869929348 2874672.000000000 -124.409946625 2511662.000000000 139.594059261 550302.000000000
 25.000 1192.188938036 49072828.000000000 105.237228469 23763338.000000000 424.532064206 10389166.000000000 332.320357043 2873536.000000000 -35.813825199 2515752.000000000 -74.839347770 549940.000000000
 35.000 -420.361228625 49067448.000000000 -975.387470637 23761456.000000000 -386.756246999 10385866.000000000 -439.225635584 2873848.000000000 -99.953303532 2515160.000000000 -63.396995784 549682.000000000
 45.000 297.608147065 49071858.000000000 -1041.545379951 23753796.000000000 -117.818260564 10397266.000000000 -96.318026220 2873332.000000000 -284.580065898 2516956.000000000 -110.033035783 551638.000000000
 55.000 1054.214397710 49083636.000000000 -819.717832637 23763070.000000000 -1049.263768296 10399376.000000000 -262.255785155 2875200.000000000 -325.201239422 2518350.000000000 -141.523333583 550668.000000000
 65.000 -4374.038603467 49069182.000000000 -97.115771343 23753898.000000000 56.573305118 10396702.000000000 304.092513013 2873494.000000000 96.933930382 2522022.000000000 139.443678834 551940.000000000
 75.000 4771.395829433 49086458.000000000 -701.414440876 23766534.000000000 373.771590366 10392312.000000000 124.922623427 2872924.000000000 -344.236072155 2514590.000000000 49.784271046 550878.000000000
 85.000 1254.607547134 49060410.000000000 1275.021100741 23765716.000000000 164.523564201 10394568.000000000 -33.224069504 2871728.000000000 63.657773266 2518964.000000000 -15.129367275 550176.000000000
 95.000 1242.996994500 49100254.000000000 -38.463457382 23769336.000000000 688.019766035 10393720.000000000 -35.170463443 2877738.000000000 -63.459299257 2517666.000000000 -51.644866163 548132.000000000
105.000 -326.084907738 49062088.000000000 563.783104447 23755548.000000000 -231.896620354 10404608.000000000 155.806835657 2875524.000000000 144.918318889 2517932.000000000 -42.398068431 550524.000000000
115.000 1442.313429894 49065514.000000000 -522.194078083 23760888.000000000 -418.963583945 10401108.000000000 -159.764522654 2873926.000000000 -4.822781995 2524320.000000000 180.203347141 550650.000000000
125.000 -476.247285336 49082734.000000000 -1103.018430429 23762012.000000000 -657.611975765 10391960.000000000 45.819503652 2879286.000000000 94.240728711 2515402.000000000 -40.919204246 551088.000000000
135.000 -819.480686015 49044524.000000000 -175.176619995 23763906.000000000 370.857184567 10398706.000000000 581.150377577 2875924.000000000 -370.216390190 2515892.000000000 -55.634653338 550140.000000000
145.000 4760.069342850 49065236.000000000 624.252741695 23763120.000000000 -681.564092644 10394728.000000000 187.073904082 2879814.000000000 160.307393150 2520724.000000000 -51.866134337 550266.000000000
155.000 -120.967044219 49055918.000000000 -628.041817270 23755976.000000000 276.021021687 10399302.000000000 321.274216015 2874950.000000000 -130.700112413 2517688.000000000 -7.825368882 551068.000000000
165.000 -417.830905604 49058264.000000000 -477.964759919 23759916.000000000 676.829162707 10396954.000000000 192.042036444 2873376.000000000 -164.408668823 2520490.000000000 14.866526510 550488.000000000
175.000 -819.704281248 49070760.000000000 634.035658715 23776198.000000000 -22.319051359 10397662.000000000 -390.104642203 2874620.000000000 -385.275478979 2516306.000000000 -63.377349744 550322.000000000
