  0.050 -40.484199182 30692.000000000 -15.792781492 13914.000000000 -26.754782817 5966.000000000 16.459634937 1696.000000000 -11.382981049 1482.000000000 15.164322121 340.000000000
  0.150 -51.941864208 29946.000000000 -2.582022659 13730.000000000 14.168365821 5944.000000000 -16.201725799 1662.000000000 13.995138540 1416.000000000  2.376026511 294.000000000
  0.250 70.205266504 28080.000000000 -5.447623044 13206.000000000 -2.018563696 5832.000000000 -3.602059363 1524.000000000 15.401933401 1390.000000000 -23.784271410 330.000000000
  0.350 111.632990220 26026.000000000 -32.036954282 12936.000000000  0.634588034 5568.000000000 28.055462903 1486.000000000 -2.776899634 1444.000000000 -0.071665237 342.000000000
  0.450 31.641012504 25156.000000000 14.572940629 12218.000000000  8.583478761 5392.000000000 -5.116545058 1452.000000000 -30.731409441 1278.000000000  5.087079477 252.000000000
  0.550 -37.218395261 23634.000000000 -70.479306389 11502.000000000 -2.602495664 5054.000000000  2.061105160 1360.000000000 28.482648109 1208.000000000  7.242330716 290.000000000
  0.650 -78.219366220 22348.000000000 -41.150586368 10836.000000000 32.707354138 4848.000000000 16.867222006 1324.000000000 -19.131403116 1272.000000000  0.133987640 234.000000000
  0.750 44.035473791 20926.000000000  3.597143060 10080.000000000 27.799128162 4336.000000000 44.727813883 1218.000000000  6.653190586 1052.000000000  0.376599340 238.000000000
  0.850 -182.532279060 19886.000000000 -1.079329121 9410.000000000  7.565309023 4130.000000000 -29.961126743 1174.000000000 -4.650008220 1032.000000000  1.562275623 214.000000000
  0.950 21.260056445 18474.000000000 20.586838544 8912.000000000  2.874433606 3970.000000000  0.963719929 1122.000000000  1.138991356 896.000000000  0.299759066 178.000000000
  1.050  2.262282300 17226.000000000 12.937947098 8396.000000000  3.493289631 3528.000000000 -29.463370746 994.000000000 10.681622092 908.000000000 -2.616202942 196.000000000
  1.150 -42.607215335 16442.000000000 -1.482196530 7934.000000000 19.593544050 3442.000000000  0.517792443 982.000000000 -3.640846107 814.000000000 -3.069796735 176.000000000
  1.250 -65.973051612 14940.000000000 13.795387410 7312.000000000  4.512440914 3056.000000000 -2.133446356 982.000000000 -0.755032783 872.000000000  4.830185842 206.000000000
  1.350 -107.302528579 13978.000000000 10.823036815 6800.000000000  8.874523652 3146.000000000 -0.682999114 824.000000000 -9.479542211 766.000000000  0.997286440 160.000000000
  1.450 -8.941782748 12954.000000000 17.685780048 6646.000000000 -7.575578068 3046.000000000  1.170345291 940.000000000  4.850505099 816.000000000  2.440025326 116.000000000
  1.550 63.586647857 12192.000000000 -12.339319446 6260.000000000 13.185035369 2834.000000000  2.781730330 820.000000000 -7.260206152 764.000000000 -0.501938821 148.000000000
  1.650 -24.657739115 11396.000000000 -13.691738526 6282.000000000 -8.064796524 2852.000000000 -7.684909660 810.000000000  1.748679961 808.000000000 -5.676211614 182.000000000
  1.750 -40.728568415 11044.000000000  6.684120183 6338.000000000  0.357819105 2966.000000000 -24.828077700 864.000000000 -2.818134811 748.000000000 -0.848045795 182.000000000
  1.850 14.674792502 11890.000000000 -9.529977200 6628.000000000 -29.143283164 3028.000000000 -6.844221504 836.000000000 -3.769581859 746.000000000  5.716997252 168.000000000
  1.950 -18.046133929 12344.000000000  9.130001221 6788.000000000  8.540707302 3034.000000000 -3.235953582 934.000000000  9.119399177 804.000000000  3.443505645 154.000000000
  2.050 14.885375153 12764.000000000 25.806508978 7248.000000000  7.432219016 3120.000000000 -10.466820857 924.000000000 -1.297211937 818.000000000 -1.557399068 206.000000000
  2.150 34.215862765 13278.000000000 -6.746130668 7274.000000000 10.268219937 3140.000000000  9.059359353 928.000000000  0.047535927 864.000000000  1.184410769 176.000000000
  2.250 -48.966442335 13768.000000000  1.897698400 7302.000000000  3.651240017 3326.000000000 13.798880894 882.000000000 -3.777031062 842.000000000 12.090863880 218.000000000
  2.350 -114.135941496 14414.000000000 -13.969766925 7478.000000000 -14.481338748 3368.000000000  4.633385261 926.000000000  2.551536475 836.000000000 -0.363524430 194.000000000
  2.450 52.924255256 15002.000000000 -25.238268463 7558.000000000  5.665679255 3348.000000000 14.406404846 950.000000000 -7.901621475 838.000000000  1.158175545 170.000000000
