 153.75  -0.06713301    7.00000000   -0.08285028   26.00000000    0.00269146   17.00000000
 156.25  -0.04292261   10.00000000    0.03385640   43.00000000    0.06896730   25.00000000
 158.75  -0.11736408   12.00000000    0.04849927   38.00000000   -0.07636269   16.00000000
 161.25  -0.09496087    7.00000000    0.01136493   36.00000000   -0.04559098   21.00000000
 163.75   0.30598639    6.00000000    0.12254185   41.00000000   -0.04992704   21.00000000
 166.25   0.05933725    8.00000000    0.10210308   39.00000000   -0.10016489   14.00000000
 168.75   0.00968943    5.00000000   -0.03327184   33.00000000    0.11945377   20.00000000
 171.25  -0.09994224    4.00000000    0.01687890   36.00000000   -0.10026999   11.00000000
 173.75   0.00991264   10.00000000   -0.02490525   47.00000000   -0.06813870   14.00000000
 176.25  -0.00987429    4.00000000    0.00649040   47.00000000   -0.18418932    8.00000000
 178.75  -0.00128437    6.00000000    0.01270176   39.00000000   -0.05340328   23.00000000
 181.25  -0.35475727    2.00000000   -0.02996439   37.00000000   -0.04198747   17.00000000
 183.75  -0.09587661    5.00000000   -0.02833563   42.00000000    0.07813379   22.00000000
 186.25   0.37964265    4.00000000    0.07307106   39.00000000    0.01226828   19.00000000
 188.75  -0.17088063    7.00000000   -0.07073981   38.00000000   -0.05317591   16.00000000
 191.25   0.13941005    7.00000000   -0.01950663   31.00000000    0.08966184   14.00000000
 193.75   0.25947674    4.00000000   -0.01721033   38.00000000   -0.08821021   12.00000000
 196.25   0.31183206    5.00000000    0.03317755   50.00000000   -0.01093850   13.00000000
 198.75   0.09313249    7.00000000    0.09536958   52.00000000    0.02905543   15.00000000
 201.25   0.17185577    3.00000000    0.07640940   32.00000000    0.04523471   15.00000000
 203.75  -0.16144178    2.00000000    0.01619315   49.00000000    0.10193463   20.00000000
 206.25   0.36040571    4.00000000   -0.03331779   40.00000000   -0.03405020   15.00000000
 208.75  -0.12465555    5.00000000   -0.00793731   33.00000000   -0.05507227   25.00000000
 211.25  -0.01088225    4.00000000   -0.02759395   40.00000000   -0.05511541   14.00000000
 213.75   0.11721334    4.00000000    0.06309829   28.00000000   -0.06865842   17.00000000
 216.25  -0.01882618    3.00000000   -0.00249134   33.00000000    0.05252081   11.00000000
 218.75  -0.63247271    2.00000000   -0.02306960   30.00000000   -0.01964308   17.00000000
 221.25  -0.17041108    7.00000000    0.12663232   32.00000000    0.02584777   14.00000000
 223.75  -0.12809143    5.00000000   -0.01490084   32.00000000   -0.09504545   16.00000000
 226.25   0.21907390    5.00000000   -0.01683336   21.00000000    0.05419150    9.00000000
 228.75   0.14599071    2.00000000    0.09105745   29.00000000   -0.06111148   14.00000000
 231.25  -0.45652931    4.00000000   -0.05641999   29.00000000   -0.10370643   13.00000000
 233.75  -0.16928218    3.00000000   -0.01583442   30.00000000   -0.05027323   22.00000000
 236.25   0.27714069    5.00000000    0.12439465   26.00000000   -0.01122078   10.00000000
 238.75  -0.34003635    5.00000000    0.06104757   20.00000000    0.20325855   11.00000000
 241.25  -0.14168716    3.00000000   -0.11735650   23.00000000   -0.04657424   15.00000000
 243.75  -0.24753636    3.00000000   -0.01605472   22.00000000   -0.15901013   14.00000000
 246.25  -0.10673041    4.00000000   -0.03419453   18.00000000    0.13391555   17.00000000
 248.75  -0.47678533    2.00000000   -0.03825863   15.00000000    0.16573214    8.00000000
