  0.050 103.695773686 30960.000000000  4.848656600 13860.000000000 -49.070969511 6010.000000000 -1.568762462 1680.000000000 21.611803450 1530.000000000  5.482963446 322.000000000
  0.150 110.259935058 29214.000000000 71.540553945 13824.000000000 -33.104335887 5826.000000000 13.313583800 1532.000000000 -9.397501855 1434.000000000 -3.290513674 318.000000000
  0.250 -19.635599910 27826.000000000 51.009488069 13110.000000000 -8.429246472 5734.000000000 40.302244646 1514.000000000 -6.015214616 1360.000000000 -3.192689962 284.000000000
  0.350 27.194293208 26010.000000000 22.633655211 12876.000000000 21.082206730 5628.000000000 -31.235657301 1542.000000000 22.774927674 1300.000000000  4.127886565 308.000000000
  0.450 45.043040403 25052.000000000 19.012117957 12244.000000000 -5.062358225 5286.000000000 16.593325261 1464.000000000 -0.034351393 1288.000000000  8.629806156 292.000000000
  0.550 -58.783309563 23472.000000000 11.404475683 11692.000000000  1.343516595 4944.000000000 -13.190813754 1378.000000000  4.518061642 1214.000000000 -0.769258215 250.000000000
  0.650 -96.350754098 22520.000000000 -24.134548295 10916.000000000 -7.192737711 4872.000000000 22.131328790 1284.000000000 15.491637707 1186.000000000 -11.386293185 256.000000000
  0.750 -59.307418861 20550.000000000 -35.960795929 10248.000000000 -18.120425848 4338.000000000 35.395556593 1188.000000000 -15.969144349 1044.000000000  4.611668575 220.000000000
  0.850 36.206052662 19560.000000000 16.815966089 9470.000000000 -2.707721258 4230.000000000 -2.540053215 1212.000000000 -11.946817185 952.000000000 -3.090432606 270.000000000
  0.950 56.093236066 18724.000000000 45.637045387 9166.000000000 28.157842751 3896.000000000 -8.310850258 1088.000000000 15.633363412 874.000000000  8.669624936 208.000000000
  1.050 -56.306715318 17254.000000000 -5.844986278 8758.000000000 -2.302686369 3708.000000000 -5.407799365 1048.000000000 11.027390361 912.000000000 -5.701517786 196.000000000
  1.150 78.803160293 15814.000000000 -41.607167083 7956.000000000 -7.347172154 3352.000000000  0.219267019 976.000000000 18.432644088 928.000000000 -0.334047667 208.000000000
  1.250 -76.313146192 14776.000000000 -7.842875847 7432.000000000 28.163027177 3160.000000000 -2.017535112 1030.000000000  8.974646090 744.000000000  0.748906294 174.000000000
  1.350 116.312099783 13932.000000000 -28.790542273 6972.000000000 13.801008717 2964.000000000 -1.809666133 914.000000000 -14.057895591 764.000000000  2.059058400 170.000000000
  1.450 -19.927796144 13160.000000000 -9.026981942 6802.000000000 -8.901034760 2944.000000000 -17.890975833 914.000000000 -2.012688251 766.000000000  0.150365751 174.000000000
