  5.000 -92.374526576 48974.000000000 31.690438016 23230.000000000 -19.079833624 10542.000000000 -3.530299583 2818.000000000 -2.800299503 2588.000000000 -9.412168907 530.000000000
 15.000 -53.432374274 48788.000000000 12.605397725 23794.000000000  7.438098055 10538.000000000 -5.193326223 2908.000000000 -0.561431257 2504.000000000 -1.412463128 510.000000000
 25.000 27.050810274 48244.000000000 48.020633557 23690.000000000 -22.415279628 10156.000000000 28.939052924 2840.000000000 -1.001196353 2478.000000000  3.597166463 562.000000000
 35.000 -94.349631511 48432.000000000 33.704690402 23428.000000000 19.244044685 10014.000000000 -12.108887023 2706.000000000 -2.052365617 2566.000000000 -3.659761385 534.000000000
 45.000 -43.237932993 48200.000000000 45.742860649 23578.000000000 21.779625003 10564.000000000 17.394987222 2828.000000000 -14.596287446 2446.000000000  0.174889412 542.000000000
 55.000 -67.516832705 48304.000000000 -27.962166938 23306.000000000 -1.150454543 10344.000000000 16.458160488 2954.000000000 11.053383460 2440.000000000 -2.141067554 518.000000000
 65.000 40.096228687 47850.000000000 14.058867392 23194.000000000 -10.571265156 10348.000000000  4.372805826 2780.000000000 11.137418781 2498.000000000 -4.228166814 538.000000000
 75.000 59.169330619 48260.000000000 -44.251504917 23168.000000000 32.912787147 10346.000000000 -52.280725983 3016.000000000 10.124995683 2646.000000000  1.198969834 516.000000000
 85.000 100.733212130 48148.000000000 -15.498758883 23620.000000000 -10.811650604 10634.000000000 42.563204229 2910.000000000 -12.621898604 2554.000000000 -11.451716833 568.000000000
 95.000 151.487750998 48916.000000000 -86.854185541 23538.000000000 -26.641530427 10440.000000000  2.471408812 2876.000000000  7.513068783 2456.000000000 -2.471143875 498.000000000
105.000 33.133770139 48648.000000000 25.412419011 23256.000000000 11.164904589 10480.000000000 64.816451371 2950.000000000 12.024334415 2420.000000000 -2.447517552 550.000000000
115.000 101.957096268 48316.000000000 73.242433576 23698.000000000  2.255820671 10396.000000000 30.718905137 2776.000000000 10.708937727 2572.000000000  4.393480752 572.000000000
125.000 -20.434279519 48290.000000000 22.868379440 23464.000000000 -34.638140998 10348.000000000 -53.905412887 2802.000000000 -1.241909535 2478.000000000 -1.586094850 558.000000000
135.000 -28.653860316 48336.000000000 -4.190637285 23092.000000000 -15.080910132 10268.000000000 -31.888093266 2860.000000000 -12.167164573 2352.000000000  3.354463064 552.000000000
145.000 10.292666946 49156.000000000 31.372317667 23658.000000000 -0.423110135 10270.000000000  0.246468839 2818.000000000  2.730940973 2528.000000000  1.842208293 522.000000000
155.000 44.503553996 48470.000000000  1.589207134 23758.000000000 -12.863068751 10354.000000000 -15.005221304 2814.000000000  6.961249024 2526.000000000  2.866605440 552.000000000
165.000 25.737476082 48500.000000000 -19.332690879 23420.000000000 11.652609272 10394.000000000 -23.974730243 2786.000000000 -11.851012906 2466.000000000 -2.633507372 520.000000000
175.000 79.856005721 48210.000000000 14.158235525 23416.000000000 -26.459112844 10050.000000000 39.359629065 2886.000000000 14.316079334 2512.000000000 -6.546509585 542.000000000
