#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250  0.184054149            8  0.202711959            8  0.584895893            8         -nan            0
  3.750  0.474163693           14  0.196752359            7 -0.038838910            5         -nan            0
  6.250  0.319300700           10  0.628627086            9  0.537547986           13  0.951984511            3
  8.750  0.239440538           10  0.250867292            9  0.159664084            7  0.411562654            6
 11.250  0.150258448            5  0.231744967            9  0.132398339           10  0.310045065           11
 13.750  0.117094737            5  0.203478691           10  0.124463868            9  0.151829289           12
 16.250  0.061578884            5  0.107759373           10  0.256690223            9  0.239194166           28
 18.750  0.025204004            6  0.135750448            9  0.181004613            5  0.061119315           29
 21.250  0.094275631            5  0.070298879            6  0.159431745            5  0.154278178           19
 23.750  0.058536958            6  0.034486540           10  0.050239410            5  0.095073482           29
 26.250  0.096922595            8  0.124224482            6  0.000196079            1  0.099558964           45
 28.750  0.080690448            8 -0.025554211            4  0.092299151            6  0.055651167           46
 31.250  0.003054825            2  0.009738989            6 -0.017439808            5  0.054542089           49
 33.750  0.001254899            6  0.031636319            9  0.058620025            6  0.030971284           57
 36.250 -0.032551895            3 -0.011627206            4  0.043132866            7  0.050501978           73
 38.750  0.101516327            6  0.018395113            8  0.000554114            7  0.027454460           73
 41.250  0.267830262            3 -0.001259345            7  0.007602274           10  0.011781292           89
 43.750  0.001542288            4 -0.011068361            6 -0.015462708            7  0.003995076          103
 46.250 -0.016943881            7 -0.042423223            6  0.008448297            8  0.020803511          102
 48.750  0.052117794            5  0.009537897            7 -0.025450643            3  0.018943814          136
 51.250  0.014292408            8  0.035408049            5  0.027514847            9  0.024343032          121
 53.750  0.066040580            3 -0.009078046            5 -0.003613577           12  0.007280448          158
 56.250 -0.003818770            4 -0.042845975           11 -0.007418818            8  0.013623597          189
 58.750  0.057451102            8 -0.007861026            6  0.028481179            9 -0.001358502          191
 61.250  0.013521570            7 -0.002278504            8  0.099826252            3 -0.001989307          200
 63.750  0.050284313            4  0.012693697            7  0.024800964            9  0.010276310          191
 66.250  0.064444091            7  0.020087687            5  0.007973234            6  0.020165399          215
 68.750 -0.239127912            4 -0.003617705            4 -0.003288739            6  0.008839892          248
 71.250  0.207005423            1  0.006359635            7  0.018277750            8  0.008918628          247
 73.750  0.008269405            4  0.013374305            7 -0.009246413            6  0.008451029          299
 76.250  0.055217628            2  0.011377407            4  0.155124409            7  0.019313345          289
 78.750  0.026589692            4  0.018082374            6  0.010798772            6 -0.000822068          330
 81.250  0.005842043            4  0.001661584            4  0.004800967            8 -0.001505185          356
 83.750  0.002217098            3  0.022100171            9 -0.006902139            3  0.003893027          375
 86.250  0.000000000            1  0.000457048            6  0.000000000            2  0.001071665          348
 88.750  0.001161389            4 -0.005990607            6  0.035025434            2  0.001584795          386
 91.250  0.001294362            4  0.006696121            7 -0.010229361           10 -0.005049861          358
 93.750  0.000748329            7  0.000713645            3  0.000299134            3  0.005904000          405
 96.250 -0.003987689            3 -0.008033987            3 -0.000856960            6  0.002656917          423
 98.750 -0.004627430            4  0.001710786            6  0.002607982            4  0.001701356          491
101.250  0.232426898            4 -0.000048032            5  0.000350524            3  0.007042941          474
103.750 -0.009276609            4 -0.003340610            8 -0.002450455            5  0.002217594          517
106.250  0.000059545            3 -0.001901883            4 -0.140198314            6 -0.000039458          573
108.750  0.002270601            3 -0.000079288            5 -0.000815783            3  0.009232205          549
111.250  0.000259554            3  0.018837185            8 -0.005424047            3 -0.003225266          568
113.750  0.029814946            4  0.001011448            9  0.010035790            6  0.002439826          563
116.250 -0.152152298            5 -0.004248783            6  0.002686784            2  0.002460527          545
118.750  0.007746534            2  0.012671276            8 -0.000370930            8  0.000264794          648
121.250  0.001095554            4 -0.000009019            7 -0.002729895            4  0.007606805          651
123.750  0.015186503            4 -0.002099828            6  0.000303543            4  0.004517236          725
126.250 -0.003219118            6  0.148498793            6 -0.007255965            7  0.006849583          718
128.750 -0.001992211            5 -0.000733511            9  0.000686657            5  0.001215406          713
131.250 -0.008991733            2  0.023018865            6 -0.346072394            1 -0.002423638          759
133.750 -0.004469970            2  0.036856077           10 -0.000389434            2  0.000604082          764
136.250 -0.000340088            1  0.003154918            4 -0.005298714            2 -0.001273083          785
138.750  0.014673038            3 -0.001636115            5 -0.000399093            2 -0.000843817          873
141.250 -0.007591070            5 -0.002602608            5  0.000023486            5  0.009049838          780
143.750 -0.145783944            6 -0.001728370            4  0.001606544            6  0.004370029          854
146.250  0.022865236            3 -0.001534683            9 -0.001360170            4 -0.002338718          936
148.750  0.011188925            5 -0.155007759            6 -0.000245977            7 -0.001433812          887
151.250  0.009230985            8 -0.001606151            5 -0.000909319            4  0.001617517          984
153.750  0.001964490            7  0.028204249            5 -0.005442815            4 -0.006478713          965
156.250  0.326013528            2  0.001772221            3  0.002781748            4 -0.000847021         1011
158.750  0.000000000            1  0.014012175            4  0.007403550            3 -0.002455756         1043
