   1.25   0.44146954  153.00000000    0.06956899    0.51747298  132.00000000    0.12808768    0.48825242  157.00000000    0.05345563    0.00013957   2.00000000         -nan
   3.75   0.47879056  143.00000000    0.03777811    0.45916315  131.00000000    0.03445663    0.40945215  145.00000000    0.06594877    1.30121980  18.00000000   0.06411869
   6.25   0.32347629  138.00000000    0.06822869    0.41644336  139.00000000    0.05158527    0.35677816  145.00000000    0.05274545    1.03720347  43.00000000   0.12826421
  68.75  -0.01229071  110.00000000    0.01316454   -0.00574512  121.00000000    0.00957241    0.01534061  131.00000000    0.00830379    0.00660659 5687.00000000   0.00162279
  71.25   0.02660852  124.00000000    0.01302971   -0.00082967  156.00000000    0.00457233   -0.00174437  147.00000000    0.00689853    0.00678696 6118.00000000   0.00101391
  73.75   0.02278308  124.00000000    0.02238684   -0.00095465  155.00000000    0.00892844    0.00382691  130.00000000    0.00273841    0.00572151 6559.00000000   0.00113622
  76.25   0.01282712  115.00000000    0.00610949    0.00162336  138.00000000    0.00790961    0.00305831  117.00000000    0.00906254    0.00594351 6892.00000000   0.00152010
  78.75  -0.00761259  142.00000000    0.00731501    0.00127139  142.00000000    0.00443490   -0.00032643  143.00000000    0.00898695    0.00540802 7370.00000000   0.00099957
  81.25   0.00704561  111.00000000    0.01036945    0.00507107  144.00000000    0.00189181    0.00420361  123.00000000    0.00259326    0.00414013 7893.00000000   0.00119899
  83.75   0.00709869  113.00000000    0.00560669    0.01558000  154.00000000    0.00337568    0.00358704  129.00000000    0.00904648    0.00294782 8334.00000000   0.00101752
  86.25   0.01324561  109.00000000    0.01218461    0.00355161  124.00000000    0.01452470    0.01196177  130.00000000    0.00703229    0.00413942 8619.00000000   0.00088163
  88.75   0.01269102  118.00000000    0.01427016   -0.00605001  160.00000000    0.00793055   -0.00784471  120.00000000    0.00721180    0.00177570 9207.00000000   0.00076783
  91.25   0.00969660  109.00000000    0.00405394    0.01596968  143.00000000    0.00798379   -0.00254468  142.00000000    0.00873411    0.00365460 9568.00000000   0.00123591
  93.75   0.01273711  108.00000000    0.00562806    0.01327682  140.00000000    0.00638830    0.00193840   96.00000000    0.00119779    0.00424570 9904.00000000   0.00104776
  96.25   0.01451202  101.00000000    0.00768834    0.00593310  100.00000000    0.00849855    0.00246537  137.00000000    0.00243180    0.00272404 10546.00000000   0.00100378
  98.75   0.00821002  116.00000000    0.00428766    0.00108863  144.00000000    0.01187618   -0.00426824  115.00000000    0.00386070    0.00223923 11148.00000000   0.00089343
 101.25   0.03350767  113.00000000    0.01240780   -0.00352364  147.00000000    0.00498807    0.01191912  123.00000000    0.01316970    0.00284660 11763.00000000   0.00083325
 103.75  -0.00835757  112.00000000    0.01228972   -0.00620781  142.00000000    0.00468526    0.00483823  126.00000000    0.00710857    0.00343976 12060.00000000   0.00064614
 106.25   0.00631892   97.00000000    0.03042353    0.02307395  126.00000000    0.00947546    0.01214127  117.00000000    0.00926218    0.00289684 12681.00000000   0.00086163
 108.75   0.00640760  119.00000000    0.01282635    0.00496016  122.00000000    0.00793141   -0.01092898  119.00000000    0.01525685    0.00134034 13375.00000000   0.00079135
 111.25   0.00072951  107.00000000    0.00463930    0.00707218  147.00000000    0.00749139    0.00518265  116.00000000    0.00721650    0.00294912 13624.00000000   0.00070443
 113.75   0.01202730  127.00000000    0.00372764    0.00101370  136.00000000    0.01045896    0.00547151  106.00000000    0.00521164    0.00253359 14151.00000000   0.00055524
 116.25  -0.00934247  138.00000000    0.00820655    0.00990642  129.00000000    0.00498412    0.00330226  130.00000000    0.00258264    0.00246899 14731.00000000   0.00075833
 118.75   0.01247613  107.00000000    0.00224796    0.00711131  161.00000000    0.01725589   -0.00665392  109.00000000    0.00507719    0.00127439 15286.00000000   0.00081940
 121.25  -0.00442065  110.00000000    0.02005874   -0.02454814  133.00000000    0.01369175   -0.00635883  116.00000000    0.01134600    0.00200273 15873.00000000   0.00101578
 123.75   0.00792656  113.00000000    0.00606168   -0.00447864  149.00000000    0.00596016   -0.01947084  112.00000000    0.01729388    0.00184353 16708.00000000   0.00077334
 126.25   0.01042564  114.00000000    0.00906781    0.01638108  146.00000000    0.00867246    0.00411124  111.00000000    0.00297789    0.00083063 17114.00000000   0.00063140
 128.75   0.01576032  105.00000000    0.01338908    0.00305224  160.00000000    0.00220475   -0.00563505  119.00000000    0.00722082    0.00179658 17826.00000000   0.00061331
 131.25   0.00266620  101.00000000    0.00357849   -0.00280299  162.00000000    0.00712510   -0.00924778  112.00000000    0.01487503    0.00097542 18538.00000000   0.00076887
 133.75  -0.00069346   93.00000000    0.01123565    0.00557942  154.00000000    0.00848991    0.01309208  111.00000000    0.01267719    0.00136682 18992.00000000   0.00049715
 136.25   0.00037791   87.00000000    0.00424188   -0.00431143  131.00000000    0.01285562    0.00546255  110.00000000    0.00783299    0.00114568 19621.00000000   0.00069452
 138.75   0.00782246  101.00000000    0.00677705    0.01945223  133.00000000    0.00794888   -0.01397357  105.00000000    0.01363878    0.00092821 20132.00000000   0.00067715
 141.25   0.00546602   99.00000000    0.00306253   -0.01694799  140.00000000    0.00968423   -0.00305685  113.00000000    0.00794717    0.00081714 20925.00000000   0.00071600
 143.75  -0.01255058   95.00000000    0.00706228   -0.00167405  137.00000000    0.00618241    0.00652957  117.00000000    0.00446063    0.00179203 21545.00000000   0.00065040
 146.25  -0.01691663   95.00000000    0.01500600    0.00452298  143.00000000    0.00682843   -0.00982354  109.00000000    0.00790883    0.00100613 21915.00000000   0.00049781
 148.75   0.00688741   92.00000000    0.00548792    0.00848572  147.00000000    0.01026135    0.00049412  112.00000000    0.00918434    0.00176051 22841.00000000   0.00058180
 151.25   0.02367591   90.00000000    0.01139427   -0.00911146  153.00000000    0.00488920   -0.00167348  118.00000000    0.00943080    0.00159830 23542.00000000   0.00045036
 153.75   0.01167658  101.00000000    0.00594402   -0.01086904  132.00000000    0.01279274   -0.00980572  109.00000000    0.00975777    0.00055190 24063.00000000   0.00082414
 156.25   0.00664302  103.00000000    0.01543142   -0.00105426  145.00000000    0.00366194   -0.00083389  103.00000000    0.00853829    0.00159570 24843.00000000   0.00057671
 158.75   0.00523222  108.00000000    0.01046261   -0.00278178  144.00000000    0.00589357   -0.00472241  102.00000000    0.01619537    0.00019279 25249.00000000   0.00061282
 161.25   0.00422738   90.00000000    0.00364406    0.01262036  155.00000000    0.01411930   -0.01079612  101.00000000    0.00961543    0.00134837 26042.00000000   0.00057691
 163.75   0.00135579  101.00000000    0.00656490    0.00188539  140.00000000    0.00529303    0.00555719  126.00000000    0.00802050    0.00082291 26562.00000000   0.00059031
 166.25   0.01467915   91.00000000    0.01452401   -0.00303903  118.00000000    0.00564754   -0.00763808  111.00000000    0.01074212    0.00069817 27306.00000000   0.00040620
 168.75  -0.01420418   93.00000000    0.00654128   -0.01248045  158.00000000    0.00964880   -0.00921428   95.00000000    0.01871263    0.00034547 27695.00000000   0.00035805
 171.25  -0.01262935   93.00000000    0.00651471   -0.00725722  139.00000000    0.00640394    0.01121318  118.00000000    0.00576011    0.00032094 28596.00000000   0.00047958
 173.75  -0.01254052   99.00000000    0.01128626    0.02066465  140.00000000    0.01151448    0.01405591  116.00000000    0.01095936    0.00021114 29324.00000000   0.00054044
 176.25   0.01116037   96.00000000    0.01040307    0.00326375  148.00000000    0.01046797    0.00023632   89.00000000    0.00976324    0.00130050 30225.00000000   0.00051452
 178.75  -0.00614266   84.00000000    0.00543412    0.00988261  157.00000000    0.00565554    0.00575545  117.00000000    0.01200184    0.00072100 30625.00000000   0.00053122
 181.25   0.01198646  101.00000000    0.00508359    0.01082217  144.00000000    0.00473566    0.00876569  102.00000000    0.03768973    0.00046047 31176.00000000   0.00037074
 183.75  -0.00254301   87.00000000    0.00587845   -0.00478872  142.00000000    0.00232074   -0.00610390   97.00000000    0.02247117   -0.00003028 32016.00000000   0.00051450
 186.25   0.00767544   82.00000000    0.01242901   -0.00750175  139.00000000    0.00544185   -0.00252857   99.00000000    0.01444012    0.00072404 32856.00000000   0.00043591
 188.75  -0.00064774   92.00000000    0.00738181   -0.00616623  128.00000000    0.00348010   -0.00589354  107.00000000    0.00536412    0.00051557 32968.00000000   0.00049830
 191.25  -0.00962297   82.00000000    0.01397881    0.00080928  133.00000000    0.02367748    0.01481392   94.00000000    0.02130683    0.00128287 34313.00000000   0.00040438
 193.75  -0.00662372   87.00000000    0.00745945    0.00044331  156.00000000    0.00873368    0.01277499   85.00000000    0.01642988    0.00024673 35171.00000000   0.00043096
 196.25   0.01185027   77.00000000    0.01473240   -0.01149084  135.00000000    0.00639494    0.01132147   97.00000000    0.00770874    0.00042128 35548.00000000   0.00038452
 198.75   0.00021307   95.00000000    0.01936139   -0.00917268  154.00000000    0.00865447    0.00757346   89.00000000    0.01258145    0.00064959 36666.00000000   0.00047297
 201.25   0.00768135   75.00000000    0.01716987   -0.01035082  133.00000000    0.00775750    0.00339733  102.00000000    0.00949976    0.00051928 36809.00000000   0.00042980
 203.75   0.00122805   75.00000000    0.00090855   -0.00583973  143.00000000    0.00538976   -0.00076267   99.00000000    0.00476134    0.00085691 37638.00000000   0.00045055
 206.25   0.00625973   86.00000000    0.00547900   -0.00445456  158.00000000    0.00234080   -0.00359896   97.00000000    0.00236792    0.00005109 38411.00000000   0.00050913
 208.75   0.00018129   71.00000000    0.01182575    0.00811089  157.00000000    0.00663664   -0.00073071  115.00000000    0.00643060    0.00119331 39361.00000000   0.00037801
 211.25   0.00928297   73.00000000    0.01111618    0.01149273  148.00000000    0.00765394   -0.00213979  107.00000000    0.00385387    0.00074738 39747.00000000   0.00050564
 213.75  -0.02386913   67.00000000    0.01035281    0.00485997  145.00000000    0.01097538   -0.00389701   97.00000000    0.01228017   -0.00025583 39977.00000000   0.00039372
 216.25  -0.00568684   85.00000000    0.01009575    0.00507577  154.00000000    0.00949070    0.00225638   90.00000000    0.00808611    0.00044377 41121.00000000   0.00035528
 218.75  -0.00005326   75.00000000    0.01680989   -0.00578909  140.00000000    0.00686028    0.00502316  107.00000000    0.01330582    0.00045451 42149.00000000   0.00046297
 221.25   0.00031386   67.00000000    0.00089081   -0.01164790  162.00000000    0.00659770    0.00530349  101.00000000    0.00617510    0.00000555 42534.00000000   0.00049367
 223.75  -0.01523262   68.00000000    0.00490605    0.00126880  119.00000000    0.00202957    0.00040044   90.00000000    0.01029933    0.00064655 43287.00000000   0.00045996
 226.25   0.00939301   83.00000000    0.00302578    0.00573279  151.00000000    0.00911427    0.00048232   91.00000000    0.00961160    0.00020309 44071.00000000   0.00045595
 228.75   0.02887248   79.00000000    0.01272835   -0.00161515  144.00000000    0.00631813   -0.00365702   95.00000000    0.00785923    0.00090767 44771.00000000   0.00031226
 231.25   0.00165162   86.00000000    0.00088984    0.00414019  162.00000000    0.00534263    0.01553952   95.00000000    0.01024501    0.00029319 45375.00000000   0.00039483
 233.75   0.00035665   74.00000000    0.01139729    0.00086375  133.00000000    0.00663837   -0.01805581   93.00000000    0.00899116    0.00025710 46104.00000000   0.00036988
 236.25   0.01282184   76.00000000    0.00915332   -0.00900015  143.00000000    0.00412376   -0.00638180  115.00000000    0.00338796    0.00002934 46637.00000000   0.00036218
 238.75  -0.02081709   62.00000000    0.01386663   -0.00089753  150.00000000    0.01419664   -0.00811089   95.00000000    0.01307409    0.00009822 47449.00000000   0.00041814
 241.25   0.00340848   74.00000000    0.00133365   -0.00186156  123.00000000    0.00481968   -0.00211895   88.00000000    0.01558844    0.00098083 47981.00000000   0.00044853
 243.75   0.00628324   63.00000000    0.00262843    0.00134200  130.00000000    0.00092650   -0.00770038   98.00000000    0.00777086    0.00053341 48913.00000000   0.00037343
 246.25  -0.00713451   70.00000000    0.00617970    0.00084012  147.00000000    0.00683571    0.00258704   83.00000000    0.01121360    0.00049983 49572.00000000   0.00037782
 248.75  -0.02532803   68.00000000    0.01385341   -0.00928527  123.00000000    0.00654949    0.00208947   89.00000000    0.00878499   -0.00034731 50207.00000000   0.00039911
 251.25  -0.00890141   57.00000000    0.00475761    0.00074101  139.00000000    0.01377121    0.00375173  106.00000000    0.00257160    0.00083834 51004.00000000   0.00034556
 253.75  -0.00511303   65.00000000    0.00269278    0.01104105  151.00000000    0.00993105   -0.00755856   83.00000000    0.00769206    0.00064483 51576.00000000   0.00039501
 256.25  -0.00905198   79.00000000    0.00564649   -0.00596959  156.00000000    0.00443157    0.00193473   97.00000000    0.01440075    0.00092297 52124.00000000   0.00028887
 258.75  -0.01024072   77.00000000    0.04295497   -0.00069419  161.00000000    0.00732796    0.01530958   84.00000000    0.00931749    0.00031524 53389.00000000   0.00036155
 261.25   0.02953607   52.00000000    0.02175060    0.00116561  140.00000000    0.00571839   -0.00925789   75.00000000    0.00737677    0.00081467 53848.00000000   0.00041945
 263.75  -0.00188455   71.00000000    0.00632161    0.00452132  149.00000000    0.00977250   -0.00296219   86.00000000    0.00443427    0.00068034 54266.00000000   0.00047004
 266.25   0.00109985   66.00000000    0.00090915    0.00807397  141.00000000    0.00504869    0.01884169   93.00000000    0.01001725    0.00077858 55073.00000000   0.00042157
 268.75   0.00364977   55.00000000    0.00485434    0.00611237  140.00000000    0.01130365   -0.00464912   78.00000000    0.01971588    0.00032340 56109.00000000   0.00051287
 271.25   0.02395983   82.00000000    0.00775928   -0.00051801  132.00000000    0.00076468    0.01507716   92.00000000    0.00605898    0.00054470 56861.00000000   0.00038963
 273.75   0.00012594   46.00000000    0.00083425   -0.00129954  118.00000000    0.00667310   -0.00721930   88.00000000    0.00822676    0.00011052 57217.00000000   0.00046045
 276.25  -0.00488378   55.00000000    0.00349177    0.00646327  144.00000000    0.00900792   -0.00292706  102.00000000    0.00363119   -0.00050156 57959.00000000   0.00043972
 278.75   0.01188915   51.00000000    0.01311275   -0.00201133  149.00000000    0.00220056    0.00860972  102.00000000    0.01633720    0.00020927 58547.00000000   0.00029611
 281.25   0.00202233   63.00000000    0.00534887   -0.00068450  127.00000000    0.00334330    0.01759756   91.00000000    0.00663525    0.00033853 59770.00000000   0.00038228
 283.75   0.00693047   76.00000000    0.00456725    0.00549193  147.00000000    0.00374083    0.00051641   85.00000000    0.00037503    0.00063422 59504.00000000   0.00030547
 286.25   0.01107908   61.00000000    0.00310774    0.01031101  126.00000000    0.01412254    0.00067906   62.00000000    0.00024116   -0.00027694 60339.00000000   0.00034039
 288.75   0.00068476   56.00000000    0.00119207   -0.01027365  146.00000000    0.00948233    0.00012434   86.00000000    0.01199656    0.00047734 61405.00000000   0.00039039
 291.25   0.00729666   59.00000000    0.02842403    0.00168953  119.00000000    0.00877042   -0.00464250   88.00000000    0.00608838    0.00009549 62331.00000000   0.00043651
 293.75  -0.00408478   55.00000000    0.00256321   -0.00597986  145.00000000    0.01366322    0.00629611   70.00000000    0.01658217   -0.00030161 62894.00000000   0.00034213
 296.25   0.00024184   61.00000000    0.00265345   -0.00615267  136.00000000    0.00263248   -0.00624644   92.00000000    0.00383559   -0.00030237 63397.00000000   0.00040012
 298.75  -0.00981831   44.00000000    0.00782814    0.00669300  136.00000000    0.00939429   -0.00877275   81.00000000    0.00383554   -0.00013208 63962.00000000   0.00032395
 301.25   0.02287681   41.00000000    0.02873411    0.00326871  134.00000000    0.00731452    0.01122663   90.00000000    0.00504585    0.00009250 65090.00000000   0.00037794
 303.75   0.02086180   57.00000000    0.01587246   -0.00397486  160.00000000    0.00885239    0.02189642   72.00000000    0.01264545    0.00026454 65625.00000000   0.00030211
 306.25  -0.01860798   47.00000000    0.02086220   -0.01183554  139.00000000    0.00496020    0.00379723   68.00000000    0.01142557    0.00001292 65538.00000000   0.00033731
 308.75   0.02284743   64.00000000    0.01389781   -0.00754064  144.00000000    0.00706272   -0.00589401   71.00000000    0.00208289    0.00064545 66110.00000000   0.00034266
 311.25   0.00433630   60.00000000    0.00601698    0.00311699  146.00000000    0.00425975    0.01145958   91.00000000    0.01037000    0.00072482 66967.00000000   0.00036449
 313.75  -0.02480259   45.00000000    0.00805679    0.00451132  129.00000000    0.00621695   -0.00440222   78.00000000    0.01938596    0.00008481 67984.00000000   0.00034779
 316.25   0.00416441   49.00000000    0.00213617    0.01264158  149.00000000    0.00845083   -0.02034650   90.00000000    0.01287796   -0.00029118 68398.00000000   0.00036733
 318.75   0.00166617   56.00000000    0.00228649    0.01520117  156.00000000    0.00976620   -0.01383886   66.00000000    0.00970327   -0.00032743 68996.00000000   0.00028524
 321.25   0.00699348   50.00000000    0.00365144   -0.00014773  121.00000000    0.00012375   -0.00880087   69.00000000    0.00671468    0.00055551 69492.00000000   0.00032754
 323.75   0.03034422   49.00000000    0.01742018    0.00528114  161.00000000    0.00881961    0.00024748   89.00000000    0.00019895   -0.00025358 70457.00000000   0.00031957
 326.25   0.02698649   55.00000000    0.02170952   -0.01109204  162.00000000    0.00692193    0.02166385   74.00000000    0.00743658    0.00035737 70991.00000000   0.00033817
 328.75   0.00301958   46.00000000    0.00689694    0.01606642  151.00000000    0.00872568   -0.00446440   81.00000000    0.00975394    0.00031976 71196.00000000   0.00032224
 331.25   0.00096465   54.00000000    0.00060223   -0.00333769  122.00000000    0.00362282   -0.00576912   70.00000000    0.00394840   -0.00060962 71903.00000000   0.00035919
 333.75   0.00482437   66.00000000    0.01022644    0.00767135  154.00000000    0.01202529   -0.01834630   73.00000000    0.01993735    0.00019869 72666.00000000   0.00027207
 336.25   0.01319545   44.00000000    0.01649522    0.00304134  138.00000000    0.00342263    0.00028678   84.00000000    0.00021597    0.00013583 73299.00000000   0.00038358
 338.75   0.00926367   56.00000000    0.00809604   -0.00731757  135.00000000    0.00692505   -0.00319856   69.00000000    0.00869412   -0.00014482 74135.00000000   0.00030435
 341.25  -0.00685452   42.00000000    0.01329081    0.00984909  134.00000000    0.00549300    0.00095791   74.00000000    0.00042597   -0.00004421 74559.00000000   0.00026969
 343.75  -0.00188713   42.00000000    0.00066601    0.00810651  126.00000000    0.00366675   -0.00000656   52.00000000    0.00007665    0.00068896 75107.00000000   0.00035154
 346.25  -0.02035997   44.00000000    0.00511409    0.00310095  144.00000000    0.00149034    0.00227765   88.00000000    0.02015037   -0.00005756 76277.00000000   0.00026675
 348.75   0.01464331   42.00000000    0.01159455    0.00184048  143.00000000    0.00969896   -0.00979554   72.00000000    0.00891331    0.00019312 76465.00000000   0.00036781
 351.25   0.00230547   47.00000000    0.00082338   -0.00064198  129.00000000    0.00074146   -0.01233169   69.00000000    0.01008485   -0.00018753 77307.00000000   0.00034672
 353.75  -0.02903356   38.00000000    0.03456690    0.00318153  141.00000000    0.00394427   -0.00855725   59.00000000    0.00285769    0.00017014 78096.00000000   0.00034734
 356.25   0.01283397   44.00000000    0.02003852    0.00412655  150.00000000    0.01009060   -0.00003714   69.00000000    0.00011065    0.00010106 78428.00000000   0.00029345
 358.75  -0.00045127   49.00000000    0.00055245    0.00462173  126.00000000    0.00303603   -0.00005028   56.00000000    0.00036798   -0.00012473 78856.00000000   0.00033459
 361.25  -0.00992710   33.00000000    0.00605458    0.01274272  144.00000000    0.00960708    0.00883399   68.00000000    0.00921431   -0.00003441 79625.00000000   0.00033664
 363.75  -0.00248969   47.00000000    0.01172780    0.00451699  130.00000000    0.01095526   -0.02918753   52.00000000    0.01130564    0.00049170 79979.00000000   0.00023211
 366.25  -0.00858352   56.00000000    0.00542366   -0.00509110  142.00000000    0.00432342   -0.00503269   76.00000000    0.01234469    0.00058734 80708.00000000   0.00034884
 368.75   0.00027899   40.00000000    0.00015795    0.00359103  149.00000000    0.01451224   -0.01387156   68.00000000    0.00778779    0.00067163 81146.00000000   0.00028747
 371.25   0.03236745   46.00000000    0.00944281   -0.00078112  144.00000000    0.00376534   -0.00741359   67.00000000    0.00680803   -0.00000113 81691.00000000   0.00032319
 373.75   0.00399993   43.00000000    0.00312384   -0.00049173  139.00000000    0.00631716    0.00418377   55.00000000    0.00975386   -0.00017939 81501.00000000   0.00027410
 376.25   0.01829397   41.00000000    0.00707961   -0.00110359  143.00000000    0.00931519    0.02214627   63.00000000    0.00933507    0.00003320 82904.00000000   0.00031953
 378.75  -0.02356012   52.00000000    0.00905381   -0.00112938  129.00000000    0.00859716    0.00457633   45.00000000    0.00618627   -0.00040006 83295.00000000   0.00028319
 381.25  -0.04051752   34.00000000    0.02892387    0.00776613  128.00000000    0.00662877    0.00013693   53.00000000    0.00006994   -0.00004353 84416.00000000   0.00033384
 383.75  -0.00304404   49.00000000    0.01834354   -0.00520058  162.00000000    0.00683238   -0.00013175   51.00000000    0.00008569    0.00037148 85174.00000000   0.00034338
 386.25   0.00059923   42.00000000    0.00037533   -0.00452891  142.00000000    0.00274542   -0.00771419   63.00000000    0.01354840   -0.00015161 85242.00000000   0.00031492
 388.75   0.00082540   37.00000000    0.00049644    0.00231077  149.00000000    0.00350922    0.01226437   67.00000000    0.00900743   -0.00010470 85482.00000000   0.00030602
 391.25   0.01621901   37.00000000    0.01128668    0.00975501  130.00000000    0.01148387    0.00420318   49.00000000    0.01637886   -0.00012740 86348.00000000   0.00032095
 393.75  -0.01571720   37.00000000    0.00880593   -0.00203159  145.00000000    0.02245226    0.00003757   53.00000000    0.00008429    0.00023311 86869.00000000   0.00033622
 396.25  -0.00022465   42.00000000    0.00058004    0.00019545  149.00000000    0.00424552    0.00003926   54.00000000    0.00005910    0.00015738 87825.00000000   0.00026618
 398.75   0.02164911   35.00000000    0.03036972    0.00075915  153.00000000    0.00271093   -0.00001951   53.00000000    0.00005133    0.00013594 87760.00000000   0.00037653
 401.25   0.00014993   32.00000000    0.00018574    0.00037849  158.00000000    0.00656975    0.03164531   51.00000000    0.04034289   -0.00023692 88346.00000000   0.00027597
 403.75   0.00016548   31.00000000    0.00011591    0.00632995  133.00000000    0.00495996    0.01689733   54.00000000    0.00422247    0.00033449 88469.00000000   0.00028589
 406.25  -0.00798002   41.00000000    0.00696110    0.00189007  126.00000000    0.00931112    0.00670712   56.00000000    0.00730279   -0.00007966 90004.00000000   0.00021414
 408.75   0.00157353   35.00000000    0.00048373   -0.00723337  122.00000000    0.02245400   -0.00695596   53.00000000    0.01661030    0.00001131 90015.00000000   0.00032427
 411.25   0.00010217   39.00000000    0.00091870   -0.00224495  165.00000000    0.00300770   -0.00158820   61.00000000    0.01316450   -0.00014927 90992.00000000   0.00029339
 413.75  -0.00038965   34.00000000    0.00014268    0.00677533  133.00000000    0.00350753    0.00002237   52.00000000    0.00014787    0.00023184 90828.00000000   0.00030352
 416.25  -0.00296615   26.00000000    0.00163798    0.00568185  149.00000000    0.00629043    0.00063870   45.00000000    0.00058314    0.00043727 92126.00000000   0.00028458
 418.75  -0.03005888   54.00000000    0.02077966    0.00061077  124.00000000    0.00039185    0.00079334   65.00000000    0.00039359    0.00002117 92087.00000000   0.00032734
 421.25   0.00185482   27.00000000    0.00052985   -0.00881211  133.00000000    0.01505809    0.01397801   45.00000000    0.01619812   -0.00012122 93239.00000000   0.00026631
 423.75   0.02191476   29.00000000    0.01277241    0.00183657  159.00000000    0.00882987   -0.03350920   42.00000000    0.01626093    0.00049735 93693.00000000   0.00030920
 426.25  -0.00775426   39.00000000    0.00057831   -0.00667885  147.00000000    0.00422679    0.00012205   51.00000000    0.00009806    0.00050786 93932.00000000   0.00030020
 428.75   0.00068117   40.00000000    0.00075428   -0.00999212  137.00000000    0.00540376   -0.00052204   54.00000000    0.00055035    0.00005253 94277.00000000   0.00026136
 431.25   0.00048226   29.00000000    0.00053265    0.00217170  138.00000000    0.00313794    0.01851931   42.00000000    0.03286566    0.00040803 94775.00000000   0.00023028
