#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250  0.478152948            9  0.724551108            7  0.417777675            6         -nan            0
  3.750  0.735667149           10  0.864472733            3  0.872430667            6  1.944176269            1
  6.250  0.848942886            2  0.223537610            7  0.753399288            4  1.591860402            2
  8.750  0.041896940            5  0.498832460            5  0.151822642            4  0.683326250            6
 11.250  0.025098319            7  0.113000146            7  0.298325549           10  0.025208124            4
 13.750  0.243666072            4  0.275321058            8  0.053196821            7  0.330248328           16
 16.250  0.373001150            9  0.200595822            6  0.172467154            3  0.249816243           10
 18.750  0.028535268            3  0.194152970            4  0.090477824            6  0.118569112           15
 21.250  0.035345335            5  0.175551456            3 -0.015796169            3  0.165771916           20
 23.750  0.124205218            3  0.178610068            5  0.020852544            5  0.116710891           26
 26.250  0.023449251            4  0.009624643            5  0.010080221            9  0.032070807           40
 28.750  0.095162485            7  0.009223643            4  0.063588813            6  0.003475389           35
 31.250  0.006171120            6  0.075966527            6  0.114164706            7  0.053781855           63
 33.750  0.014157866            4  0.027872450            5  0.100491307            7  0.041461109           70
 36.250  0.003261775            6  0.086613988            5  0.100522397            8  0.022853447           76
 38.750  0.027084730            8  0.132873804            8  0.110803612            4  0.032865126           88
 41.250  0.045738901           10 -0.008482250            3  0.015718497            6  0.049194184           90
 43.750 -0.016555195            9  0.036727774           10 -0.030753968            6  0.010678555           96
 46.250  0.034333762            5  0.003457186           10  0.051962126            4  0.020056807          133
 48.750 -0.005395966            4  0.015968936            8  0.002969572            4  0.019354895          114
 51.250  0.137380587            6 -0.005294927            4 -0.067729297            6  0.007834382          128
 53.750  0.040263334            5 -0.006143648            7  0.037758523            4  0.014490947          158
 56.250  0.003070749            5 -0.002578183            3 -0.003882213            5  0.004109847          175
 58.750  0.004832002            4  0.017877990            6  0.033715335            5  0.008964381          192
 61.250  0.054591433            8 -0.003909013            6 -0.011983917            4  0.002449571          182
 63.750  0.063925563            7  0.069693704            7 -0.013325627            3  0.010518232          206
 66.250 -0.025230613            2 -0.023865947            2  0.019408424            6  0.006439794          244
 68.750 -0.004550025            3  0.000029980            2 -0.019102083            4  0.000069747          213
 71.250  0.001399519            4 -0.016400343            3  0.023097879            4  0.011396600          257
 73.750  0.004213126            4  0.004019660            2  0.007452902            6  0.010738492          272
 76.250  0.000000000            1  0.003612485            3 -0.000266126            1  0.013041130          315
 78.750 -0.008190065            9 -0.072860983            9 -0.043118419            7  0.010850260          311
 81.250  0.040960135            5 -0.002882229            6 -0.002662548            5  0.000764865          343
 83.750  0.011055347            7 -0.001486815           10 -0.002205569           10 -0.002846253          321
 86.250  0.003976316            4 -0.006925009            5  0.019691088            5 -0.002402138          355
 88.750  0.027492462            6 -0.000129688           10  0.000926395            4  0.005767093          372
 91.250 -0.009453059            4  0.123935047           11 -0.007189165            4  0.016738344          416
 93.750 -0.009832731            5  0.000000000            2  0.004755324            6  0.010661301          396
 96.250 -0.000059712            2 -0.003773768            4  0.000000000            1  0.002327401          409
 98.750  0.005827377            7 -0.000627702            4         -nan            0  0.005810805          478
101.250  0.018895140            3 -0.009696286            1 -0.007404387            2 -0.000122473          459
103.750  0.014038579            4  0.011061965            7  0.002211012           11  0.005684097          493
106.250  0.002128085            6  0.094689556           11  0.001990966            6  0.001865645          519
108.750  0.147676489            5  0.023452536            6 -0.001998382            3  0.004078426          588
111.250  0.005622835            4  0.002983092           10  0.009499246            4  0.001146095          562
113.750  0.013789675            4  0.002268998            3 -0.000996810            6  0.003906021          568
116.250 -0.000759040            6  0.094686287           10  0.000164059            5  0.001834176          611
118.750  0.001674223            5  0.223328840            4 -0.001997458            5  0.005696392          637
121.250 -0.000599216            2 -0.122696543            3 -0.257716557            3 -0.004374101          669
123.750  0.000000000            3 -0.045373538            9  0.000645556            3 -0.001267599          635
126.250  0.049514073            8 -0.001788439            5 -0.000127130            4  0.002734242          712
128.750  0.001471463            2  0.000255843            7 -0.148576844            6  0.006678145          765
131.250  0.007319979            2 -0.001125055            7  0.000253905            4 -0.000322966          774
133.750 -0.001952088            7 -0.002155471           10  0.175341212            5  0.002852965          807
136.250  0.018363307            4 -0.001407504            3 -0.001413681            8  0.000919446          821
138.750  0.014092059            6  0.000591908            4 -0.000537009            7  0.002377555          825
141.250  0.002798111            2 -0.006122283            3  0.000161039            2  0.000497579          888
143.750 -0.063709332            6  0.000446939            6  0.000071547            4 -0.003463923          916
146.250  0.001827240            1 -0.000518032            8  0.000625262            6 -0.002415761          961
