#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250  0.219587640            7  0.220736247            8  0.216493542            5         -nan            0
  3.750  0.373409442            5  0.555661372            5  0.472900568            9         -nan            0
  6.250  0.190188053            6  0.581776204            5  0.502079042            6  0.000000000            1
  8.750  0.432929478            7  0.098882844            6  0.212758025           10  0.636051801            6
 11.250  0.400233836            7  0.334153092            6  0.371079095            2  0.289667306           11
 13.750  0.153383783            6  0.155805178            8  0.012824897            6  0.351166588            8
 16.250  0.271504613            7  0.260017638            9  0.103236256            5  0.263010923           14
 18.750 -0.000791375            3  0.162793158            4  0.056913741            6  0.163113606           20
 21.250  0.084230463            7  0.035304965            2  0.000904013            4  0.088689647           22
 23.750  0.078858937            6  0.214618826            2  0.106792120            6  0.046510477           37
 26.250  0.076008931            7  0.136113587            4  0.087144360           13  0.113368697           35
 28.750  0.001539859           11  0.023070328            6  0.079999471            7  0.057730176           47
 31.250  0.184325766            8 -0.030847439            4 -0.017044501            5  0.044181287           40
 33.750  0.053528553            6  0.041821656            4  0.085503120            3  0.020293599           59
 36.250 -0.016970238            5  0.024862233           10 -0.005346356            7  0.039008512           60
 38.750 -0.000778214            2 -0.009440999            5  0.005819283            2  0.014429676           77
 41.250  0.043693079            5 -0.012495000            3  0.044332414            3  0.015667693           89
 43.750  0.003792684            9  0.053442063            4  0.041663845            5  0.020669890           94
 46.250  0.014188571            9  0.076140530            5  0.053677416            6  0.017553106          103
 48.750  0.038278032            4  0.018650922            6 -0.002231002            5 -0.015422230          119
 51.250 -0.007750286            7  0.012743773            5  0.040897014            9  0.004142845          136
 53.750 -0.001676310            5  0.004875211           11 -0.006887912           10  0.018823607          147
 56.250  0.047814889            5  0.019295402            9  0.030208970            3  0.015260172          167
 58.750  0.030539995            1  0.004166074            7  0.112334805            8  0.015362844          178
 61.250 -0.010414538            2  0.006566373            4 -0.328729603            2  0.020750956          200
 63.750  0.000175584            2  0.000090548            5 -0.002529350            5  0.015880160          197
 66.250  0.123225807            2 -0.000209592            7  0.037450250            4  0.004050276          219
 68.750  0.012542947            1 -0.009504726            7  0.020332565            8 -0.001459225          253
 71.250  0.012044178            6  0.001088263            7 -0.070596238            5 -0.002341113          263
 73.750  0.037386979            5  0.007925932            6  0.002819493            8  0.001585326          297
 76.250  0.007859959            3  0.010610369            4  0.009709643            4 -0.004568022          270
 78.750  0.005108086            5 -0.006320823            6  0.005836904            2  0.007977886          278
 81.250  0.000342258            3 -0.004003034            9  0.004065669            4  0.010128932          324
 83.750  0.041144349            8  0.008431963           11  0.001373374            4  0.003142006          312
 86.250 -0.002118921            6 -0.063252201            6  0.000483444           10  0.002699876          413
 88.750  0.033130430            4  0.021696377            5  0.024063162            3 -0.009662637          385
 91.250 -0.003472761            5  0.009084181            5  0.000000000            1  0.013954534          385
 93.750  0.045758175            3  0.016113549            8  0.000024683            5  0.004616804          392
 96.250  0.008066645            3  0.021213411            3 -0.035502383            8  0.001894619          386
 98.750  0.002819572            6  0.000221586            6 -0.000512089           10 -0.006196156          476
101.250 -0.001823748            2  0.001592036            3  0.004977008            6  0.006893889          479
103.750 -0.003580815            3  0.004543038            7 -0.002876342            8  0.007059876          501
106.250 -0.552964822            1 -0.006617176            1  0.014267532            5  0.008917637          507
108.750 -0.006788327            3  0.167723070            6 -0.048826673            8 -0.001164673          553
111.250  0.002354347            4 -0.002089407            5 -0.002214212            3 -0.000321006          546
113.750 -0.005611502            7  0.035442708            8 -0.000585579            4  0.002485411          575
116.250  0.000116332            4 -0.005544570            5  0.006919354            3  0.002297869          625
118.750 -0.000025152            3 -0.002206534            8 -0.002482457            5 -0.001159335          611
121.250  0.000078920            3 -0.002849904            6 -0.054620665            6  0.008899471          664
123.750  0.000480459            3 -0.014130367            4  0.000000000            3  0.002801162          666
