#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250  0.423174656            6  0.143098588            4  0.326134365            4         -nan            0
  3.750  0.343374203            4  0.475593442           10  0.519790943            9         -nan            0
  6.250  0.340243807            9  0.531766062            7  0.455357398            5  0.764434587            5
  8.750  0.292108388            3  0.272074225            6  0.103238608            6  0.197583722            6
 11.250  0.458090454            6  0.247465960            4  0.419797273            4  0.032317604            5
 13.750  0.066859466            6 -0.224078899            3  0.073783337            6  0.548469810            9
 16.250  0.165960983           10  0.376700603            9 -0.153016915            4  0.283617552           14
 18.750  0.155511908            3  0.235668927            6  0.054841947            4  0.178016260           14
 21.250  0.179876263            3  0.105327970            5  0.106563477            5  0.079511713           26
 23.750  1.128602432           10  0.009651917            3  0.140618118            5  0.080968732           30
 26.250  0.101594285            3  0.078543364            8  0.041591604           12  0.337099496           41
 28.750 -0.108553127            3  0.023242226            6  0.055725120           10  0.098825105           49
 31.250  0.040833139            5 -0.161237247            3  0.100566404            4  0.050291952           56
 33.750  0.136964707            5  0.185662574            4  0.086932441            4  0.068036635           60
 36.250  0.088282378            3 -0.018811725            5  0.054996541            5  0.071116595           65
 38.750  0.091909417            5 -0.028583794            4  0.005395424            5  0.034769778           82
 41.250  0.084534292            5  0.080064758            7  0.001886688            4  0.027706991           88
 43.750 -0.056626867            5  0.181631225            7  0.001347938            6  0.015844385          111
 46.250 -0.007316797            3  0.048038819            6 -0.000193553           11  0.067462593          118
 48.750  0.024744425            8  0.004635155            7  0.199588657            4  0.034279403          105
 51.250  1.039739886            6  0.003646490            7  0.118014961            7  0.003220216          128
 53.750  0.041409257            4  0.014295490            8  0.000000000            2  0.003113373          159
 56.250  0.095070470            6  0.057425286           10  0.017848164            3  0.010037804          150
 58.750 -0.002482593            5 -0.013535264            5  0.024673387            4  0.011779748          165
 61.250  0.026460194            5 -0.001283313            6  0.008759719           10  0.003152898          172
 63.750  0.026017961            6  0.005096356            6  0.003296346            8 -0.022061704          214
 66.250  0.005975212            7  0.024784303            4 -0.009869514            4  0.003057904          231
 68.750 -0.041574795           10  0.001551198            3  0.005409382            7  0.018775495          236
 71.250  0.066249953            6 -0.079358640            8  0.026243934            3 -0.006442866          268
 73.750  0.018099000            5 -0.018697648            5 -0.026622307            4 -0.022673142          280
 76.250  0.023607423            6  0.016557568            6 -0.190318706            7 -0.000733371          279
 78.750  0.022849579            4 -0.009018357            8 -0.000287627            4  0.009656657          331
 81.250 -0.000595176            3  0.168262917            6  0.004803377            9  0.005335142          324
 83.750  0.051060151            3 -0.105691320            5  0.029504342            6 -0.011218980          363
 86.250  0.040929925            6  0.007518626            7  0.088839514            2 -0.000574682          368
 88.750  0.007198023            8 -0.004527636            4  0.037305187            5  0.021236669          352
 91.250  0.064430916            4  0.017798419            9 -0.005148942            7  0.007195748          385
 93.750 -0.005521161            7  0.044336940            8 -0.096527867            2  0.000699641          412
 96.250  0.005175799            2  0.027421044            8 -0.035770145            3  0.006937686          438
 98.750  0.025280692            7  0.063517959            5 -0.111657198            9 -0.005373787          468
101.250 -0.028599938            7 -0.009297273           10 -0.168122770            4  0.008340731          454
103.750  0.034425900            6 -0.000840446            8 -0.000309278            5  0.000124835          521
106.250 -0.016978652            3  0.013573235            5  0.000723157            7  0.006721097          529
108.750 -0.003179328            6  0.004200418            3 -0.089157695            4 -0.005982286          506
111.250 -0.022251454            5  0.004824116            3  0.005986298           12  0.003079496          525
113.750 -0.029869979            5  0.023577723            7 -0.108482034            6  0.011382000          579
116.250  0.016702816            6 -0.002613106            2 -0.009957813           12  0.005056745          662
118.750  0.079615579            1 -0.012857979           10 -0.003751746            3  0.002905743          653
121.250  0.013329156            6  0.001078378            6 -0.020524166           11  0.000580832          649
123.750  0.087087842            1  0.009296537            5 -0.153351999            3  0.016057406          669
126.250  0.057471496            2 -0.004128070            4 -0.003389459            2 -0.004092587          693
128.750  0.008095473            3  0.009886818            6  0.007549951            2 -0.001736830          739
131.250  0.002734405            2 -0.000692196            4 -0.002425688            4  0.005906081          825
133.750 -0.026862017            5 -0.005811782            4  0.018661574            6  0.001830056          814
136.250  0.003690835            2  0.015321821            5 -0.001490223            5 -0.000616600          767
138.750 -0.006807555            2  0.002538724            6  0.001083709            3 -0.002434666          813
141.250  0.024604916            3  0.000383362            9 -0.007346049            7  0.005307931          849
143.750  0.006276695            2  0.002264633            6 -0.005185438            4  0.007779080          910
146.250  0.000000000            1 -0.020326918            5 -0.017347369            2 -0.004826934          885
148.750 -0.002972675            2  0.000154117            8 -0.015542199            4 -0.001667668          950
151.250  0.001241184            2 -0.019595322            5 -0.000417459            4  0.002060587          956
153.750 -0.037293958            5 -0.002263874            7 -0.019668370            8 -0.004470047         1036
156.250 -0.003281544            3 -0.369203472            4  0.042872742            3  0.007181796         1081
158.750 -0.015826981            3  0.012514264            7 -0.000656289            5  0.001947112         1032
161.250 -0.019990434            3 -0.002487149            6 -0.010477333            8  0.001148113         1123
163.750  0.022521666            4 -0.381566170            1 -0.059237675            7 -0.001361886         1104
166.250 -0.099470502            2  0.000155328            8  0.003504976            4 -0.001584457         1120
168.750 -0.002519219            2 -0.000258242            2  0.002270876            4  0.005703854         1196
171.250 -0.000503152            3  0.000447082            9  0.002799288            2 -0.003717414         1144
173.750  0.068521094            8 -0.003332859           10 -0.000713771            2  0.001410247         1350
176.250  0.003695323            7  0.001664993            3 -0.073181183            4  0.001319100         1251
178.750 -0.002116734            4  0.000357286            5 -0.004623400            6  0.000656526         1327
181.250  0.001637344            7 -0.046572744           14 -0.005387296            7  0.000056606         1271
183.750  0.026537538            3 -0.197154965            5 -0.006057699            4  0.003166118         1336
186.250  0.027161403            3  0.000084621            3  0.001397035            5  0.013622954         1364
188.750  0.003639284            2  0.003397737           11  0.145524203            3 -0.000481544         1395
191.250 -0.000446238            4  0.003296115            3  0.000000000            2  0.000177002         1487
193.750 -0.000954882            2  0.037545639            9 -0.000367643            4  0.002881643         1497
196.250         -nan            0 -0.001537100            3 -0.002921500            4  0.003505330         1492
198.750  0.109794625            4 -0.060933453           10  0.000491864            6  0.007882562         1504
201.250  0.003809450            2  0.002184147            5  0.046583469            3  0.003304888         1584
203.750 -0.081735781            5  0.000896810            7  0.000936479            1 -0.000166385         1594
206.250  0.002566460            3 -0.017393633            5  0.001716203            3 -0.001317050         1621
208.750 -0.000030209            7 -0.119846543            8 -0.031848674            4 -0.001466095         1590
211.250  0.000941906            3  0.000891034            5 -0.001723151            3  0.001891125         1612
213.750 -0.044997262            5  0.066252954            7  0.033512496            4  0.008122099         1652
216.250  0.018346412            3  0.049642274            5  0.022857596            4  0.012203316         1725
218.750         -nan            0 -0.005184628            7 -0.110252907            4  0.006084835         1737
221.250  0.000180275            5 -0.003401614            6  0.001093843            3  0.001411438         1712
223.750  0.039211778            4 -0.006878825            5  0.245298457            4  0.000352709         1806
226.250 -0.027875603            2  0.058302702            7  0.000354668            4  0.004213602         1799
228.750  0.013277762            4  0.008809626            7  0.004561824            8  0.001457879         1800
231.250  0.001654572            5  0.093481148           10  0.002442909            2  0.001156385         1933
233.750  0.002292249            6 -0.000039891            3 -0.002257507            4 -0.008760259         1843
236.250 -0.010074488            1 -0.029798143            9  0.050486308            4  0.002790905         1939
238.750 -0.002066963            3  0.116164985            7         -nan            0 -0.005192189         1955
241.250  0.052309435            5 -0.001028465            4 -0.034276115            6 -0.002269120         2043
243.750  0.000491056            3  0.029481829            5 -0.000049632            3  0.001004802         2027
246.250  0.008252766            2 -0.000959988            9  0.215430269            8  0.002289300         2047
248.750 -0.000344745            3 -0.000614441           11 -0.002929203            4 -0.010764426         2095
251.250 -0.000457010            3  0.115610246            6  0.031262945            7 -0.002992420         2177
253.750 -0.000642373            4  0.395001856            6 -0.111523543            3 -0.001185063         2108
256.250 -0.046727975            4 -0.021245245            4  0.000745082            1 -0.007695597         2228
258.750 -0.003956599            6  0.000018138            6 -0.000593328            2 -0.000309880         2270
261.250         -nan            0 -0.000930298            4 -0.000722754            2 -0.000696681         2273
263.750 -0.001493221            1 -0.001489641            5  0.008583033            1 -0.001720328         2297
266.250 -0.019252557            4 -0.025891656            9  0.000132140            3 -0.004597900         2235
268.750 -0.000299102            3 -0.000881772            5  0.001849427            1  0.002832443         2254
271.250  0.002761451            3 -0.014362031           10  0.000350978            1 -0.002980163         2336
273.750  0.067200407            1 -0.000055512            6  0.234977279            2  0.000691456         2407
276.250 -0.005692610            2 -0.000096795            8 -0.002415899            1 -0.000350834         2355
278.750 -0.003818499            4 -0.000593928            4  0.000282346            4  0.001257426         2328
281.250  0.053795511            4  0.000044951            2  0.000000000            1  0.001804545         2457
283.750 -0.005355225            2  0.008027902            8 -0.001206069            6  0.002112133         2436
286.250  0.000000000            1 -0.000371096            7  0.000160263            1  0.001973202         2506
288.750 -0.000312849            1 -0.008074529           10 -0.000176263            4  0.000241224         2557
291.250  0.021816130            3 -0.002205279            8 -0.001130840            3  0.009012181         2644
293.750  0.000160382            4 -0.000072561            6  0.000952546            1  0.003507160         2656
296.250  0.073048702            2  0.002135755            9 -0.002833766            1 -0.003928407         2634
298.750 -0.186585265            1 -0.000381084            6 -0.000076659            3 -0.000946525         2694
301.250  0.015440478            4  0.080809070            7         -nan            0 -0.000111889         2665
303.750 -0.002241628            3 -0.000023648            2 -0.000028655            2 -0.001909804         2698
306.250         -nan            0  0.012413345            4  0.011530433            4 -0.005962324         2668
308.750  0.015389643            7  0.006282806            4  0.123199523            1  0.004329123         2682
311.250 -0.100563052            3  0.079798221            8  0.000200217            2 -0.004521675         2755
313.750  0.001176918            4  0.000343551            5  0.000512232            2 -0.002207541         2885
316.250 -0.006943861            2 -0.000471616            7 -0.007904509            7  0.004012546         2750
318.750  0.001843404            3  0.000062788            3 -0.083952397            5  0.009010269         2995
321.250  0.001383705            1  0.035211284            9 -0.000035051            3  0.003618631         2852
323.750         -nan            0  0.003619139            6  0.000147004            2  0.005859524         2926
326.250         -nan            0 -0.051906157            3 -0.854404617            4 -0.001040426         2951
328.750  0.013797628            3 -0.000288187            3  0.050545455            2  0.001344018         2894
331.250 -0.005661085            1 -0.000573124            4 -0.000080681            1  0.000085511         3076
333.750  0.339782726            3 -0.039376951            7  0.000029230            3 -0.003461495         3159
336.250 -0.000450518            2 -0.039037003            5 -0.000450516            1 -0.000066668         2986
338.750  0.000737957            1  0.001110019            4  0.001548533            4 -0.003204508         3082
341.250  0.001396121            3  0.000534655            3         -nan            0  0.004177345         3161
343.750 -0.002176831            2  0.011855103            7         -nan            0 -0.000013981         3177
346.250  0.000957499            3  0.003892519            8 -0.000153327            2  0.001153856         3114
348.750 -0.018757606            3 -0.045338296            7 -0.005068319            2 -0.000266053         3209
351.250 -0.101460980            1  0.000053424            3 -0.005618416            1  0.001944125         3227
353.750  0.004640195            2 -0.000006560           10  0.005490404            2 -0.000205868         3281
356.250  0.001063920            2  0.000086036            9  0.000072144            2  0.002811666         3178
358.750         -nan            0  0.046363586            5  0.000221218            2  0.003751888         3316
361.250 -0.147323353            1  0.000276991            1  0.000055224            2 -0.000896378         3374
363.750         -nan            0  0.000108795            9 -0.000332521            4  0.003458856         3319
366.250 -0.006208751            3  0.000329251            5 -0.085471257            5  0.000612686         3435
368.750 -0.001559833            3 -0.000108986            8 -0.000218600            1 -0.002545723         3328
371.250  0.000768946            1  0.000070680           10 -0.187549714            4  0.005859619         3367
373.750  0.001457306            2 -0.000655072            6  0.000150619            3  0.001550173         3473
376.250  0.000330176            3 -0.086683322            8 -0.002455879            5 -0.000356368         3501
378.750  0.004516943            6 -0.023778416            6         -nan            0  0.003878401         3510
381.250 -0.001859459            3 -0.123965161           16  0.000184292            4 -0.001219828         3586
383.750 -0.092953872            1 -0.008580955            8  0.000230340            4  0.002636164         3561
386.250 -0.000930823            1  0.044344010            6  0.000418282            3 -0.004660100         3603
388.750  0.000332919            4  0.000127242            7  0.016878664            2  0.002895174         3541
391.250 -0.001820590            1 -0.001309312            8  0.001218399            4  0.000371100         3584
