#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250  0.169150634            7  1.116372246            5  1.011596628            7         -nan            0
  3.750  1.911737795            3  0.207815400            4  0.273691140            5  0.244586249            1
  6.250  0.000000000            1  1.111373102            9 -1.471762528            3  3.899118388            1
  8.750  0.230433550            6 -1.083602686            4  0.368044179            5  1.072118170            2
 11.250  0.184275757            4  0.228952433            7  1.021535186            8  0.966304999            8
 13.750  0.383562626           12 -0.010503342            4 -0.081024646            5 -0.462995443            7
 16.250  0.150552871            2  0.216091441            2  0.263370876            6  0.158256533           13
 18.750  0.337708775            6  0.167741029            6 -0.085272948            4  0.253400789           19
 21.250  0.155989022           10  0.008043140            3  0.047531918            7  0.194408115           31
 23.750  0.311741103            7  0.292511066            5 -0.078843730            6  0.119894145           22
 26.250  0.043734544            6  0.038425591            5  0.027007273            5  0.114770626           44
 28.750  0.161084780            2  0.091440390           10 -0.030669312            3  0.000603809           35
 31.250 -0.100143961            5 -0.034532485            4 -0.005661415            5  0.043526030           45
 33.750  0.049501580            5  0.015889441            5  0.087419275            2  0.031065422           61
 36.250  0.136535068            6  0.044691987            8 -0.009239565            5  0.038203495           77
 38.750 -0.008305137            6  0.026702766            6  0.008821048            3  0.048195889           71
 41.250  0.155415057            9 -0.042565537            3 -0.000237590            5  0.007602535           76
 43.750  0.067286132            7 -0.046283573            5 -0.175139672            4  0.027523846           97
 46.250  0.035831461            3  0.025860567            1  0.015563061            6 -0.004413631          122
 48.750  0.010430278            6 -0.001052342            8  0.005589689            6  0.027623309          111
 51.250 -0.053569251            4  0.021452706            7  0.004412262            9  0.024525301          125
 53.750 -0.092112848            4  0.007882307            5 -0.017587302            4  0.026963624          145
 56.250  0.037384862            3 -0.007978038            9 -0.006619026            8  0.025151699          145
 58.750 -0.000812722            7 -0.012663166            5  0.010892102            8 -0.000586310          161
 61.250  0.030585846            7 -0.011894890            5  0.053064336            7  0.010669814          217
 63.750  0.040022308            4  0.026168452            5 -0.005878795            4 -0.008669983          206
 66.250  0.218500381            3  0.001924309            4  0.008174216            6  0.012845680          209
 68.750  0.078191812            7  0.021204573            4 -0.001426161            5  0.003124295          254
 71.250 -0.011190450            5  0.000578988            6  0.108867875            8  0.009202731          264
 73.750  0.056470063            9  0.473314329            4 -0.005877238           11  0.039937720          252
 76.250  0.015133007            4 -0.154684457            6 -0.019190550            7  0.002368110          276
 78.750  0.106091553            5  0.039753585            8 -0.024686222            6 -0.007452328          294
 81.250  0.034863402            2  0.021153770            6 -0.051699716            8  0.008422632          314
 83.750 -0.033413912            5 -0.016791303            4 -0.001496737            3  0.009215593          337
 86.250 -0.089030326            7 -0.004097880            6 -0.020170533            4  0.006272765          375
 88.750  0.026751066            9 -0.001035670            5  0.026051469            7  0.011139120          395
 91.250  0.007716411            3 -0.012105216            5 -0.009552754            5 -0.000494690          390
 93.750  0.045412720            4  0.001921452            6  0.003973427            2 -0.014536514          414
 96.250 -0.057655516            6  0.033068479            6 -0.001921913            6 -0.003241798          493
 98.750  0.002707646            4  0.016685949            3 -0.006209998            2  0.003772638          476
101.250 -0.037328659            7  0.017185317            6 -0.003235532            8 -0.011861887          488
103.750  0.034410544            6  0.001936135            5  0.000022116            2  0.000921278          537
106.250  0.013023428            5  0.000807654            4  0.004312695            7 -0.005728480          524
108.750  0.019660224            5 -0.002996420            6         -nan            0  0.009826261          531
111.250  0.016813629            7 -0.026069830            6 -0.019564617            8  0.000380304          534
113.750 -0.002246724           12  0.131465361            8 -0.019834832            4 -0.001023113          601
116.250  0.023852744            7  0.011737880            4  0.028977496            5 -0.002657722          628
118.750         -nan            0 -0.001713123           11  0.002810830            1 -0.003491995          647
121.250  0.089368772            7  0.045489009            4  0.002005564            7 -0.005280224          638
123.750  0.012248348            4 -0.006235507            5 -0.005607931            3 -0.001098595          703
126.250 -0.139885136            2 -0.009401837            6  0.005270672            1  0.004690287          724
128.750 -0.143073010            7  0.004933630            7 -0.006556249            7  0.000676095          691
131.250  0.005092489            3  0.004015123            8  0.009791273            5  0.003664809          762
133.750  0.019291588            4  0.140660647            7 -0.001228359            6 -0.001880334          781
136.250  0.000000000            2 -0.034427909            6 -0.009280641            9  0.003231221          803
138.750  0.004294762            4 -0.000366797            3  0.000653637            6 -0.001234521          833
141.250  0.033812988            7 -0.002953960            5 -0.002379900            3  0.010865558          855
143.750  0.015855929            8 -0.003033389            4  0.011887494            4 -0.005335303          901
146.250  0.000680578            2  0.021886220           12 -0.001566789            7 -0.007384788         1018
148.750  0.002320810            3 -0.011544191            7 -0.600723777            3 -0.010958070          884
151.250 -0.007964890            8  0.017837976            8 -0.002509040            9  0.001923293         1041
153.750 -0.044786844            3 -0.005668796           11 -0.000674111            2  0.003783050          961
156.250 -0.001940000            5  0.000531596            3  0.003271474            6 -0.017462565         1075
158.750  0.039076481            1  0.002032361            2 -0.089065488            9  0.003038809         1041
161.250  0.019027404            6  0.001579454            5  0.002561945            4  0.013090547         1081
163.750  0.003318397            6  0.002031872            6  0.001190710            2  0.001721855         1159
166.250  0.040755643            2  0.001347167            6 -0.024850283            5 -0.000770588         1114
168.750         -nan            0 -0.002499622            8 -0.002391873            5  0.008724284         1194
171.250  0.007285060            4 -0.006791851           13  0.030553191            2  0.005291238         1206
173.750  0.001190047            5 -0.002496089            1 -0.004976120            5 -0.000750889         1204
176.250 -0.258989349            1  0.065868464            6  0.012624133            4 -0.002016195         1258
178.750 -0.096644986            6  0.000838992            2  0.000228825            5  0.004683677         1309
181.250  0.006006313            5  0.004322129            2 -0.008589807            1  0.004657946         1289
183.750 -0.000220764            5  0.000337024            7  0.001408756            4 -0.016284031         1378
186.250 -0.223550898            6  0.001105540            6 -0.003110768            6  0.003856233         1390
188.750  0.297072213            3 -0.000630937            4  0.002660428            5  0.000296347         1345
191.250 -0.006592043            2  0.035728096           10 -0.000065966            4  0.003100085         1462
193.750  0.010177846            4 -0.056285742            6 -0.002996454            4  0.005381980         1497
196.250  0.014253064            4 -0.002169015            4  0.002994480            4 -0.002119028         1592
198.750  0.007926413            5 -0.000957131            4  0.000642682            4  0.003237096         1535
201.250 -0.092928893            6 -0.291478069            4  0.037242966            3 -0.004184989         1554
203.750 -0.001116934            6  0.050080001            8 -0.000070077            2 -0.010200588         1539
206.250  0.002541371            2 -0.000127509            1  0.001049050            8 -0.000973033         1680
208.750  0.000000000            1 -0.000323205            3 -0.001017837            3  0.004150319         1661
211.250 -0.004954718            3  0.038615046           10 -0.000681505            3  0.000355763         1704
213.750 -0.005345340            2  0.022376713            4 -0.001501367            4  0.001700483         1741
216.250  0.001059270            2  0.011883003            5         -nan            0 -0.001743598         1687
218.750  0.000000000            1 -0.000085071            6 -0.085635174            6  0.000696505         1723
221.250 -0.003698214            3  0.000330139            8 -0.001442629            1  0.001514126         1852
223.750  0.030690690            3 -0.001464567            6 -0.000404533            7 -0.000491746         1746
226.250 -0.000114428            3 -0.001698530            7  0.025554378            5 -0.002121749         1839
228.750  0.000112765            3 -0.000242089            5  0.026092113            4  0.002648004         1942
231.250  0.518292113            1 -0.001576344            4 -0.000448669            5 -0.010554634         1809
233.750 -0.002423073            3  0.000953779           11  0.002598947            1 -0.004230955         1973
236.250  0.001080787            2 -0.002808311            3 -0.000578629            5  0.000674872         1999
238.750 -0.024299672            2  0.000890769            6 -0.004169334            2 -0.001664873         1986
241.250 -0.001425434            4 -0.003692529            5  0.247032932            4  0.008560625         1963
243.750         -nan            0  0.000452193            3 -0.121553672            8 -0.001598785         2093
246.250         -nan            0 -0.232229317            8 -0.044484228            3 -0.004340526         2040
248.750 -0.002109747            2 -0.000397305            5 -0.000377318            5 -0.000096753         2081
251.250 -0.001422192            4 -0.112133955            6  0.019090322            6  0.000417972         2139
253.750 -0.002028012            1  0.000729138            2         -nan            0 -0.001160250         2098
256.250  0.011967521            3  0.000163197            3 -0.033602723            5  0.001999643         2142
258.750  0.001083673            3 -0.000469182            6  0.001165377            2  0.003329046         2120
261.250  0.008547451            6  0.009252421            4  0.000253259            2 -0.002196875         2252
263.750 -0.035873776            4 -0.100545807            6 -0.000127457            6  0.002679563         2315
266.250 -0.001987805            1 -0.000184679            2  0.022606601            5 -0.002562796         2294
268.750  0.001145925            4  0.000068292            5 -0.000163644            4 -0.000479706         2263
271.250  0.002397464            1  0.000234076            5  0.000043466            2 -0.001424321         2293
273.750  0.000299636            4 -0.019600314            8 -0.000155148            3  0.001297027         2361
276.250 -0.010224780            1 -0.002125763            6 -0.003741609            2 -0.000595277         2337
278.750  0.000121214            4 -0.000041973            5  0.005763469            8  0.003961531         2464
281.250 -0.001268939            2 -0.001458118            3 -0.280240004            2 -0.000889479         2488
283.750 -0.003375813            3 -0.000440140            4 -0.001733007            2  0.003386354         2480
286.250 -0.002349103            2  0.000069148            4  0.000262950            2  0.002534243         2527
288.750  0.001063073            3 -0.000034713            2 -0.000767371            4  0.004325298         2604
291.250  0.055183818            1  0.000656027            2 -0.000023847            6  0.006187127         2590
