#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250  0.612028031            5  0.854582782            7  2.116681705            7         -nan            0
  3.750  1.721552697           11  1.569705692            9  0.512568187           13  6.224524705            2
  6.250  0.271252928            7  0.581397308            6  0.429344700            8  1.000269513            7
  8.750  0.357869524            4  0.426458292            9  0.311356238            5  0.219643242            3
 11.250  0.302760686            7  0.138292910            6  0.676142713            4  0.335542121           11
 13.750  0.262823381            8  0.256736722            5  0.074622449            5  0.499433323            8
 16.250  0.128357403           14  0.003290443            7  0.065000852            7  0.198797898           16
 18.750 -0.397300700            5  0.095385784            5  0.130600152            6 -0.010948170           25
 21.250  0.028719616            4  0.122582125           12 -0.089022296            4  0.158564769           28
 23.750  0.137836079            2 -0.040240182           10  0.021455231            4  0.024685356           29
 26.250  0.272756237            7  0.101395985            4 -0.241690536            4 -0.022139051           36
 28.750  0.000190851           10 -0.030714009            7  0.022082231            7 -0.016712830           39
 31.250  0.167443102            4  0.061689228            8 -0.081160813            9  0.049357538           60
 33.750  0.057983421            7  0.074866057            7 -0.025988924            4  0.024900145           72
 36.250  0.122831678            5  0.028525654            3  0.050401814            6  0.023900152           65
 38.750  0.290105837            7 -0.068031012            7  0.109416142            1 -0.006690747           81
 41.250  0.020122486            7  0.125522335            2  0.037150621            5  0.050424282           84
 43.750  0.041314107            5  0.002574799            6 -0.020516141            3  0.038600937          113
 46.250  0.013736410            8  0.038075168            5 -0.040685491            6  0.027289302          113
 48.750 -0.006956404           14  0.312672630            7  0.030529408            6  0.022488679          140
 51.250  0.058568962            6 -0.002649817            4  0.016704348            6  0.020823285          138
 53.750  0.024693978            5 -0.000788441            2  0.000230369           10  0.011087242          158
 56.250  0.181033335            4  0.071067308            7 -0.009698790            7  0.006060679          178
 58.750  0.012084345            5  0.005237254            3 -0.014148902            5  0.019647833          170
 61.250 -0.003377099            3  0.028155178            4  0.168180007            8  0.003882432          187
 63.750  0.057955195            3  0.018439099            7 -0.002384009            5  0.008954655          204
 66.250  0.081494198            2 -0.005843860            8  0.009665852            5 -0.006326971          227
 68.750  0.055415988            7  0.017439393            3  0.014573686            4  0.008057881          224
 71.250 -0.202337401            4  0.054576722            5 -0.015834844            6 -0.016331235          261
 73.750  0.008002546            1  0.004889878            5  0.002793363            3  0.009171115          291
 76.250 -0.014084614            3  0.032141362            6 -0.045144792           10  0.002518456          299
 78.750  0.007922189            2 -0.001785744            5  0.019041936            4 -0.005468127          293
 81.250  0.032108083            7  0.015107210            7  0.008322700            5  0.011980803          301
 83.750  0.032152119            9  0.010769074            9  0.001396051            3  0.028004695          331
 86.250 -0.067177148            6  0.009019442            5 -0.042860037            6 -0.007376209          362
 88.750  0.029955614            5 -0.001955241            7  0.020752921            4  0.004666214          340
 91.250 -0.001540289            3 -0.082551153            4  0.003139860            7  0.019156749          392
 93.750 -0.199941855            2  0.011267866            5 -0.018036319            8  0.011047727          418
 96.250  0.034921734            9 -0.000964042            6 -0.019741546            8  0.013651189          442
 98.750  0.036456903            5  0.068093700           12 -0.141066756            6  0.007423514          498
101.250  0.032120897            4  0.000929515           10  0.009886624            6  0.001654699          483
103.750  0.156374077            3  0.002556252            8  0.001751220            4  0.005626143          511
106.250 -0.025019299            8  0.001643327            2  0.130283534            5  0.010324900          517
108.750  0.051001102            6  0.015238233            3 -0.004694241            8  0.007286968          525
111.250  0.009854327            5  0.049160314            5  0.000045663            8  0.017474086          556
113.750  0.059192359            3 -0.003718233            3  0.000000000            2  0.010989010          629
116.250 -0.237560498            3  0.016819799            7  0.033324736            6  0.009518454          627
118.750  0.034677967            3 -0.012769702            1 -0.002242566            4  0.003595403          629
121.250  0.366030079            2 -0.004480539            4  0.000095936            5 -0.000067801          676
123.750  0.017818465            4 -0.010492331            5 -0.071620816            6  0.006474572          679
126.250  0.012249267            5 -0.000577179            3 -0.000933502            5  0.006464408          741
128.750  0.002236445            5  0.002697134            3  0.000707160            4 -0.007191907          772
131.250  0.008833505            7  0.011707407            5         -nan            0 -0.001099435          757
133.750  0.024575941            5  0.047792798            8  0.002948432            2  0.002218350          810
136.250 -0.300382128            3  0.000040485            1 -0.012486924            4  0.000236733          806
138.750  0.014457910            6 -0.010260107            7 -0.058813451           10 -0.009894014          813
141.250  0.000372433            3  0.008210070            6 -0.002387871            4 -0.001242477          847
143.750 -0.001858703            4  0.001276435            8  0.000846466            5  0.013864002          868
146.250 -0.000411434            6 -0.072049907            6  0.008764799            6  0.001773158          941
148.750 -0.007468031            4 -0.003529131            2  0.000435108            3  0.000988744          959
151.250  0.143475448            5 -0.003405995            5 -0.001094070            4  0.006370597          953
153.750  0.015042413            3  0.002647880            6  0.004419740            5 -0.001984361          976
156.250 -0.005291474            5 -0.001251190            6  0.170945280            5  0.003538345         1081
158.750  0.012522864            2  0.000363975            4  0.007578863            4 -0.008456830         1046
161.250  0.067076101            5 -0.001748392            8 -0.000967113            4  0.005405391         1225
163.750 -0.001825673            2  0.118313274            6  0.004942720            3  0.004110926         1131
166.250 -0.827827385            2 -0.002694993            9 -0.001216268            5  0.007651158         1092
168.750  0.062773315            3  0.002410975            4 -0.004264168            3  0.003374057         1177
171.250 -0.014169011            7 -0.015298782            4 -0.463682458            4 -0.005513299         1218
173.750 -0.004536522            4  0.027616628            8 -0.004465678            9 -0.002308410         1216
176.250 -0.003327375            3 -0.013131927            9  0.042654015            4  0.002339876         1258
178.750  2.151688026            1  0.002293571            7  0.000784343            5  0.008351774         1283
181.250  0.217291932            6  0.000121117            5 -0.001958025            1 -0.000168943         1327
183.750  0.003274201            2  0.001913489            5 -0.000268987            8 -0.002782081         1390
186.250 -0.020366590            5  0.016184446            4 -0.003619172            1  0.001518954         1386
188.750 -0.004979465            3 -0.000850570            4  0.036008517            6 -0.004720320         1398
191.250 -0.002339191            3 -0.030299074           10 -0.000140476            3 -0.010580118         1455
193.750 -0.167436853            4 -0.001103067            2 -0.000091818            5  0.005878685         1450
196.250  0.033530414            4 -0.068693123            6  0.009547527            4  0.001972324         1497
198.750 -0.003252482            3 -0.005674768            5  0.001105840            5 -0.005933291         1495
201.250 -0.079334520            5  0.001101259            7 -0.000459133            8  0.001723937         1557
203.750  0.006778502            1 -0.091878334            4 -0.037735273            5 -0.001523399         1549
206.250  0.045284024            5  0.037336947            7  0.001394642            3  0.003882929         1619
208.750  0.004709351            3 -0.002522679            7  0.000999816            2 -0.004233718         1569
211.250  0.006563492            4  0.005315048            3  0.026246144            5  0.005890471         1670
213.750  0.000913598            5  0.031948474            8  0.015629321            5  0.005111571         1641
216.250  0.081388788            2  0.011773385            4 -0.077936958            4  0.002148557         1742
