#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250 -0.322538306            5  0.246012058            7 -1.227027023            7         -nan            0
  3.750 -0.347144598           11 -0.954926680            9 -0.035040702           13 -3.458674730            2
  6.250 -0.237325605            7  0.286310146            6 -0.226698723            8 -0.418106125            7
  8.750 -0.204860671            4 -0.334701362            9  0.776216237            5 -0.348917143            3
 11.250 -0.203066890            7 -0.315108192            6 -0.638152487            4  0.271370033           11
 13.750  0.146748336            8  0.379574136            5  0.274070254            5 -0.379102291            8
 16.250 -0.016674391           14 -0.002495166            7 -0.225640982            7  0.056869510           16
 18.750 -1.277358619            5 -0.162593218            5  0.024685237            6 -0.239912964           25
 21.250 -0.013094820            4  0.015508893           12  0.104682171            4 -0.029575292           28
 23.750 -0.060757423            2  0.107082479           10 -0.008442557            4  0.073308824           29
 26.250 -0.212105218            7 -0.244969603            4  0.527635648            4  0.089992642           36
 28.750  0.079080759           10 -0.450943641            7  0.219311456            7 -0.294113230           39
 31.250 -0.069326628            4  0.029045945            8 -0.019486950            9 -0.136684560           60
 33.750  0.036169434            7  0.515558218            7 -0.096602817            4  0.042625856           72
 36.250 -0.322409877            5 -0.144517506            3 -0.198999314            6 -0.073051912           65
 38.750  0.164525319            7  0.046996168            7 -0.443794359            1 -0.061695015           81
 41.250  0.147282576            7  2.718327118            2 -0.094831294            5 -0.079829085           84
 43.750  0.148217570            5  0.017764538            6 -0.308336802            3 -0.016309943          113
 46.250 -0.103324625            8  0.034851992            5 -0.032080849            6  0.115417186          113
 48.750  0.016917984           14  0.874857771            7 -0.257948107            6 -0.040018691          140
 51.250 -0.057965303            6 -0.155520313            4 -0.052491451            6 -0.025549597          138
 53.750 -0.178988326            5  0.305879028            2 -0.273732055           10  0.043462219          158
 56.250  0.115199357            4  0.167030121            7  0.169636530            7 -0.102171306          178
 58.750 -0.161424677            5 -0.059666522            3  0.024996823            5  0.014323007          170
 61.250 -0.353106422            3  0.058764385            4  0.249418763            8 -0.021417634          187
 63.750 -0.128380431            3 -0.031621695            7  0.098287086            5  0.093652090          204
 66.250  0.285356410            2  0.045360492            8 -0.270823153            5 -0.021358754          227
 68.750  0.042370401            7 -0.117752182            3 -0.185624643            4 -0.027545206          224
 71.250  0.037789571            4  0.114476079            5 -0.356083396            6 -0.077513979          261
 73.750  0.504729960            1 -0.153278184            5 -0.008072437            3 -0.051750800          291
 76.250 -0.069483653            3 -0.148853931            6 -0.153550151           10 -0.003220376          299
 78.750 -0.025537224            2 -0.036040152            5  0.047865817            4 -0.065836956          293
 81.250 -0.027539777            7 -0.221694431            7 -0.066521561            5 -0.005565412          301
 83.750 -0.105337296            9 -0.009671938            9  0.101803861            3  0.073045207          331
 86.250 -0.192701722            6 -0.169921805            5  0.099464718            6 -0.011599735          362
 88.750  0.004288083            5 -0.031931670            7 -0.325014835            4  0.024592914          340
 91.250 -0.104991220            3 -0.020807976            4 -0.005424305            7  0.045769462          392
 93.750 -0.549918581            2 -0.131326858            5  0.195448251            8 -0.015969289          418
 96.250  0.167959414            9 -0.016307410            6 -0.078732284            8  0.070003914          442
 98.750  0.287648411            5 -0.083270450           12  0.180303672            6  0.002326714          498
101.250 -0.064437801            4  0.115736556           10 -0.087014467            6 -0.028112534          483
103.750  0.089466859            3 -0.056567341            8 -0.057724331            4 -0.045526457          511
106.250 -0.112730897            8  0.248552784            2  0.225835977            5 -0.018104440          517
108.750  0.068055875            6  0.034609320            3 -0.045936799            8 -0.053116034          525
111.250  0.018510492            5  0.109468191            5 -0.096314909            8 -0.007040241          556
113.750 -0.012178267            3  0.148627649            3  0.000000000            2 -0.039408195          629
116.250  0.030909457            3  0.095421654            7 -0.105408798            6  0.022589566          627
118.750 -0.249911657            3 -0.273158676            1 -0.141244574            4 -0.001896955          629
121.250  0.643793867            2 -0.029003677            4  0.059909230            5  0.003021108          676
123.750  0.180364260            4 -0.186560966            5  0.385180966            6 -0.009870127          679
126.250 -0.286192472            5  0.027905272            3  0.107753946            5  0.014871857          741
128.750 -0.185488680            5  0.091373387            3 -0.087930281            4 -0.086824560          772
131.250 -0.238768710            7  0.113961987            5         -nan            0  0.017388216          757
133.750 -0.021518264            5 -0.095357595            8  0.202750997            2  0.003600481          810
136.250  0.064954921            3  0.320017781            1 -0.407793628            4  0.013292761          806
138.750 -0.121965557            6  0.116698242            7 -0.035728165           10 -0.019213848          813
141.250  0.079210261            3  0.133562395            6 -0.076233359            4 -0.013115591          847
