#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250 -0.102108144           11  0.027086600            6 -0.103634469            7         -nan            0
  3.750 -0.286929090            2 -0.036901748            7 -0.022054253            5  0.000000000            2
  6.250 -0.019205264            4  0.102661791            5  0.012356841            9  0.000000000            3
  8.750 -0.034342133            9 -0.507425832            3 -0.117769302            8 -0.690202914            2
 11.250  0.290769457            3 -0.063914762            9 -0.158859114            5 -0.036572945            7
 13.750  0.001026462           11  0.048064547           10  0.210267067            6 -0.020889606           11
 16.250  0.400287154            4 -0.423436107            9 -0.180711076            5 -0.001490882           17
 18.750 -0.109742612            6 -0.411092819            3 -0.203216841            6 -0.000587217           16
 21.250 -0.009987157            7  0.001804392            2 -0.093008628            8 -0.130185687           29
 23.750  0.108293521            5 -0.097169823            9 -0.039083782            5  0.010123568           32
 26.250  0.018107187            5 -0.310743379            5 -0.016312987            5 -0.065673976           38
 28.750 -0.071203573            9 -0.042512251            2 -0.375433450            6  0.039660816           51
 31.250 -0.000028210            6 -0.066556650            3  0.046216796            6  0.108182279           50
 33.750 -0.079515828            5  0.116518875            2 -0.171435402            3  0.052053463           50
 36.250 -0.203705414            3 -0.724241969            9 -0.353157923            6 -0.036260798           62
 38.750  0.184766666            7  0.454711745            8  0.142185665            3 -0.086338271           82
 41.250  0.446565684            6 -0.132225339            5 -0.063466773           11  0.067842231           91
 43.750 -0.480338235            2 -0.151516409            1  0.557929198            6 -0.037455249          100
 46.250 -0.019444024            6  0.020902402            6  0.071046094            4  0.001880007          112
 48.750 -0.018995024            3  1.597254102            1 -0.176482073            6 -0.002741276          120
 51.250  0.119218936            7 -0.168878354           10 -0.136890589            8 -0.038121366          140
 53.750 -0.335919763            4  0.012258618            3 -0.176763055            6 -0.071061884          139
 56.250  0.342322375            4  0.164828413            5 -0.552043884            6 -0.026609575          163
 58.750  0.029505190            4 -0.049450515            7  0.465875600            7 -0.016533105          177
 61.250  0.052129759            4  0.117649872            6  0.214040543            7  0.014623991          218
 63.750  0.054247387            2  0.311382428            4 -0.080812658            4 -0.031372398          211
 66.250  0.464383038            5 -0.143749256            4 -0.252215023            2 -0.045429585          226
 68.750 -0.048030206            5  0.066036091            7  0.174954978            5 -0.002113546          226
 71.250  0.164117681            4 -0.096102053           10  4.073599046            3  0.045179116          252
 73.750 -0.022889345            3  0.055995994            7  0.039313976            7  0.054689842          301
 76.250  0.273831017            6 -0.036937216            2 -0.060224422            4 -0.024768319          274
 78.750 -0.021956523            6 -0.338671601            4 -0.018416993            5  0.100326492          320
 81.250 -0.000000000            4  1.186105050            4  0.018137863            4 -0.015148475          319
 83.750 -0.253999815            3  0.410045275            8  0.040917623            3  0.005205609          338
 86.250 -0.328396684            4 -0.058452623           10  0.684583125            6 -0.011854988          406
 88.750 -0.025141215            3  0.175703070            9 -0.077385824            6 -0.045472162          376
 91.250  0.159958575            8 -0.022580917            9 -0.003054486            3 -0.013665854          442
 93.750  0.025665405            3  0.208079174            5 -0.418515366            3  0.000410872          406
 96.250  0.647416972            5  0.287487617           10  0.150573154            6  0.037837617          436
 98.750 -0.085186120            2 -0.439094751            3  0.105694102            9  0.040135379          458
101.250  0.167237162            4 -0.943328775            8 -0.211049354            7 -0.055507448          487
103.750  0.296269986            4 -0.362979493            4 -0.004589808            2 -0.052573242          496
106.250 -0.195549084            4  0.173661732            3 -0.617212069            5 -0.029889480          543
108.750  0.045547397            7  0.056231577           10  0.155383530            6  0.017473420          546
111.250 -0.070476673            3 -0.114104072            1  0.105584507            6  0.000588119          568
113.750 -0.243790781            4 -0.365926820            9         -nan            0  0.012038685          613
116.250 -0.002063995            3 -0.024067483            7  0.059457624            4  0.015856899          655
118.750  0.045679430            3  0.092471620            5 -0.178587705            4  0.013917542          610
121.250 -0.549034932            1 -0.098789736            7 -0.619898969            3 -0.018041019          684
123.750 -0.176770152            6  0.152600132           11  0.123923151            1 -0.002054110          683
126.250  0.073313271            3  0.213572025            5  0.331666743            3 -0.016637068          706
128.750 -0.214439596            4 -0.264127410            4 -0.125839231            5 -0.003949238          724
131.250 -0.227756971            6  0.032514728            9 -0.037478556            4 -0.012960300          777
133.750 -0.082980414            7  0.037280368            5 -0.070057691            6 -0.020795222          822
136.250  0.207238935            4  0.137174476            5  0.142517124            1  0.002634631          820
138.750  0.247303526            1  0.078330222            8 -0.144316453            2  0.034200105          835
141.250  0.050905759            6  0.061837057            9 -0.686711247            5 -0.051748286          869
143.750  0.131415477            8  0.158433732            8  0.088700989            5 -0.020672829          955
146.250  0.039517969           10 -0.237333003            4  0.273495913            7 -0.001084047          948
148.750 -0.444959935            1  0.007102097            3 -0.394375836            6 -0.041112486          913
151.250 -0.133259487            7  0.033727923            5 -0.015044723            3  0.008873370          984
153.750  0.151267800            6 -0.010418413            7 -0.151551344            6 -0.001092805         1023
156.250  0.028953353            3  0.099905469            5 -0.038335130            7  0.000558418         1012
158.750 -0.044473803            7  0.048972024            3 -0.058909524            3  0.024115655         1057
161.250  0.134962297            1 -0.039311664            6  0.038782541            2  0.018933253         1009
163.750  0.114341806            6 -0.023995879            6 -0.068632847            4  0.003458254         1110
166.250 -0.202126467            4 -0.199046528            9 -0.248077166            4  0.007759442         1114
168.750 -0.132032755            4 -0.113825640            3  0.135495647            8  0.008410374         1147
171.250  0.000000000            1  0.034292707            5  0.045607040            7 -0.001680274         1194
173.750  0.062392609            7  0.003513259            1  0.306637897            6  0.017078338         1206
176.250  0.547613509            5 -0.085831599           10 -0.006541142            3  0.002541157         1226
178.750 -0.502693229            3 -0.001554953            8 -0.013562667           10  0.011832759         1265
181.250  0.497923620            1 -0.017129985            6 -0.142449260            4  0.003266027         1331
183.750 -0.665712337            8  0.015657235            6  0.059428496            6  0.006900116         1334
186.250 -1.082844880            7 -0.073642195            2         -nan            0 -0.016753174         1407
188.750  0.248749087            2  0.040552832            6  0.148771467            6 -0.025240646         1423
191.250 -0.123304017            4  0.015796671            3 -0.044466426            6  0.005336366         1401
193.750  0.087629253            2  0.194996389            3 -0.055720030            3 -0.003380225         1444
196.250         -nan            0  0.096786131            8 -0.080277634            4 -0.035662167         1446
198.750  0.358048169            6 -0.067241026            6  0.015503519            2  0.002613363         1529
201.250  0.503518537            1  0.021752538            4  0.110816097            2 -0.001707672         1575
203.750 -0.015352709            6 -0.003785783            5  0.107749795            7  0.001715952         1565
206.250 -0.418390101            5  0.142585439            7  0.063834806            6  0.001973419         1648
208.750  0.095402352            3  0.025336435            7  0.110104409            8 -0.024563103         1643
211.250 -0.017626381            4 -0.176555577            1  0.028284083            6  0.001942624         1600
213.750 -0.049013587            3  0.006370657            4 -0.069999032            3 -0.016752761         1682
216.250 -0.052447189            4  0.434011671            1 -0.053791234            4 -0.008730265         1740
218.750 -0.045698291            2 -0.063002731            7 -0.126510855            3 -0.001028417         1795
221.250 -1.100423358            3 -0.052365460            6  0.202742188            2 -0.014230837         1789
223.750 -0.023997465            7  0.100859273            8  0.029144151            1 -0.021363169         1759
226.250  0.428397590            3  0.105372437            5 -0.036714583            6  0.027138223         1818
228.750 -0.165729089            6  0.183821719            5  0.064432570            6 -0.008223030         1813
231.250  0.195548365            1 -0.010198402            5         -nan            0 -0.002645187         1869
233.750  0.013112228            4 -0.042560302            7 -0.030245853            3 -0.011049746         1819
236.250  0.270112307            3  0.034360925            6  0.000449882            2 -0.006743273         1937
238.750  0.514653427            1 -0.060325580            3 -0.199942835            2  0.008416733         1942
241.250  0.154402167            5 -0.100904489            2  0.030117486            7  0.022240756         1964
243.750 -0.017957860            7 -0.169296438            2 -0.189682195            3  0.014734590         2050
246.250  0.012719744            3  0.152347567            5  0.028781040            4  0.002320730         1952
248.750  0.160539666            2 -0.079128132            7  0.024226275            5 -0.003936984         2027
251.250 -0.118686188            2  0.081875736           12         -nan            0  0.006840971         2142
253.750 -0.132649289            3  0.029173526            7 -0.048769125            3  0.003657362         2111
256.250  0.020116868            2  0.066207061            6  0.056257413            6 -0.001962165         2181
258.750         -nan            0 -0.598935337            3  0.003804024            7  0.000462342         2176
261.250 -0.274552268            3  0.473493110            4  0.057092400            7 -0.014064995         2225
263.750         -nan            0 -0.135832483            6  0.329366717            1 -0.010852547         2278
266.250 -0.157953199            4 -0.112817053            5 -0.108427352            4  0.007618640         2356
268.750 -0.012755951            2  0.232045272            6 -0.148657519            1 -0.010073677         2341
271.250  0.091938319            2  0.109084187            2  0.135257969            4 -0.024713311         2349
273.750 -0.050350624            5  0.091751535            4  0.162529749            3 -0.013560396         2437
276.250 -0.150110834            3  0.041989341            4  0.020406730            4 -0.003101450         2456
278.750 -0.017462139            2  0.115372643            8  0.147116730            1 -0.001981253         2502
281.250  0.087005576            2  0.108388148            6  0.120391384            2  0.010464605         2470
283.750         -nan            0  0.021826480            8  0.146494705            5  0.002041886         2569
286.250  0.053360060            1 -0.074951353            3  0.029313782            4  0.006925427         2509
288.750  0.201360956            3  0.140122580            6 -0.071626499            4 -0.001935117         2527
291.250 -0.137437350            3 -0.029174688            5  0.053288957            3 -0.013099884         2498
293.750  0.053014395            2  0.068060893            7 -0.028139471            3 -0.004451484         2591
296.250 -0.343489490            4 -0.177292397            4 -0.111911788            5  0.002558994         2717
298.750  0.033889975            3  0.203231853            3 -0.009445772            5 -0.003190147         2690
301.250  0.385883212            1 -0.010678427            8 -0.030923783            2 -0.010815457         2718
303.750         -nan            0  0.067620451            9  0.209514973            5 -0.004447924         2715
306.250 -0.055482452            1  0.031541193            4 -0.053446977            4  0.003932836         2737
308.750  0.000000000            1  0.172696594            7 -0.068495082            2  0.000763000         2804
311.250 -0.107483846            4 -0.136676424            7  0.001921420            6 -0.016094314         2718
313.750 -0.119929340            3  0.101304041            5 -0.158666551            2  0.004155390         2828
316.250 -0.022084877            4  0.009252660            5 -0.087733986            4 -0.007754993         2835
318.750 -0.017942896            1 -0.015899315            5  0.254704793            1  0.011600023         2837
321.250 -0.040563633            6 -0.020188116            6 -0.012213836            3 -0.011589702         2916
323.750  0.075258814            5 -0.073157460            4  0.093629730            6  0.011572288         2984
326.250  0.024746844            5  0.552092577            3  0.010917954            2  0.003696706         3017
328.750 -0.043709697            1  0.017479169           10  0.000000000            1 -0.013381573         2947
331.250  0.146479742            2 -0.024466115            1 -0.243988619            4  0.001989248         3035
333.750         -nan            0  0.091322033            7  0.023444099            4 -0.010149536         3031
