  41.25   0.01696003  5270.00000000    0.00411161    0.00449717  5869.00000000    0.00345125    0.01141435  5314.00000000    0.00482097    0.00918868 89010.00000000   0.00090726
  43.75   0.02223150  5249.00000000    0.00496627    0.00423366  5814.00000000    0.00395778    0.00391394  5319.00000000    0.00354316    0.00573226 99566.00000000   0.00113335
  46.25   0.01182054  5174.00000000    0.00395770    0.00984279  5821.00000000    0.00244699    0.00828330  5306.00000000    0.00442887    0.00574393 109933.00000000   0.00063550
  48.75   0.00903037  5008.00000000    0.00316755    0.00729029  5833.00000000    0.00444320    0.00650394  5124.00000000    0.00442222    0.00655360 121129.00000000   0.00093261
  51.25   0.01615603  4994.00000000    0.00484595    0.00655555  5840.00000000    0.00423801    0.00612473  5166.00000000    0.00304490    0.00369824 132812.00000000   0.00074641
  53.75   0.01108653  4886.00000000    0.00515735    0.00186086  5850.00000000    0.00464546    0.00614501  5109.00000000    0.00397166    0.00465618 145736.00000000   0.00081200
  56.25   0.00471680  4837.00000000    0.00413378    0.00629488  5929.00000000    0.00252489    0.00649446  5105.00000000    0.00443982    0.00346798 158970.00000000   0.00068961
  58.75   0.00746488  4878.00000000    0.00475715    0.00671339  5971.00000000    0.00368104    0.00391527  4991.00000000    0.00399647    0.00355162 170906.00000000   0.00081885
  61.25   0.00577908  4671.00000000    0.00433446   -0.00371641  5957.00000000    0.00539234    0.00327286  5087.00000000    0.00413412    0.00346905 183982.00000000   0.00060098
  63.75   0.01731041  4684.00000000    0.00451048    0.00303177  5912.00000000    0.00411766    0.01082279  4950.00000000    0.00450595    0.00269586 197682.00000000   0.00074240
  66.25   0.01046058  4612.00000000    0.00419359    0.00573810  5862.00000000    0.00327159    0.00096345  4900.00000000    0.00524797    0.00223734 212369.00000000   0.00045510
  68.75   0.00989704  4627.00000000    0.00449427    0.00716414  5897.00000000    0.00311588   -0.00293747  4918.00000000    0.00523840    0.00185434 226910.00000000   0.00045719
  71.25   0.00880083  4575.00000000    0.00478022    0.00425660  5902.00000000    0.00306788    0.00376593  4793.00000000    0.00300840    0.00274483 240850.00000000   0.00062317
  73.75   0.00433122  4459.00000000    0.00449513    0.00783689  5897.00000000    0.00397858    0.00771988  4822.00000000    0.00355539    0.00192702 257180.00000000   0.00048464
  76.25   0.00126381  4483.00000000    0.00669978    0.00836184  5874.00000000    0.00413656    0.00304108  4745.00000000    0.00385295    0.00320370 271373.00000000   0.00058802
  78.75   0.00887368  4273.00000000    0.00373106   -0.00042658  5789.00000000    0.00469028    0.00906752  4735.00000000    0.00241068    0.00187209 287734.00000000   0.00058015
  81.25   0.00439929  4385.00000000    0.00425383    0.00318297  5775.00000000    0.00306618    0.00037291  4712.00000000    0.00408292    0.00198852 302961.00000000   0.00046114
  83.75   0.00779636  4406.00000000    0.00420946    0.00155951  5809.00000000    0.00385672    0.00136565  4628.00000000    0.00433537    0.00123512 320159.00000000   0.00044049
  86.25   0.00160963  4219.00000000    0.00508735    0.00423517  5799.00000000    0.00320014    0.00767145  4525.00000000    0.00424366    0.00152121 335747.00000000   0.00048390
  88.75   0.00778243  4159.00000000    0.00452928    0.00358579  5906.00000000    0.00427679   -0.00098135  4534.00000000    0.00341383    0.00090990 353099.00000000   0.00052771
  91.25   0.00311595  4161.00000000    0.00380878   -0.00180231  5785.00000000    0.00405854   -0.00165489  4511.00000000    0.00496686    0.00155711 369429.00000000   0.00047503
  93.75   0.00610626  4085.00000000    0.00468148    0.00425803  5869.00000000    0.00376561    0.00222777  4434.00000000    0.00499114    0.00055053 386507.00000000   0.00056261
  96.25  -0.00094184  4059.00000000    0.00505048    0.00556277  5872.00000000    0.00406703    0.00748603  4421.00000000    0.00471349    0.00127919 403104.00000000   0.00047475
  98.75  -0.00000623  3966.00000000    0.00510586    0.00194081  5892.00000000    0.00308731    0.00011820  4439.00000000    0.00462772    0.00109879 421460.00000000   0.00042469
 101.25   0.00451108  3966.00000000    0.00426023    0.00045120  5984.00000000    0.00437177   -0.00089570  4381.00000000    0.00516777    0.00080976 440329.00000000   0.00039995
 103.75   0.00402332  3912.00000000    0.00330422    0.00211187  5991.00000000    0.00463475   -0.00380848  4335.00000000    0.00573372    0.00125146 457464.00000000   0.00049673
 106.25   0.00735463  3953.00000000    0.00436164    0.00081009  5774.00000000    0.00382572   -0.00514897  4279.00000000    0.00501964    0.00079439 475132.00000000   0.00041114
 108.75   0.00101361  3796.00000000    0.00412142    0.00200722  5815.00000000    0.00455923    0.00168653  4172.00000000    0.00489843    0.00017497 493525.00000000   0.00035127
 111.25   0.00077051  3686.00000000    0.00465930    0.00588605  5965.00000000    0.00395064   -0.00389121  4342.00000000    0.00436464    0.00039366 511778.00000000   0.00041134
 113.75   0.00499038  3697.00000000    0.00449819    0.01104380  5950.00000000    0.00392292    0.00066548  4270.00000000    0.00513534    0.00053383 530558.00000000   0.00043767
 116.25   0.00568061  3773.00000000    0.00644591    0.00229914  6055.00000000    0.00359296    0.00381484  4120.00000000    0.00418151    0.00037851 548593.00000000   0.00030486
 118.75   0.00294099  3629.00000000    0.00427359   -0.00005821  5794.00000000    0.00359404   -0.00352533  4095.00000000    0.00370837    0.00010384 565616.00000000   0.00032563
 121.25   0.00038550  3566.00000000    0.00573458    0.00186801  5919.00000000    0.00393517   -0.00879372  4049.00000000    0.00427025   -0.00002399 585253.00000000   0.00036809
 123.75  -0.00539964  3571.00000000    0.00580924    0.00542634  5875.00000000    0.00291128    0.00185510  3999.00000000    0.00627427    0.00078995 604096.00000000   0.00039670
 126.25   0.00332101  3463.00000000    0.00502127    0.00513204  5904.00000000    0.00409273    0.00132854  3994.00000000    0.00559757    0.00021051 623312.00000000   0.00035846
 128.75   0.00259210  3391.00000000    0.00580788   -0.00641051  5939.00000000    0.00283983    0.00346747  3856.00000000    0.00354135    0.00024279 643092.00000000   0.00044489
 131.25  -0.00463598  3369.00000000    0.00528179    0.00464737  5837.00000000    0.00323206    0.00429837  3857.00000000    0.00468292    0.00057454 660790.00000000   0.00038642
 133.75  -0.00125830  3410.00000000    0.00421748    0.00105677  5730.00000000    0.00412003    0.00537363  3834.00000000    0.00474666    0.00067770 679344.00000000   0.00034305
 136.25   0.00232025  3333.00000000    0.00557104    0.01008262  5819.00000000    0.00345031    0.00251816  3731.00000000    0.00434032   -0.00002485 696737.00000000   0.00034619
 138.75   0.00451792  3242.00000000    0.00407705    0.00531277  5807.00000000    0.00357670    0.00259448  3778.00000000    0.00462514   -0.00013520 716813.00000000   0.00028824
 141.25  -0.00058655  3133.00000000    0.00423417   -0.00294773  5844.00000000    0.00379736   -0.00635386  3713.00000000    0.00639222   -0.00042302 733858.00000000   0.00027299
 143.75  -0.00444029  3080.00000000    0.00444008    0.00009366  5831.00000000    0.00304275   -0.00501974  3661.00000000    0.00619281   -0.00007914 752106.00000000   0.00031966
 146.25   0.00255339  3088.00000000    0.00465918    0.00455224  5930.00000000    0.00299396   -0.00439795  3675.00000000    0.00389499    0.00047579 771546.00000000   0.00031930
 148.75   0.00331845  3025.00000000    0.00462362    0.00214644  5918.00000000    0.00385079   -0.00316347  3608.00000000    0.00421340   -0.00023701 791378.00000000   0.00036219
 151.25   0.00784575  2941.00000000    0.00456885   -0.00124657  6141.00000000    0.00395484    0.00454330  3592.00000000    0.00576106    0.00049309 811038.00000000   0.00035392
 153.75   0.00176305  2935.00000000    0.00490027   -0.00134265  5803.00000000    0.00300669    0.00361801  3566.00000000    0.00444823    0.00055507 828553.00000000   0.00024213
 156.25  -0.00365765  3009.00000000    0.00606497   -0.00579096  5762.00000000    0.00343956   -0.01009783  3456.00000000    0.00690209    0.00028763 847199.00000000   0.00032451
 158.75   0.00354697  2928.00000000    0.00490426   -0.00402395  5906.00000000    0.00380145    0.00746951  3416.00000000    0.00468578    0.00017489 867719.00000000   0.00026989
 161.25   0.00361023  2882.00000000    0.00538619    0.00174139  5830.00000000    0.00354213    0.00226602  3380.00000000    0.00530538    0.00017411 883384.00000000   0.00026980
 163.75  -0.00169779  2812.00000000    0.00628715   -0.00087031  5833.00000000    0.00287638    0.00024100  3257.00000000    0.00437380   -0.00029141 903445.00000000   0.00028414
 166.25   0.00651777  2747.00000000    0.00576150   -0.00147594  5954.00000000    0.00279316   -0.00003980  3331.00000000    0.00249469    0.00009159 920023.00000000   0.00027214
 168.75  -0.00201622  2765.00000000    0.00528296   -0.00125029  5956.00000000    0.00335200   -0.00261579  3263.00000000    0.00438099   -0.00005490 940445.00000000   0.00030135
 171.25   0.00394041  2730.00000000    0.00546202    0.00003123  5837.00000000    0.00491828   -0.00309927  3164.00000000    0.00388668   -0.00013029 957878.00000000   0.00032682
 173.75   0.00167001  2668.00000000    0.00472155   -0.00008503  5839.00000000    0.00385376   -0.00571392  3198.00000000    0.00494461   -0.00007102 974804.00000000   0.00022842
 176.25   0.00677800  2660.00000000    0.00519755   -0.00229486  5980.00000000    0.00396274    0.00127397  3150.00000000    0.00448175   -0.00001673 994218.00000000   0.00026562
 178.75  -0.00811835  2608.00000000    0.00670806   -0.00292965  5872.00000000    0.00271544    0.00265960  3052.00000000    0.00619223   -0.00008578 1011182.00000000   0.00027327
 181.25  -0.00026477  2535.00000000    0.00612760   -0.00157944  5929.00000000    0.00360515   -0.00761018  2986.00000000    0.00470195   -0.00032280 1028150.00000000   0.00028276
 183.75  -0.00568308  2484.00000000    0.00635513   -0.00548306  6004.00000000    0.00383103   -0.00125334  3030.00000000    0.00771106   -0.00025805 1048881.00000000   0.00023987
 186.25   0.00034321  2509.00000000    0.00381859   -0.00095911  5856.00000000    0.00391620   -0.00066333  2969.00000000    0.00390875    0.00047018 1064710.00000000   0.00026241
 188.75  -0.00244940  2398.00000000    0.00643786    0.00574117  5817.00000000    0.00355370   -0.00134494  2857.00000000    0.00422044    0.00004821 1083399.00000000   0.00028386
 191.25   0.00050624  2420.00000000    0.00451321    0.00424444  5890.00000000    0.00411192    0.00485192  2904.00000000    0.00536659    0.00018958 1101396.00000000   0.00026554
 193.75   0.00432136  2426.00000000    0.00576774    0.00366221  6034.00000000    0.00424386    0.00739021  2719.00000000    0.00530954    0.00029634 1117348.00000000   0.00032735
 196.25   0.00402750  2292.00000000    0.00601302    0.00103007  5877.00000000    0.00430193    0.00474851  2771.00000000    0.00679696    0.00015037 1136415.00000000   0.00022027
 198.75   0.00749988  2324.00000000    0.00819413    0.00516338  6043.00000000    0.00334410    0.00431963  2739.00000000    0.00555520    0.00022721 1153967.00000000   0.00023123
 201.25   0.01230955  2389.00000000    0.00479103    0.00140516  5945.00000000    0.00328054   -0.00134689  2729.00000000    0.00480431    0.00001522 1172285.00000000   0.00024576
 203.75  -0.00188677  2234.00000000    0.00810373    0.00420114  6044.00000000    0.00438639    0.00033631  2705.00000000    0.00501615    0.00025541 1189965.00000000   0.00032700
 206.25  -0.01197187  2203.00000000    0.00565693   -0.00259328  5878.00000000    0.00372000    0.00226937  2605.00000000    0.00557417    0.00013991 1205215.00000000   0.00031895
 208.75   0.00120137  2293.00000000    0.00407700   -0.00211642  5764.00000000    0.00403743    0.00138780  2643.00000000    0.00640527   -0.00021684 1222801.00000000   0.00024099
 211.25  -0.00309766  2184.00000000    0.00671706   -0.00036212  5918.00000000    0.00416092   -0.00588175  2522.00000000    0.00573542    0.00025597 1240673.00000000   0.00020663
 213.75   0.00190261  2095.00000000    0.00487827   -0.00449813  5791.00000000    0.00364477   -0.00463428  2492.00000000    0.00744529   -0.00006470 1256690.00000000   0.00023583
 216.25  -0.00842768  2124.00000000    0.00427816   -0.00441685  5751.00000000    0.00286440    0.00121915  2547.00000000    0.00903640    0.00006404 1275052.00000000   0.00021815
 218.75   0.00407545  2086.00000000    0.00567244    0.00588033  5789.00000000    0.00296611    0.00239706  2440.00000000    0.00805821    0.00036436 1293499.00000000   0.00022730
 221.25   0.01222336  2054.00000000    0.00673961    0.00225170  5711.00000000    0.00322715    0.01605999  2432.00000000    0.00951935    0.00027642 1307854.00000000   0.00023897
 223.75   0.01098642  2002.00000000    0.00619827    0.00045839  5753.00000000    0.00342048   -0.00210267  2379.00000000    0.00514588    0.00034755 1325562.00000000   0.00022135
 226.25  -0.00041702  1989.00000000    0.00678518   -0.00349415  5721.00000000    0.00344487   -0.00174107  2284.00000000    0.00578983    0.00016321 1340126.00000000   0.00023757
 228.75   0.01103970  2011.00000000    0.00522454    0.00298880  5572.00000000    0.00532893   -0.00172975  2316.00000000    0.00488535   -0.00007036 1357981.00000000   0.00021515
 231.25  -0.00289902  1916.00000000    0.00725262   -0.00048901  5582.00000000    0.00308442   -0.00393231  2241.00000000    0.00550509    0.00025450 1375454.00000000   0.00026061
 233.75  -0.00266317  1892.00000000    0.00793777   -0.00322075  5674.00000000    0.00283980   -0.00697345  2265.00000000    0.00383136    0.00013586 1393065.00000000   0.00020982
 236.25  -0.00363818  1956.00000000    0.00664428   -0.00338004  5523.00000000    0.00319708    0.01215362  2094.00000000    0.00549605   -0.00017650 1408520.00000000   0.00023469
 238.75  -0.01032650  1869.00000000    0.00660407    0.00032540  5482.00000000    0.00317254   -0.00289495  2146.00000000    0.00604023   -0.00037614 1423860.00000000   0.00026580
 241.25  -0.01479752  1856.00000000    0.00582196   -0.00437488  5444.00000000    0.00305309    0.00366868  2128.00000000    0.00547042    0.00027167 1438395.00000000   0.00019743
 243.75   0.00947466  1814.00000000    0.00572460   -0.00109833  5266.00000000    0.00290954    0.01223271  2121.00000000    0.00385725    0.00012173 1454392.00000000   0.00020389
 246.25  -0.00443707  1851.00000000    0.00923802    0.00063405  5362.00000000    0.00358520   -0.00345090  1984.00000000    0.00383766    0.00027399 1470898.00000000   0.00019179
 248.75  -0.00619932  1815.00000000    0.00512214    0.00208639  5311.00000000    0.00421289    0.00015566  1995.00000000    0.00569601   -0.00000879 1485254.00000000   0.00020675
 251.25  -0.00062062  1736.00000000    0.00639079    0.00190723  5287.00000000    0.00251922   -0.00806018  2063.00000000    0.00488368    0.00006258 1498208.00000000   0.00021529
 253.75   0.00753721  1792.00000000    0.00746074   -0.00400800  5296.00000000    0.00348313    0.00425636  2041.00000000    0.00555710    0.00000009 1518060.00000000   0.00019074
 256.25  -0.00009969  1766.00000000    0.00544584   -0.00024681  5142.00000000    0.00470472   -0.00294051  1882.00000000    0.00582983   -0.00005234 1531724.00000000   0.00024860
 258.75  -0.00353751  1677.00000000    0.00637236    0.00525067  5215.00000000    0.00418584   -0.00540177  1942.00000000    0.00640376    0.00022635 1544414.00000000   0.00021585
 261.25   0.00590448  1708.00000000    0.00807237   -0.00648894  5045.00000000    0.00360759    0.00518478  1842.00000000    0.00638007   -0.00018099 1561200.00000000   0.00019192
 263.75  -0.00646950  1692.00000000    0.00745524   -0.00022894  5099.00000000    0.00326340   -0.00128838  1878.00000000    0.00430797    0.00007481 1572721.00000000   0.00017426
 266.25  -0.00180676  1714.00000000    0.00643800   -0.00122943  5055.00000000    0.00371496    0.00173463  1771.00000000    0.00847439   -0.00011145 1587394.00000000   0.00023691
 268.75  -0.00190697  1660.00000000    0.00487585   -0.00322646  5054.00000000    0.00333244    0.00238153  1771.00000000    0.00539750   -0.00034610 1605202.00000000   0.00026578
 271.25   0.01140625  1682.00000000    0.00653423   -0.00374639  4987.00000000    0.00512015   -0.01208080  1783.00000000    0.00763078    0.00015623 1617504.00000000   0.00013145
 273.75   0.00307477  1753.00000000    0.00597173   -0.00037643  4920.00000000    0.00409975    0.00608641  1734.00000000    0.00613019    0.00045960 1631799.00000000   0.00020273
 276.25   0.01239003  1516.00000000    0.00574704   -0.00769406  4940.00000000    0.00378138    0.00651831  1694.00000000    0.00603230   -0.00020198 1643497.00000000   0.00022743
 278.75  -0.00632618  1570.00000000    0.00878183   -0.00020753  4929.00000000    0.00366317    0.00363440  1762.00000000    0.00669289   -0.00024368 1655616.00000000   0.00025111
 281.25   0.00116017  1582.00000000    0.01373000   -0.00013764  4792.00000000    0.00377439    0.00940256  1646.00000000    0.00609572   -0.00011590 1669780.00000000   0.00028478
 283.75   0.00625185  1533.00000000    0.00738419   -0.00789042  4765.00000000    0.00321300    0.00335398  1597.00000000    0.00682947    0.00000976 1684358.00000000   0.00019255
 286.25   0.00631242  1538.00000000    0.00677570   -0.00019001  4862.00000000    0.00419743   -0.01042411  1446.00000000    0.00867736    0.00008867 1695883.00000000   0.00019279
 288.75   0.00411287  1530.00000000    0.00631841   -0.00204403  4750.00000000    0.00445980   -0.00037468  1559.00000000    0.00490702    0.00030028 1709975.00000000   0.00019323
 291.25   0.00898528  1551.00000000    0.00543261   -0.00748270  4761.00000000    0.00518516    0.00461232  1519.00000000    0.00558393   -0.00006321 1721544.00000000   0.00015070
 293.75  -0.00000007  1519.00000000    0.01159792    0.00395409  4709.00000000    0.00336412   -0.00197095  1446.00000000    0.00689094    0.00019025 1731707.00000000   0.00017835
 296.25   0.01745459  1530.00000000    0.00701147   -0.00134386  4706.00000000    0.00323675    0.01056459  1447.00000000    0.00572548   -0.00018770 1744599.00000000   0.00024216
 298.75  -0.01055908  1524.00000000    0.00637709    0.00100904  4577.00000000    0.00373126    0.00404043  1410.00000000    0.00687793    0.00030923 1755080.00000000   0.00016022
 301.25   0.01109472  1470.00000000    0.00595597   -0.00496659  4454.00000000    0.00447805   -0.00612411  1426.00000000    0.00832326   -0.00009088 1767085.00000000   0.00018545
 303.75   0.00362644  1477.00000000    0.00627113   -0.00550151  4580.00000000    0.00380716   -0.01096241  1460.00000000    0.00848902   -0.00005867 1781403.00000000   0.00011288
 306.25  -0.00206343  1461.00000000    0.00634323    0.00272731  4438.00000000    0.00459028   -0.00172811  1423.00000000    0.00554363   -0.00030865 1790450.00000000   0.00011122
 308.75   0.00149068  1390.00000000    0.00479590   -0.00355567  4477.00000000    0.00426056   -0.00826072  1387.00000000    0.00783374   -0.00036638 1799596.00000000   0.00021105
 311.25  -0.00007959  1361.00000000    0.00764113   -0.00211609  4373.00000000    0.00345226   -0.00087179  1362.00000000    0.00661993   -0.00021927 1811886.00000000   0.00017066
 313.75  -0.00283071  1425.00000000    0.00663192   -0.00364203  4196.00000000    0.00365117   -0.00537642  1366.00000000    0.00526570    0.00006498 1824047.00000000   0.00019478
 316.25   0.00786011  1439.00000000    0.00728844    0.00517602  4357.00000000    0.00373578    0.00412647  1278.00000000    0.00438935    0.00011776 1833868.00000000   0.00018607
 318.75  -0.00495187  1457.00000000    0.00581031   -0.00134904  4330.00000000    0.00315401    0.00795334  1323.00000000    0.00744294   -0.00034296 1840774.00000000   0.00020493
 321.25  -0.00649096  1429.00000000    0.00776782   -0.00146939  4233.00000000    0.00338363    0.00055400  1204.00000000    0.00731631   -0.00001245 1854342.00000000   0.00018343
 323.75   0.00771367  1382.00000000    0.00893663   -0.00159110  4164.00000000    0.00320638   -0.00023154  1205.00000000    0.00640552   -0.00024552 1863024.00000000   0.00017583
 326.25   0.00337074  1409.00000000    0.00615600    0.00029368  4189.00000000    0.00345585    0.00979529  1174.00000000    0.00731561    0.00007228 1873527.00000000   0.00017788
 328.75  -0.00919445  1382.00000000    0.00620516   -0.00200080  4215.00000000    0.00367907    0.00531586  1211.00000000    0.00817584   -0.00021918 1880535.00000000   0.00015774
 331.25  -0.00816010  1368.00000000    0.00687395    0.00693440  4069.00000000    0.00372209    0.00956382  1129.00000000    0.00777772   -0.00019214 1890472.00000000   0.00018711
 333.75  -0.00339354  1384.00000000    0.00566347    0.00487792  4061.00000000    0.00516690   -0.01806609  1182.00000000    0.00753254    0.00000130 1897060.00000000   0.00019697
 336.25   0.01366568  1253.00000000    0.00873124    0.00500528  4019.00000000    0.00404502    0.00685087  1114.00000000    0.00857000   -0.00002785 1906586.00000000   0.00018742
 338.75  -0.00306946  1327.00000000    0.00509612   -0.00045464  3898.00000000    0.00383107    0.00175143  1089.00000000    0.00489770    0.00000506 1917420.00000000   0.00017010
 341.25  -0.00203736  1338.00000000    0.00810048   -0.00213804  3976.00000000    0.00564006   -0.00388163  1047.00000000    0.00596770   -0.00009247 1923746.00000000   0.00011794
 343.75  -0.01293198  1387.00000000    0.00738912    0.00154158  3882.00000000    0.00414821   -0.00459877  1047.00000000    0.00655713    0.00009546 1934522.00000000   0.00016914
 346.25  -0.01186851  1331.00000000    0.00604866   -0.00498475  3757.00000000    0.00472812   -0.00410047  1068.00000000    0.00601807    0.00006215 1939353.00000000   0.00017625
 348.75   0.00518836  1261.00000000    0.00765875    0.00449519  3742.00000000    0.00403123    0.00397061  1021.00000000    0.00916599   -0.00018155 1948546.00000000   0.00016045
 351.25   0.00621551  1338.00000000    0.00622786    0.00379544  3779.00000000    0.00329600    0.00836037  987.00000000    0.00674340   -0.00007908 1954336.00000000   0.00015481
 353.75  -0.00447935  1346.00000000    0.00804108   -0.00044995  3749.00000000    0.00431141   -0.00822872  944.00000000    0.00644700   -0.00023196 1962561.00000000   0.00018637
 356.25  -0.00067467  1347.00000000    0.00467007    0.00126768  3673.00000000    0.00404958    0.00531665  997.00000000    0.00894044   -0.00022076 1968444.00000000   0.00020219
 358.75   0.00394661  1300.00000000    0.00974427    0.00499285  3756.00000000    0.00396249    0.00516208  921.00000000    0.00790121    0.00027403 1970511.00000000   0.00016234
 361.25   0.00200646  1285.00000000    0.00639956   -0.00103405  3542.00000000    0.00432569   -0.00004076  953.00000000    0.00598636    0.00007353 1981750.00000000   0.00016655
 363.75   0.00235445  1242.00000000    0.00739050   -0.00042064  3618.00000000    0.00471765    0.01837279  865.00000000    0.00893828   -0.00010318 1988228.00000000   0.00014703
 366.25   0.00748221  1249.00000000    0.00760493    0.00359471  3536.00000000    0.00382899    0.00043552  920.00000000    0.00716724   -0.00005749 1993250.00000000   0.00017113
 368.75   0.00615105  1201.00000000    0.00690249   -0.00272127  3473.00000000    0.00277070   -0.00117568  917.00000000    0.00505614   -0.00015663 1996689.00000000   0.00019178
 371.25  -0.00848652  1287.00000000    0.00535866    0.00244590  3405.00000000    0.00436206   -0.00221128  918.00000000    0.00731712    0.00001251 2005385.00000000   0.00015385
 373.75  -0.00648273  1222.00000000    0.00782595    0.00022620  3417.00000000    0.00380160   -0.00527769  899.00000000    0.00805464    0.00012876 2009592.00000000   0.00020805
 376.25   0.00818312  1294.00000000    0.00725761   -0.00079848  3336.00000000    0.00438327    0.00439250  886.00000000    0.00846509   -0.00001385 2015297.00000000   0.00021918
 378.75   0.00908028  1152.00000000    0.00532825   -0.00332966  3362.00000000    0.00359902   -0.01086212  793.00000000    0.00413844    0.00008273 2021185.00000000   0.00014692
 381.25   0.00387462  1241.00000000    0.01180147    0.00081751  3335.00000000    0.00323852    0.00651043  833.00000000    0.01035434    0.00021396 2023865.00000000   0.00016074
 383.75   0.01815943  1223.00000000    0.00809405   -0.00394013  3290.00000000    0.00406156    0.00244209  780.00000000    0.01006057    0.00001520 2031640.00000000   0.00014993
 386.25  -0.00606881  1218.00000000    0.00620347   -0.00212593  3281.00000000    0.00489957    0.00111220  768.00000000    0.00843430   -0.00008327 2036261.00000000   0.00017160
 388.75   0.00518442  1222.00000000    0.00757246    0.00516576  3290.00000000    0.00435499    0.00034978  780.00000000    0.00978968    0.00004735 2038841.00000000   0.00014464
 391.25   0.00312986  1202.00000000    0.00704678    0.00458715  3167.00000000    0.00331029    0.00612082  768.00000000    0.01065681    0.00000512 2041985.00000000   0.00017227
 393.75  -0.00026975  1262.00000000    0.00490108    0.00103319  3199.00000000    0.00456860   -0.00717231  796.00000000    0.00805211    0.00010355 2047075.00000000   0.00015581
 396.25   0.00570166  1183.00000000    0.00541552   -0.00116865  3054.00000000    0.00359944    0.00765430  738.00000000    0.01109808    0.00012728 2047517.00000000   0.00015835
 398.75   0.00777877  1274.00000000    0.00519672   -0.00096078  3061.00000000    0.00323309    0.01569416  756.00000000    0.00647468   -0.00006830 2050080.00000000   0.00015711
 401.25  -0.00452390  1210.00000000    0.00678952   -0.00261760  3047.00000000    0.00405043    0.00262945  745.00000000    0.01014272   -0.00022927 2051865.00000000   0.00016484
 403.75  -0.01468625  1183.00000000    0.00843227    0.00692027  3091.00000000    0.00353262   -0.01174437  756.00000000    0.00804436    0.00002344 2055353.00000000   0.00017495
 406.25   0.00369398  1232.00000000    0.00635857    0.00268376  2937.00000000    0.00420442   -0.01249377  673.00000000    0.00867290   -0.00013146 2057569.00000000   0.00013191
 408.75   0.00683580  1174.00000000    0.00640669   -0.00011936  2916.00000000    0.00518556    0.00147370  672.00000000    0.01480042    0.00000890 2061101.00000000   0.00016640
 411.25  -0.00587443  1214.00000000    0.00685259   -0.00630148  2814.00000000    0.00451297   -0.00235208  671.00000000    0.00747427   -0.00006250 2063344.00000000   0.00017655
 413.75   0.00369790  1153.00000000    0.00531190    0.00067099  2901.00000000    0.00386504    0.01169182  644.00000000    0.00774193   -0.00000711 2064688.00000000   0.00014968
 416.25  -0.00414843  1171.00000000    0.00870784   -0.00644089  2845.00000000    0.00472049   -0.00468791  660.00000000    0.00534951    0.00021757 2064834.00000000   0.00017370
 418.75   0.00156853  1179.00000000    0.00649340    0.00223178  2771.00000000    0.00347031    0.00475984  631.00000000    0.00959779    0.00010764 2068967.00000000   0.00015717
