  0.050  2.337553190 324.000000000 -1.193176886 128.000000000  0.505702400 56.000000000  0.307610969 16.000000000 -1.298939540 14.000000000  0.000000000  0.000000000
  0.150 -1.711273519 250.000000000  0.291752596 140.000000000  1.439636195 44.000000000 -0.614570561 10.000000000  0.094266363 10.000000000 -0.000672017  2.000000000
  0.250 15.730474490 312.000000000  1.278037859 164.000000000  2.709954647 54.000000000  0.125332680  4.000000000 -0.308769873 14.000000000  0.254661744  6.000000000
  0.350 -5.612656604 242.000000000  1.584805031 136.000000000 -0.201486037 36.000000000  0.216405104 10.000000000 -0.001558429 16.000000000  0.000133986  4.000000000
  0.450  0.183264946 294.000000000  3.146950646 120.000000000 -2.060873959 60.000000000  0.029104990 14.000000000 -0.349066277 14.000000000  0.048843484  6.000000000
  0.550  7.298099726 296.000000000  0.170935542 140.000000000 -1.195000723 46.000000000 -0.016187690 14.000000000 -0.454685319  8.000000000  0.000048845  2.000000000
  0.650 -11.777192246 238.000000000 -1.663932507 102.000000000  0.389357804 30.000000000  1.789280165 10.000000000 -0.323270873 10.000000000  0.000000000  2.000000000
  0.750 -3.253052134 224.000000000  2.730838050 126.000000000  0.452347489 30.000000000 -1.395589913  8.000000000 -0.031557401  8.000000000 -0.000800710  6.000000000
  0.850  1.262496639 194.000000000  2.193659826 108.000000000 -1.722632085 46.000000000 -3.062833876 10.000000000  0.028984445  6.000000000  0.000000000  0.000000000
  0.950  4.412350454 230.000000000  1.424397615 98.000000000  2.522879187 36.000000000  1.021856977 16.000000000 -0.048540955  6.000000000  0.000000000  2.000000000
  1.050 -8.807422185 156.000000000 -2.358845206 78.000000000  0.506391971 48.000000000  0.485119254 10.000000000 -0.413057623 14.000000000  0.000000000  0.000000000
  1.150  3.637972369 160.000000000  0.356206286 90.000000000  1.031981508 30.000000000  3.214628817  6.000000000 -0.298741055 14.000000000 -0.031924412  2.000000000
  1.250 -10.191120525 166.000000000 -0.808866660 76.000000000  0.148672144 26.000000000 -0.210052440 16.000000000  0.300694872  6.000000000  0.000000000  0.000000000
  1.350 -3.158491218 118.000000000  1.637653533 70.000000000 -0.357056564 22.000000000 -0.444813501 14.000000000  0.000000000  4.000000000 -0.000000190  6.000000000
  1.450  9.139603308 144.000000000  0.230195361 82.000000000 -1.351411769 36.000000000 -0.359661192  6.000000000 -0.563365669 22.000000000  0.000000000  0.000000000
  1.550 -3.376131935 148.000000000  0.267179056 64.000000000  0.422965787 32.000000000  0.224715437 10.000000000  0.138253258  6.000000000 -0.001389736  2.000000000
  1.650 -2.914206817 122.000000000  0.664883944 58.000000000 -0.621037322 34.000000000 -0.161342431  8.000000000  0.114508032 10.000000000  0.000000000  6.000000000
  1.750  1.961942237 128.000000000 -0.550811170 64.000000000  0.995771477 24.000000000 -0.001322038  4.000000000  0.000000000  2.000000000 -0.181513527  2.000000000
  1.850  3.844418300 100.000000000 -0.651915840 52.000000000 -0.507730712 28.000000000 -1.474638205 14.000000000 -0.458012072 14.000000000  0.000000000  2.000000000
  1.950 -3.306316600 110.000000000  0.254322497 74.000000000  0.326508540 24.000000000 -0.028098103 12.000000000  0.313113968  6.000000000  0.000000000  2.000000000
  2.050  0.853605055 108.000000000  0.818858126 68.000000000  0.060219947 36.000000000 -0.122186103 12.000000000  0.000260669  8.000000000  0.000000000  4.000000000
  2.150 -0.900804323 136.000000000  1.236510854 72.000000000 -0.246662121 38.000000000  0.650536269  8.000000000 -0.183057815  6.000000000  0.000000000  2.000000000
