  5.000 -4.175859010 444.000000000  6.065525089 244.000000000 -3.082762071 80.000000000  0.000043312 14.000000000 -0.254903586 36.000000000  0.010210652  8.000000000
 15.000 -7.942058906 542.000000000  3.724654965 250.000000000  4.030135421 84.000000000 -1.817747277 24.000000000 -0.511369048 18.000000000 -0.054177450  6.000000000
 25.000 -1.697073183 522.000000000  2.757618608 220.000000000  2.338893785 90.000000000  0.914203764 30.000000000  0.005239478 10.000000000  0.139614853  4.000000000
 35.000  1.778045573 474.000000000  0.448681839 232.000000000  0.538789395 94.000000000  1.286109258 20.000000000 -0.622485835 22.000000000  0.000000000  0.000000000
 45.000 -2.286734966 456.000000000  3.744437987 254.000000000 -0.506305006 92.000000000 -0.028810958 32.000000000  0.306549870 14.000000000 -0.000800710  4.000000000
 55.000 -6.544385503 486.000000000  0.775490362 216.000000000  0.103215461 126.000000000 -1.185548607 34.000000000 -0.010410032 12.000000000  0.000000000  4.000000000
 65.000 -5.351432853 470.000000000 -1.208547952 234.000000000  2.001931041 112.000000000  0.389892147 28.000000000 -0.586165467 20.000000000  0.244823638  4.000000000
 75.000 -0.082911545 438.000000000 -2.059930532 286.000000000  0.097772231 100.000000000  0.720932233 38.000000000  0.102264496 22.000000000 -0.182185543  6.000000000
 85.000 -8.760424254 498.000000000  5.420172084 292.000000000  1.078339828 102.000000000 -0.210223751 26.000000000 -0.078909784 32.000000000 -0.176733653  6.000000000
 95.000  6.338845869 498.000000000 -3.444794354 248.000000000  0.666655713 108.000000000 -0.736067173 28.000000000 -0.007822478 12.000000000  0.000000000  6.000000000
105.000  6.157974600 516.000000000  1.150747027 224.000000000 -0.042084277 88.000000000  0.072140724 24.000000000  0.000740755 26.000000000  0.000000000  4.000000000
115.000 -8.462335329 494.000000000 -2.745113815 242.000000000 -0.498390142 96.000000000 -0.170174967 30.000000000 -0.414222992 16.000000000  0.406200083  4.000000000
125.000 -7.159355342 468.000000000  4.612230622 256.000000000 -2.186871555 116.000000000 -0.665139686 20.000000000  0.228722687 34.000000000 -0.000372735 10.000000000
135.000 -1.461143013 496.000000000 -2.875618696 210.000000000  0.799549989 84.000000000 -0.701556504 24.000000000  0.102821097 28.000000000  0.000000000  6.000000000
145.000  7.447693740 512.000000000 -2.386644653 266.000000000 -0.688170296 78.000000000  3.224127360 28.000000000 -0.292466353 28.000000000 -0.001389736  2.000000000
155.000 -1.110651928 536.000000000  0.248733612 220.000000000  0.995037797 94.000000000 -0.071907719 18.000000000 -0.080916190 30.000000000  0.000048845  8.000000000
165.000  7.188913288 486.000000000 -1.246209756 230.000000000 -0.424275675 90.000000000 -4.546358606 32.000000000 -1.329059992 34.000000000  0.225711123 12.000000000
175.000 -0.136024704 496.000000000  0.547134295 262.000000000  1.964785016 116.000000000  0.673891250 38.000000000  0.000799459 26.000000000  0.000000000  8.000000000
