377.50   0.0003350  -0.0005732  -0.0004835   0.0026774   0.0036622  -0.0026813
382.50   0.0002332   0.0003451   0.0000838   0.0000992   0.0003030  -0.0050511
387.50  -0.0002542  -0.0004050   0.0002356  -0.0018776   0.0006494  -0.0179844
392.50  -0.0002883  -0.0000715  -0.0005873   0.0003587   0.0000754  -0.0004610
397.50   0.0000492  -0.0002766  -0.0003602   0.0041886  -0.0027815  -0.0073636
402.50  -0.0003229  -0.0000462  -0.0004892  -0.0013724   0.0020565  -0.0007162
407.50  -0.0000218   0.0004025   0.0004663   0.0038176   0.0031099  -0.0062670
412.50  -0.0004268   0.0001960   0.0000130  -0.0007655  -0.0004272   0.0073222
417.50   0.0000997   0.0003351  -0.0001884  -0.0038586  -0.0016734  -0.0011446
422.50  -0.0000546   0.0000289   0.0002095   0.0009419   0.0011211  -0.0010188
427.50   0.0000505   0.0001496   0.0002250   0.0016900   0.0001053  -0.0016843
432.50  -0.0001658  -0.0000088   0.0002186   0.0045846   0.0005939  -0.0140148
437.50  -0.0000347  -0.0000265   0.0001671   0.0019888  -0.0030923   0.0022553
442.50  -0.0002031  -0.0003185  -0.0004114  -0.0049738   0.0010709   0.0023129
447.50   0.0004922   0.0001045   0.0005679   0.0002503  -0.0017431   0.0037545
452.50   0.0001028  -0.0000945   0.0003434   0.0013556   0.0015149   0.0090947
457.50  -0.0003070   0.0000593  -0.0001900   0.0030997  -0.0000477   0.0091604
462.50   0.0001560   0.0000635  -0.0002141   0.0021832   0.0013259  -0.0032184
467.50  -0.0001457  -0.0000576  -0.0005416   0.0003049   0.0002792  -0.0006618
472.50  -0.0002448   0.0000251  -0.0005684   0.0005771  -0.0033581  -0.0020341
477.50   0.0001483   0.0002473   0.0000305  -0.0013770  -0.0009865   0.0061065
482.50  -0.0003330  -0.0001013  -0.0000798   0.0008319  -0.0033744   0.0042635
487.50   0.0003192  -0.0003805   0.0000359   0.0014491   0.0015135   0.0027144
492.50  -0.0005759   0.0000138  -0.0002385  -0.0009134  -0.0017052  -0.0073397
497.50   0.0004716  -0.0003443   0.0001857  -0.0045889  -0.0016681   0.0016191
502.50   0.0001470  -0.0001468  -0.0008168  -0.0009769  -0.0005853  -0.0055981
507.50   0.0000300  -0.0001977  -0.0001712  -0.0037577   0.0023892   0.0011883
512.50   0.0003510   0.0000657  -0.0003904  -0.0001611  -0.0008926   0.0042972
517.50  -0.0000735  -0.0000234  -0.0003107   0.0004624  -0.0002147  -0.0038963
522.50  -0.0001739   0.0002964  -0.0003422   0.0003658  -0.0027219   0.0055313
527.50  -0.0002718   0.0001011  -0.0001831   0.0027268   0.0002009  -0.0145165
532.50   0.0000490  -0.0001955  -0.0007112   0.0011998  -0.0007388   0.0039363
537.50  -0.0001195  -0.0002018   0.0005297  -0.0028592  -0.0007316  -0.0044636
542.50  -0.0001513   0.0000716   0.0001584   0.0016253  -0.0025396  -0.0024851
547.50  -0.0000835   0.0000537  -0.0000512   0.0010346  -0.0007638   0.0016775
552.50   0.0000002   0.0000813  -0.0003290  -0.0020807  -0.0009034   0.0076442
557.50  -0.0000138   0.0000404   0.0002928  -0.0007801  -0.0006944  -0.0078354
562.50  -0.0000406  -0.0003075   0.0000170  -0.0009281  -0.0004478   0.0026800
567.50  -0.0001084   0.0000105  -0.0004539  -0.0031750   0.0002183   0.0008538
572.50  -0.0001051  -0.0002405  -0.0001274   0.0021955   0.0002325  -0.0010893
577.50  -0.0000921  -0.0003702   0.0001202  -0.0005986   0.0024129   0.0015715
582.50   0.0004424  -0.0002909  -0.0003653   0.0014596   0.0009116  -0.0082498
587.50   0.0005095  -0.0002352   0.0003580  -0.0002576   0.0009218   0.0066546
592.50  -0.0001256  -0.0001410  -0.0002296   0.0012653  -0.0035744   0.0000350
597.50   0.0002663  -0.0004131   0.0001879   0.0024477   0.0007877   0.0022810
602.50  -0.0002184  -0.0004411   0.0003078  -0.0024284  -0.0019020  -0.0056814
607.50   0.0000010   0.0001816  -0.0000769  -0.0018609  -0.0005047  -0.0006647
612.50  -0.0001490  -0.0000890  -0.0006590  -0.0000684  -0.0019344   0.0071127
617.50  -0.0003980   0.0000616  -0.0006369   0.0015223  -0.0013296   0.0025978
622.50   0.0001743   0.0000038   0.0004670   0.0035719  -0.0019611  -0.0035674
627.50   0.0001069   0.0002497  -0.0000554  -0.0027336   0.0007182   0.0052201
632.50   0.0006337   0.0000760  -0.0000560  -0.0006903  -0.0012909  -0.0041716
637.50  -0.0000149  -0.0002018  -0.0000960   0.0012230  -0.0008995   0.0048968
642.50  -0.0003465  -0.0002764  -0.0000117   0.0047389  -0.0010016   0.0053074
647.50  -0.0001915   0.0003526   0.0001770  -0.0008653   0.0009449  -0.0021474
652.50   0.0001904  -0.0003322  -0.0001584  -0.0021361  -0.0004750   0.0022035
657.50  -0.0000593  -0.0001479   0.0000861  -0.0005772   0.0004697   0.0020273
662.50  -0.0001173  -0.0006212  -0.0001898   0.0010969  -0.0009898  -0.0081453
667.50   0.0000108  -0.0003620   0.0000251  -0.0000412   0.0022904  -0.0012328
672.50   0.0001448  -0.0000829   0.0000762   0.0015987  -0.0013192   0.0005320
677.50   0.0003594  -0.0000289   0.0002042  -0.0034848   0.0018410  -0.0017034
682.50   0.0000684  -0.0000817   0.0001915  -0.0001893   0.0003318   0.0093039
687.50   0.0002784  -0.0002399   0.0000808   0.0027310   0.0009870   0.0052789
692.50   0.0001581  -0.0000341  -0.0002727   0.0025862   0.0017439  -0.0009668
697.50  -0.0002165  -0.0001768  -0.0006326   0.0004993  -0.0004903  -0.0011448
702.50  -0.0000410  -0.0003363  -0.0003060   0.0002409  -0.0007422   0.0005964
707.50   0.0000573   0.0003184   0.0000660   0.0007823  -0.0019090  -0.0062719
712.50   0.0000424   0.0000218  -0.0004878   0.0021058   0.0000265  -0.0032761
717.50  -0.0001746  -0.0000856   0.0002931   0.0061810  -0.0022882   0.0042528
722.50  -0.0002719   0.0000383  -0.0001455  -0.0015775  -0.0007115  -0.0019887
727.50   0.0001270  -0.0005314  -0.0004358   0.0025455  -0.0039422   0.0020902
732.50   0.0004832  -0.0002011  -0.0001503  -0.0004949  -0.0003826   0.0128676
737.50  -0.0001538   0.0000518  -0.0001870   0.0002001   0.0011024  -0.0011285
742.50  -0.0001934  -0.0000354   0.0000700   0.0010819   0.0009007   0.0050640
747.50   0.0003673  -0.0001053  -0.0000931  -0.0003096  -0.0017973  -0.0042636
752.50  -0.0001392   0.0001346  -0.0002688  -0.0014887  -0.0028831   0.0035096
757.50  -0.0000372  -0.0001207   0.0000817  -0.0000308   0.0037950   0.0014211
762.50   0.0001560  -0.0001229  -0.0007668   0.0017219   0.0007051  -0.0057056
767.50   0.0002603  -0.0003053   0.0005639   0.0008294  -0.0011689   0.0013621
772.50   0.0001892   0.0001375  -0.0002959   0.0032008  -0.0007902   0.0007109
777.50   0.0001653  -0.0003643   0.0001947   0.0001256   0.0004223  -0.0014297
782.50   0.0000560   0.0001299  -0.0002371  -0.0012427  -0.0022286   0.0001527
787.50   0.0000643   0.0000013  -0.0003575  -0.0006152   0.0003203  -0.0010422
792.50   0.0001550  -0.0001281   0.0006940  -0.0016291   0.0013334   0.0023102
797.50  -0.0000971   0.0001162  -0.0002910  -0.0016486  -0.0006159  -0.0154553
802.50   0.0001285   0.0000949   0.0005041   0.0005563  -0.0015276   0.0006323
807.50  -0.0002136  -0.0000751  -0.0002023  -0.0006270  -0.0009081   0.0025317
812.50   0.0002280   0.0000792   0.0000905  -0.0026269  -0.0008091   0.0023415
817.50  -0.0001429  -0.0001078  -0.0002743   0.0016952   0.0011978  -0.0105035
822.50  -0.0000686  -0.0001432  -0.0006224   0.0006879   0.0009154  -0.0036651
827.50   0.0001848  -0.0004928  -0.0000642  -0.0011277   0.0008730  -0.0142311
832.50  -0.0002433   0.0002108  -0.0001125  -0.0038940   0.0007494  -0.0105371
837.50  -0.0001499  -0.0003489  -0.0003171   0.0004233   0.0013600  -0.0017752
842.50  -0.0003892   0.0001134  -0.0000199  -0.0020904  -0.0012283   0.0040694
847.50  -0.0000601  -0.0004860  -0.0003581  -0.0011798   0.0026154   0.0013186
852.50   0.0000892  -0.0000610   0.0005422  -0.0021996  -0.0004875   0.0075704
857.50  -0.0002762  -0.0000738   0.0000671  -0.0001825  -0.0026762  -0.0028486
862.50   0.0001669   0.0000221   0.0003202   0.0023949   0.0017214   0.0012291
867.50   0.0000937  -0.0003556  -0.0000452  -0.0030584   0.0003271  -0.0040874
872.50  -0.0000248   0.0001139  -0.0000627  -0.0012787   0.0006156  -0.0027104
877.50   0.0000121  -0.0000949  -0.0000088   0.0004918  -0.0025992   0.0026086
882.50   0.0001758   0.0002798  -0.0002421  -0.0003229  -0.0006422   0.0049284
887.50   0.0001984  -0.0002972   0.0002589  -0.0002844   0.0004588   0.0000465
892.50   0.0000853  -0.0000888  -0.0001274   0.0012786   0.0018684  -0.0033296
897.50   0.0001431  -0.0001506  -0.0006372   0.0007031   0.0018272   0.0024458
902.50  -0.0001756  -0.0003598  -0.0001956  -0.0002234  -0.0003626   0.0085396
907.50   0.0001104   0.0000714   0.0001891   0.0000214  -0.0003403  -0.0002701
912.50  -0.0003903  -0.0002061  -0.0003835   0.0015616  -0.0012127   0.0020460
917.50  -0.0000489  -0.0004215  -0.0006189  -0.0020946   0.0010966   0.0022177
922.50  -0.0001285   0.0000717  -0.0003277   0.0017951  -0.0006433   0.0130022
927.50   0.0004916   0.0001707  -0.0011688  -0.0018707   0.0001090  -0.0022464
932.50   0.0002185   0.0002597  -0.0001020   0.0004899   0.0012871   0.0030192
937.50   0.0000252   0.0002359  -0.0000790  -0.0017231  -0.0005955   0.0026069
942.50   0.0000743   0.0000401  -0.0001086  -0.0007500  -0.0018639   0.0034908
947.50  -0.0004357   0.0000081  -0.0000510   0.0034212  -0.0003282  -0.0003002
952.50  -0.0003466   0.0001493   0.0001360   0.0009237  -0.0017478  -0.0029736
957.50   0.0001992  -0.0002892  -0.0001690  -0.0009823   0.0008683   0.0055391
962.50  -0.0001965  -0.0001115  -0.0006007  -0.0024496  -0.0013067   0.0001538
967.50  -0.0005473   0.0001232  -0.0003378   0.0004455  -0.0002817   0.0040024
972.50  -0.0000884   0.0000883   0.0000906   0.0011479   0.0006227  -0.0007977
977.50   0.0002032   0.0000575  -0.0000043   0.0000427   0.0002916  -0.0017128
982.50   0.0002152  -0.0002894   0.0004822   0.0029589  -0.0004285  -0.0009574
987.50  -0.0003055   0.0002950  -0.0000703  -0.0004166   0.0000063  -0.0042933
992.50   0.0001371  -0.0000598  -0.0000377  -0.0024735   0.0012570  -0.0006095
997.50   0.0001371  -0.0000598  -0.0000377  -0.0024735   0.0012570  -0.0006095
