#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250 -0.450256621            2 -0.056031958            3 -0.255065815            6         -nan            0
  3.750 -0.031191665            6 -0.149429593            8 -0.249288001            6         -nan            0
  6.250 -0.361175350            7 -0.372944717            6 -0.275301690            7  0.437614628            1
  8.750 -0.094231752            5 -0.141529993            5  0.132647120            4 -0.418988874            5
 11.250 -0.093556122            8 -0.089743786            4 -0.154687812            5 -0.223269218            2
 13.750 -0.245631785            4 -0.191699921            6 -0.155485062            4 -0.191862949           14
 16.250 -0.061609730            5         -nan            0 -0.091612236            4 -0.104180839           13
 18.750  0.000894531            6 -0.010252164            8  0.922581399            5 -0.027229400           17
 21.250 -0.053431229            6 -0.045379681            7  0.075640208            6  0.164721685           33
 23.750  0.039090097           10 -0.214089716           10  0.053721165            5 -0.093000237           22
 26.250 -0.132326243            4 -0.033928930            8 -0.012382456            3 -0.064050440           47
 28.750 -0.139784926            3  0.110022961            6  0.045115837            7  0.053243812           44
 31.250 -0.124183076            3  0.052224696            9 -0.119689085            6 -0.017170940           52
 33.750 -0.035404550            2 -0.240656742            5 -0.029380823            6 -0.057264085           61
 36.250 -0.142719108            5 -0.107691560           10  0.000033443            1  0.029131586           65
 38.750  0.043475034            5 -0.155560668            7  0.052125113            8 -0.009431437           88
 41.250 -0.182586336           10 -0.192358815            4 -0.112036394           12  0.021654518           96
 43.750 -0.119790513            4 -0.052932337            5 -0.155686764            4 -0.039890326           88
 46.250  0.040394376            6 -0.013979422            7 -0.040309364            4  0.038106436          100
 48.750  0.099072778            3  0.082628118            6 -0.049551832            4 -0.018729599          120
 51.250  0.167800615            6 -0.015770943            7 -0.084754793            5 -0.000622376          159
 53.750  0.030009670            5 -0.035695965            7  0.010126625            9 -0.028468405          144
 56.250 -0.116471440            3 -0.388978377            5  0.078829396            7 -0.037835837          161
 58.750  0.102948445            2  0.072201691            6 -0.046425602            5 -0.032723743          181
 61.250  0.170157761            6 -0.062255863            8  0.098365898            6  0.007952104          180
 63.750  0.190144644            2 -0.085244440            7  0.089410837            5  0.007795792          204
 66.250  0.090751557            4  0.017559001            5 -0.144632998            6 -0.026015867          229
 68.750 -0.016526178            5 -0.246392614            3  0.106375278            4 -0.032636870          242
 71.250 -0.125914733            8  0.040000352            8  0.132406600            5  0.015433153          269
 73.750  0.258041685            2 -0.052968899            8  0.065624695            5  0.013376157          309
 76.250 -0.007318982            6  0.115800381            6 -0.227842674            7 -0.025341520          276
 78.750 -0.117416684            4  0.000000000            2  0.090388871            8 -0.000144574          305
 81.250  0.219969359            5  0.089763173            2 -0.352048973            8 -0.013523724          286
 83.750  0.173793617            4  0.048125942            3  0.107303948            7 -0.011888052          346
 86.250  0.130393854            4 -0.218838438            5  0.106025587            5  0.011485200          333
 88.750  0.082469361            1  0.108793614            5 -0.187167844            6 -0.016511865          344
 91.250 -0.031395540            4 -0.046048459            6  0.017569578            6  0.024378409          392
 93.750  0.010058683            4  0.345955500            3  0.083765084            4  0.002431670          412
 96.250 -0.230901769            5 -0.089089830            6  0.003389325            7 -0.024017313          487
 98.750 -0.141488363            5 -0.021785254            5 -0.198772491            4 -0.018807193          451
101.250 -0.021396936           10 -0.013995204            6 -0.089731884            5 -0.019336174          496
103.750 -0.127786252            3  0.084189178            5 -0.013016584            9 -0.009201994          525
106.250  0.013967992            5 -0.143378228            6 -0.067892393            2 -0.017064071          522
108.750  0.138169188            4 -0.061232145            5 -0.185129999            2 -0.026411759          587
111.250 -0.054338911            5  0.086540538           11 -0.003942026            9  0.013466423          556
113.750  0.267496500            1 -0.165623310           10  0.079852262            5 -0.010374659          626
116.250 -0.193374438            5  0.098644743            5 -0.052169000            6  0.014178159          611
118.750  0.112848389            5 -0.008105032            7 -0.123293077            3 -0.012317851          615
121.250  0.062875442            4  0.133377530            7 -0.115221315            4  0.019907509          646
123.750  0.039530540            4 -0.049308463           10  0.047729062            7 -0.005847681          682
126.250 -0.105451103            7  0.137945954            6 -0.109593506            5 -0.003340731          734
128.750 -0.268997159            5  0.154428772            8  0.000000000            1 -0.008553791          796
131.250  0.241764688            2 -0.086322438           12  0.077300112            6  0.002664189          799
133.750 -0.000107198            5 -0.059941025            7 -0.190260534            3 -0.005822168          763
136.250  0.041762149            5  0.095815754            4  0.129194381            6 -0.002667959          816
138.750         -nan            0 -0.140397728           10  0.231236769            2 -0.015225673          815
141.250 -0.006167661            3 -0.051984653            4  0.094030295            6 -0.002714868          917
