#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250 -0.257444958            9 -0.464515155            7 -0.252336629            6         -nan            0
  3.750 -0.268540773           10 -0.452432065            3 -0.131261064            6 -0.940645631            1
  6.250 -0.249200140            2 -0.200094443            7 -0.420111772            4 -0.794563839            2
  8.750 -0.025887299            5 -0.230310027            5 -0.189170429            4 -0.415537100            6
 11.250  0.179320684            7 -0.003063865            7  0.027986395           10 -0.240074749            4
 13.750 -0.158491851            4  0.271698605            8 -0.078588675            7 -0.115759791           16
 16.250  0.036775053            9  0.091580611            6  0.289618277            3  0.237185803           10
 18.750 -0.245156977            3 -0.045220004            4 -0.139546506            6  0.018415093           15
 21.250 -0.135445424            5  0.222289008            3 -0.015475144            3  0.077834931           20
 23.750  0.079476837            3 -0.079058819            5 -0.023261762            5  0.005664776           26
 26.250  0.119615492            4 -0.047689787            5 -0.020677337            9 -0.008577898           40
 28.750 -0.020672666            7  0.045956007            4 -0.017775331            6 -0.059586386           35
 31.250 -0.158772448            6  0.212936319            6  0.184356603            7  0.060898458           63
 33.750 -0.147620317            4 -0.040512244            5  0.163782675            7  0.095116266           70
 36.250 -0.080399400            6  0.374395905            5  0.233737712            8  0.031878474           76
 38.750 -0.067689605            8 -0.169885846            8 -0.359942619            4  0.049052266           88
 41.250 -0.131181425           10 -0.117151552            3 -0.001580840            6  0.012825269           90
 43.750  0.027828848            9  0.014318701           10 -0.170140519            6  0.072331019           96
 46.250  0.009404072            5 -0.028466192           10  0.032338041            4 -0.005022765          133
 48.750 -0.106102862            4  0.013931771            8 -0.070073814            4 -0.066092685          114
 51.250 -0.133266807            6  0.127514745            4 -0.163650180            6 -0.018471942          128
 53.750  0.067035052            5 -0.025221012            7  0.041275065            4  0.005468421          158
 56.250 -0.087026654            5 -0.297590540            3  0.048387530            5  0.001434008          175
 58.750 -0.104147810            4  0.012566153            6  0.276494901            5  0.005269156          192
 61.250  0.150032408            8 -0.002198899            6  0.097463004            4  0.002857692          182
 63.750  0.079822687            7 -0.051512888            7  0.053045854            3  0.044201485          206
 66.250  0.141145868            2 -0.230398271            2  0.184062630            6 -0.036172808          244
 68.750 -0.045615479            3  0.159435923            2 -0.085164680            4 -0.033697188          213
 71.250 -0.223811302            4  0.084128858            3  0.035397564            4  0.000363514          257
 73.750  0.029863153            4  0.259355157            2  0.119398821            6  0.006544913          272
 76.250  0.000000000            1 -0.119542137            3  0.000221703            1 -0.014329135          315
 78.750  0.134476104            9 -0.016812743            9  0.030115648            7 -0.001345864          311
 81.250  0.095712418            5 -0.055889129            6 -0.150476255            5 -0.011725693          343
 83.750 -0.015567785            7 -0.004417704           10  0.039637845           10  0.006060981          321
 86.250  0.062979988            4 -0.126385348            5  0.022145229            5 -0.005403481          355
 88.750 -0.333300190            6  0.063726673           10 -0.094502711            4 -0.023080462          372
 91.250 -0.101724471            4 -0.061484192           11  0.122884580            4 -0.014566116          416
 93.750 -0.009832731            5  0.000000000            2  0.091867540            6  0.033205117          396
 96.250 -0.141143156            2 -0.170272656            4  0.000000000            1 -0.007596492          409
 98.750 -0.204358751            7  0.122849116            4         -nan            0 -0.015779813          478
101.250  0.160063192            3 -0.311425100            1 -0.008888195            2  0.010414267          459
103.750 -0.095599416            4 -0.197332755            7  0.081390439           11  0.010611380          493
106.250  0.055148547            6 -0.056996342           11  0.034118823            6 -0.019916566          519
108.750  0.039295034            5  0.086014684            6 -0.129889002            3 -0.002243295          588
111.250 -0.135990653            4  0.119077922           10  0.061651531            4  0.002804011          562
113.750 -0.117826576            4  0.054655004            3 -0.023597241            6 -0.002891676          568
116.250  0.014623590            6 -0.180148886           10  0.175721210            5  0.009159759          611
118.750  0.165520025            5  0.175611841            4 -0.042152557            5  0.006205314          637
121.250 -0.202156081            2  0.000994547            3 -0.120136743            3 -0.022260088          669
123.750  0.000000000            3 -0.130584941            9  0.075126973            3 -0.017387087          635
126.250  0.215021087            8 -0.117641504            5 -0.028790834            4  0.002440510          712
128.750  0.259848911            2  0.040042868            7  0.095937037            6 -0.012083395          765
131.250 -0.001902608            2 -0.017592179            7  0.109674785            4 -0.007923210          774
133.750 -0.099850835            7  0.128990308           10 -0.086549444            5  0.000751298          807
136.250  0.102960617            4 -0.410942780            3 -0.066395317            8  0.003507701          821
138.750  0.105498758            6  0.036482127            4 -0.047688624            7  0.000370010          825
141.250 -0.242390294            2 -0.201745842            3 -0.000122287            2 -0.015926617          888
143.750 -0.136706939            6 -0.034912077            6 -0.000061653            4 -0.009181968          916
146.250 -0.001963897            1 -0.021320017            8 -0.032344692            6 -0.021345718          961
148.750 -0.000136565            3 -0.000470613            6  0.011491495            3  0.001867431          942
151.250         -nan            0 -0.095562413            6 -0.150806805            9 -0.005785882         1001
153.750  0.068885973            3 -0.049071073            7  0.021324555            6 -0.001969800         1036
156.250 -0.207266169            4  0.116932824            3 -0.130843512            3  0.000504902         1036
158.750  0.135973478            6  0.006670225            3  0.029217673            5 -0.004182718         1009
161.250 -0.175132744            3  0.073376069            2  0.000150114            2  0.010191118         1104
163.750 -0.093632992            4 -0.000316551            4  0.000000000            1  0.002790621         1163
166.250  0.063962210            2 -0.027355617            4 -0.085322271            3 -0.003320602         1129
168.750  0.064376911            4  0.055719612            6 -0.093787453            2 -0.009712693         1143
171.250 -0.088060294            5  0.105696103            4  0.026072620            7 -0.002301026         1199
173.750 -0.283512459            2  0.000000000            2  0.301492642            4  0.006322433         1192
176.250  0.048223362            4 -0.122512690            5  0.038041174            5  0.003177740         1247
178.750  0.078704406            2  0.010684277            3  0.056674637            6 -0.006895741         1302
181.250  0.067110174            6  0.172968578            3 -0.000006625            5  0.003165795         1299
183.750  0.000000003            1  0.007816056            7  0.203921215            3  0.005768346         1388
186.250 -0.312646055            3 -0.001300527            6 -0.162988540            2 -0.001803951         1378
188.750  0.101520606            6  0.010786995            7  0.001108690            5  0.001371096         1389
191.250 -0.083567137            3  0.125561030            5  0.000000000            3 -0.001337576         1429
193.750  0.125820174            4  0.064499029            7 -0.045304894            5  0.002650778         1533
196.250 -0.022988363            2 -0.002201995            7  0.043949641            5  0.001084263         1547
198.750  0.189771853            2 -0.047309639            4  0.000800231            2  0.006564709         1526
201.250 -0.141360490            3 -0.015819056            6 -0.043392748            6  0.001708788         1578
203.750  0.000000000            1 -0.005522816            9 -0.104319885            6 -0.000882588         1576
206.250 -0.234324167            3 -0.027660508           11  0.011469229            4 -0.005906731         1601
208.750         -nan            0  0.181550409            9  0.154487916            4 -0.000439689         1682
211.250         -nan            0  0.098964451            6         -nan            0 -0.005092699         1661
213.750 -0.130875335            4  0.128882593            4  0.107869734            5  0.004123166         1624
216.250 -0.085054237            4 -0.184424554            4  0.000000000            1 -0.005371605         1723
218.750 -0.372466972            1 -0.059371376            5  0.065349063            6 -0.002428379         1809
221.250  0.266034908            3 -0.041278158            6  0.072252245            5 -0.001345143         1850
223.750 -0.067939324            4 -0.006131183            3  0.013208987            5  0.002471537         1729
226.250 -0.182405004            3 -0.042432331            9  0.000062849            2  0.005746395         1873
228.750 -0.190236172            3 -0.054222156            4 -0.006650854            2 -0.000082177         1870
231.250  0.116284222            2  0.005774102            8  0.006849651            7  0.000473103         1923
233.750 -0.053630657            6 -0.039647539            5 -0.046982513            6  0.000767704         1932
236.250  0.006951992            4 -0.211391341            4 -0.082395265            7 -0.003556733         2013
238.750 -0.252089099            1  0.006317276            7 -0.097259529            4  0.002654273         2052
241.250 -0.013148844            4 -0.013454286            4  0.028572467            4  0.001016817         2046
243.750  0.057996427            5 -0.056872567            4 -0.048218552            1  0.002731525         2026
246.250  0.007893585            4  0.022755635            6 -0.073379734            6 -0.000911123         2072
248.750 -0.235236950            2  0.049358646            6 -0.118139067            4 -0.002909412         2115
251.250 -0.019102875            4 -0.000315821            3  0.003598270            3 -0.002369339         2116
253.750  0.000000000            3  0.012548898            8  0.023685476            2  0.004099370         2121
256.250 -0.040166224            7 -0.059021270            7 -0.087123108            4 -0.007381733         2260
258.750  0.042008073            6 -0.077787425            6  0.244327502            5 -0.000889248         2207
261.250 -0.086929899            2  0.084033938            4  0.018058648            7  0.001013515         2200
263.750 -0.019977535            3  0.134191803            4 -0.018206625            6  0.000456117         2243
266.250  0.000000000            3  0.115636155            3 -0.011452166            4 -0.000051794         2219
268.750  0.134238634            2  0.020019795            6 -0.066749548            7 -0.005688536         2337
271.250 -0.037559096            3  0.185670435            2  0.074358774            4  0.004399410         2355
273.750  0.121782167            2  0.088199876            6 -0.134819635            4 -0.001110913         2436
276.250  0.000000000            2         -nan            0  0.003435221            5  0.002146466         2502
278.750  0.307580276            4  0.013369429            6 -0.068648538            4 -0.000504322         2392
