#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250 -0.027598391            5 -0.222630203            5 -0.115566179            5         -nan            0
  3.750  0.159914567            6 -0.026657582            6  0.000047728            5  0.000000000            1
  6.250  0.012080207            5 -0.071904053            9 -0.093363116            9 -0.347107568            2
  8.750  0.014689025            8  0.205272405            5  0.197776659            4  0.000075455            4
 11.250 -0.036644456            5 -0.000119212            3  0.268781089            6 -0.095999875            4
 13.750 -0.084208236            8  0.115194345            9 -0.105426546            8 -0.071321312           10
 16.250 -0.152099465            4  0.130033489            5 -0.123290849           10  0.076402399           19
 18.750  0.424507520            6 -0.101765248            4  0.441123807            6  0.057370116           18
 21.250  0.090098333            4  0.196497603            7  0.297391616            4  0.212945988           30
 23.750  0.298316210            4 -0.059041113            7  0.093484076            5  0.219403612           28
 26.250  0.001848565            8 -0.019028241            8  0.023964594            8  0.009778818           38
 28.750 -0.165742751            5 -0.030022167            5  0.323354700            9 -0.056698656           40
 31.250 -0.095769745            3  0.623041574            6 -0.171442125            4  0.025144830           39
 33.750 -0.359869832            3 -0.117142393            6  0.169492697            5  0.022715671           64
 36.250 -0.058753956            9 -0.212128697            6 -0.089939316            7  0.088793101           69
 38.750 -0.009162039            5 -0.018765806            5  0.034948421            7 -0.022216604           80
 41.250  0.092706691            7  0.029541913           11  0.079108283            7  0.015641423           94
 43.750  0.269304328            6 -0.415549727            5 -0.029775079            5 -0.030934611           98
 46.250  0.200774937            6 -0.331116020            6 -0.032415762            5 -0.035020419          122
 48.750 -0.000172195            3  0.026561363            9  0.152967844            9 -0.001322837          120
 51.250 -0.089127358            6 -0.056324298            5 -0.210051916            1 -0.057524276          156
 53.750 -0.002451312            5  0.026187041            8  0.036030208            4 -0.012290855          140
 56.250  0.125655337            6  0.040218838            4  0.187287480            5 -0.005547871          143
 58.750 -0.204744372            3 -0.330116076            5 -0.260617434            3 -0.023998339          151
 61.250 -0.109437714            8  0.042109720            4  0.397943349            5 -0.018824136          207
 63.750  0.022440327            6  0.011412845            5  0.252945386            9  0.022822922          224
 66.250  0.222674215            6 -0.126724327            5  0.000000000            4 -0.024922064          240
 68.750 -0.366370470            3 -0.183209658            8 -0.196050622            3 -0.003677272          253
 71.250 -0.003829496            5 -0.037225790            6  0.253160740            6 -0.036408369          241
 73.750  0.018843182            2 -0.042605040            8  0.069087611            7 -0.010237386          271
 76.250  0.197193445            1  0.000000000            3 -0.127581984            6  0.013830829          315
 78.750 -0.053153450            6  0.059282262            3 -0.205677717            3 -0.009651625          312
 81.250         -nan            0 -0.367509067            6  0.198285851            2 -0.006138580          327
 83.750 -0.117620999            6  0.037454165            9 -0.183935062            5 -0.015603814          354
 86.250  0.070462685            8  0.000132401            2 -0.019972438            6 -0.014991919          353
 88.750  0.212783848            4 -0.062532749            6 -0.071410421           11 -0.019999646          370
 91.250  0.000000003            4  0.137489574            3  0.122256729            5 -0.029444911          394
 93.750 -0.105245711            3 -0.073553636            8  0.045372123            6 -0.020725095          406
 96.250 -0.022203772            7 -0.144837279            4 -0.230385298            4 -0.036994910          455
 98.750 -0.023047404            7 -0.051474003            7  0.001755926            8 -0.022400267          479
101.250  0.064880757            7  0.019433935            9 -0.129704872            3 -0.008247472          473
103.750 -0.169790043            3  0.012240874            9  0.038489677            5  0.004583196          446
106.250 -0.067321651            3  0.011653156            5  0.241513569            6 -0.009703838          527
108.750  0.000201293            4 -0.097738247            7 -0.009114578            5  0.018591933          575
111.250 -0.108073567           14  0.065424631            4  0.164072581            1 -0.003685278          533
113.750 -0.077928555            4  0.098247893            6  0.005100655            6  0.003114700          546
116.250  0.034634417           10 -0.082481720            9  0.170731345            5 -0.014141204          580
118.750 -0.183436382            4  0.047037761           14 -0.148915054            6 -0.026047592          673
121.250  0.168135940            3  0.244073367            7  0.142006695            1 -0.009821735          626
123.750 -0.137631967            5 -0.015839924            8  0.274612959            3  0.011335556          715
126.250 -0.232370937            3  0.096728809            7 -0.023809957            5  0.003754624          699
128.750 -0.164138499            5 -0.207947798            5  0.148654076            3 -0.014435151          714
131.250 -0.013108584            3  0.042903336            9 -0.001370092            4  0.004649624          737
133.750 -0.216664646            5  0.044620872            7  0.170723567            3  0.000388111          766
136.250  0.131034731            2  0.094082923            6 -0.098537351            7 -0.005618135          829
138.750 -0.101501370            5 -0.153213604            6  0.021536920            6 -0.002137725          863
141.250  0.102444420            1 -0.190629372            6  0.125975994            6 -0.022464209          842
143.750 -0.102489100            4 -0.000055047            2  0.024727478            6 -0.001087608          924
146.250 -0.032303358            3  0.164810297            3 -0.104615394            6  0.000508901          887
148.750 -0.258430263            5  0.082846399            4 -0.044062393            3 -0.019853984          956
151.250 -0.404903889            2 -0.046777145            7 -0.023231253            6 -0.002659348          995
153.750  0.048230685            4 -0.013402232            8  0.040796414            6  0.002488263         1007
156.250 -0.073531161            4  0.054034144            5 -0.055172767            5 -0.003050480         1017
158.750  0.020920063            1 -0.013956944            7  0.011487242            5 -0.010185994         1026
161.250  0.209248417            4  0.025269668            5  0.025792335            6 -0.004706040         1142
163.750  0.199311195            5 -0.059733379            5  0.008197498            8 -0.000977070         1122
166.250  0.000000000            1 -0.065318819            4         -nan            0  0.006208118         1133
168.750 -0.014961152            7  0.037491250            6 -0.039294515            4 -0.000119379         1078
171.250 -0.021061151            5 -0.004723386            6  0.003996334            7 -0.005234526         1236
173.750  0.109147408            4 -0.036605609            7  0.183062708            5  0.004692304         1237
176.250  0.272206009            3  0.004795332            7 -0.007422859            7  0.000534757         1303
178.750         -nan            0  0.052576157            5 -0.110290543            6  0.000393489         1260
181.250 -0.032804443            5 -0.095210293            4  0.001516793            1  0.001402137         1322
183.750  0.093901739            4 -0.013440873            4 -0.058048076            5  0.000150625         1290
186.250  0.091352813            5  0.024332765            4  0.000000000            2 -0.005350050         1400
188.750  0.110325158            6  0.005194863            8 -0.367823211            1 -0.002509213         1359
191.250  0.194640084            3  0.157023915            4 -0.000893179            4 -0.003052405         1394
193.750 -0.269158685            3  0.092701136            5  0.004855921            1  0.007395756         1486
196.250 -0.082065309            3  0.140894572            3 -0.010265365            4 -0.001099637         1455
198.750  0.182353630            3 -0.039991980            8  0.114706082            3  0.000908559         1508
201.250  0.000086196            2  0.000000000            1  0.213343953            4 -0.003797309         1490
203.750         -nan            0 -0.120696948            4  0.066447261            4 -0.006391816         1589
206.250 -0.000003221            3  0.006222692            5  0.029519436            5  0.003211592         1596
208.750 -0.114551029            4  0.057932842            4  0.001187969            2 -0.010747961         1643
211.250  0.000000000            2 -0.013247510            7 -0.025489032            5  0.004037697         1594
213.750  0.116712477            2  0.037348322            8  0.502930976            1  0.001401203         1718
216.250  0.116485622            3 -0.086355870            9 -0.050594957            3 -0.000099912         1699
218.750  0.003695262            3  0.031078537            6 -0.024225128            7  0.001975117         1777
221.250 -0.275415905            2  0.068362636            5 -0.042622070            2 -0.001144283         1734
223.750 -0.084535339            4  0.031296927            5  0.063329404            1 -0.007353044         1694
226.250 -0.060817942            6 -0.015143225            9 -0.289360584            3  0.001134870         1826
228.750 -0.098753125            4 -0.111110290            2 -0.023763946            3 -0.005002835         1811
231.250  0.000000021            1 -0.005294218            6 -0.000127046            2 -0.003369956         1961
233.750  0.051071742            7 -0.092483953            6 -0.076554981            3  0.001140902         1877
236.250 -0.104712341           10 -0.029355133           10  0.117077545            4 -0.000183728         1915
238.750 -0.304159323            3 -0.025104791            7  0.323248589            4  0.004074989         1947
241.250         -nan            0  0.019359014            7 -0.007349274            3  0.003417599         1958
243.750         -nan            0  0.055376224           10 -0.022987567            5 -0.004252048         2029
246.250  0.000000001            1 -0.059602409            6  0.181810058            2 -0.000037621         2012
248.750 -0.047415907            4 -0.098177221            2  0.136725853            3  0.005812041         2118
251.250  0.124731413            1  0.000000000            1  0.000019687            2 -0.010006334         2027
253.750  0.015073119            1  0.067945512           10 -0.087638824            3  0.002981527         2145
256.250  0.022553553            1 -0.006512744           10 -0.110324812            6 -0.002422483         2117
258.750  0.037062936            2  0.033964384            9  0.000121403            2 -0.005418137         2209
261.250 -0.100593665            4 -0.097132734            5  0.064389001            4  0.007841956         2220
263.750  0.000098605            3  0.026613257            5 -0.013578036            6  0.004041879         2160
266.250  0.002710805            3 -0.144935555            5  0.100799640            5 -0.006156382         2207
268.750 -0.000007621            2 -0.000043291            5  0.039649346            6  0.007315279         2422
271.250  0.007579303            4 -0.017312360            7  0.080525398            7 -0.001393232         2385
273.750         -nan            0  0.123835791            4         -nan            0  0.004138069         2335
276.250 -0.001271026            4  0.017723255            8 -0.065747966            6 -0.006855360         2367
278.750  0.000000000            1  0.087574952            5 -0.047012710            1 -0.002977646         2497
281.250  0.159967041            4 -0.034314464            3 -0.148356555            2 -0.001271603         2543
283.750  0.019530116            2  0.000000055            3  0.011213697            3 -0.002315389         2567
286.250  0.001512526            5 -0.099357794            7  0.108062541            1 -0.004339837         2572
288.750 -0.199328015            2  0.037743245            5 -0.116179635            3  0.001201399         2570
291.250 -0.082637969            2  0.000868315            7 -0.079668239            6  0.001977543         2560
293.750 -0.094196832            2  0.048212519            4  0.047954182            4  0.000802939         2669
296.250  0.000000000            1  0.066363870            6  0.011716808            4 -0.002340404         2690
298.750 -0.006295036            2  0.015460356           10 -0.036962063            7 -0.001176476         2755
301.250 -0.107337138            1 -0.025123751            4 -0.217774019            3 -0.001176414         2755
303.750 -0.237870966            3  0.041594262           10 -0.152562551            3 -0.005613756         2727
306.250  0.207300984            2 -0.029064602            6  0.309001892            1 -0.001873126         2734
308.750  0.097107673            3 -0.007983421            6 -0.006104700            2 -0.000909890         2768
311.250  0.069096422            5 -0.029590662            6 -0.010869999            5 -0.001432173         2857
313.750         -nan            0 -0.036635135            8  0.000000000            1  0.001023813         2792
316.250 -0.126374011            2  0.086023419            6  0.018193741            4 -0.001845660         2810
318.750  0.029570103            3  0.081732003            6  0.008300808            2 -0.001728267         2845
321.250  0.000000000            1 -0.198511978            2 -0.043449219            2 -0.005005199         2922
323.750 -0.004663570            3 -0.039893832            8  0.070805461            4 -0.007661100         2930
326.250  0.376666440            2 -0.013930528            9  0.001999736            5 -0.003046766         2943
328.750  0.047531226            3 -0.024484214            7  0.068911010            4 -0.001550194         2992
331.250  0.387732655            1  0.001151927            5         -nan            0 -0.001436805         3000
333.750 -0.020266672            4 -0.069952927            8 -0.028912963            3  0.003128910         3093
336.250  0.000000000            1  0.014399144            9  0.163747079            2  0.001442289         3027
338.750 -0.146571472            1 -0.027088528            4  0.013963747            3 -0.004935800         3080
341.250  0.070475916            2 -0.050700483            6 -0.007576837            2 -0.000554587         3092
343.750  0.283646019            1 -0.060431668            8 -0.109203766            3 -0.001695639         3159
346.250 -0.044894259            2 -0.029108390            7  0.006620263            5 -0.001080581         3220
348.750  0.049987495            3  0.128857829            7 -0.044737600            4  0.007467683         3085
351.250  0.000145895            2  0.000000000            1 -0.044194979            4 -0.000795624         3162
353.750  0.120896603            2 -0.044341804            7  0.034288899            3  0.002637534         3237
356.250         -nan            0  0.048181256            7         -nan            0  0.000032038         3325
358.750 -0.116116713            1 -0.027222535           11 -0.060294458            4 -0.004155181         3325
361.250         -nan            0  0.003141876            4 -0.066439562            2  0.002450346         3235
363.750  0.000134412            1  0.108376089            5         -nan            0  0.005245787         3301
