   1.25   0.36922072   33.00000000    0.42477407   32.00000000    0.06099890   18.00000000
   3.75   0.22897317   43.00000000    0.21182332   39.00000000    0.31962487   36.00000000
   6.25   0.36554806   30.00000000    0.25236788   32.00000000    0.39043232   32.00000000
   8.75   0.25387811   14.00000000    0.21940299   23.00000000    0.43443003   35.00000000
  11.25   0.26128158   34.00000000    0.44620536   31.00000000    0.29803685   36.00000000
  13.75   0.22120237   35.00000000    0.38521427   31.00000000    0.27197245   41.00000000
  16.25   0.28643864   37.00000000    0.29585463   26.00000000    0.33520669   43.00000000
  18.75   0.15039557   31.00000000    0.27261650   44.00000000    0.27688579   33.00000000
  21.25   0.15210968   32.00000000    0.20613277   35.00000000    0.16342626   29.00000000
  23.75   0.15362949   29.00000000   -0.07269658   40.00000000    0.13403363   23.00000000
  26.25  -0.02252289   27.00000000    0.19211442   34.00000000    0.19211421   45.00000000
  28.75   0.08673979   23.00000000    0.04470500   33.00000000    0.00162583   35.00000000
  31.25   0.02863179   21.00000000    0.08501294   39.00000000   -0.06047827   33.00000000
  33.75   0.06820678   16.00000000    0.13369479   40.00000000   -0.01326685   28.00000000
  36.25  -0.11742031   26.00000000   -0.09003825   46.00000000    0.03639346   26.00000000
  38.75  -0.17641587   25.00000000    0.14332609   34.00000000   -0.08423630   24.00000000
  41.25  -0.00858911   23.00000000    0.07592166   43.00000000   -0.07136579   31.00000000
  43.75  -0.15223081   24.00000000   -0.10763687   34.00000000    0.16469821   21.00000000
  46.25  -0.00713079   24.00000000   -0.05335205   39.00000000   -0.08382196   31.00000000
  48.75  -0.21064435   22.00000000   -0.05519914   46.00000000   -0.03572861   34.00000000
  51.25   0.20547413   18.00000000    0.21588050   39.00000000    0.06992691   31.00000000
  53.75  -0.10041399   16.00000000   -0.03935664   36.00000000    0.10478764   35.00000000
  56.25   0.09669962   14.00000000   -0.08002085   38.00000000   -0.02320850   36.00000000
  58.75   0.06898356   23.00000000    0.03376649   31.00000000    0.09710237   44.00000000
  61.25  -0.08228487   14.00000000   -0.06978194   38.00000000    0.00480654   33.00000000
  63.75  -0.16084752   17.00000000    0.07999957   36.00000000   -0.06571299   34.00000000
  66.25  -0.12833724   15.00000000    0.06877059   33.00000000   -0.03015649   31.00000000
  68.75   0.04202121   13.00000000   -0.08669820   33.00000000   -0.09035931   31.00000000
  71.25  -0.14086235   10.00000000    0.03474582   39.00000000    0.21214298   23.00000000
  73.75  -0.12810074   12.00000000   -0.14266992   40.00000000   -0.00511601   33.00000000
  76.25   0.39637405   10.00000000    0.03210421   39.00000000    0.02463251   32.00000000
  78.75  -0.07196989   14.00000000   -0.10413658   35.00000000    0.07400767   21.00000000
  81.25   0.10324414   14.00000000    0.01535728   24.00000000   -0.04658059   32.00000000
  83.75  -0.15853727   22.00000000   -0.01674518   28.00000000   -0.05925885   19.00000000
  86.25   0.20649625   15.00000000   -0.13445722   35.00000000   -0.17020640   26.00000000
  88.75  -0.14013349   15.00000000   -0.17316846   35.00000000    0.10919234   21.00000000
  91.25  -0.11734165   15.00000000    0.03366031   33.00000000   -0.11788971   33.00000000
  93.75   0.07126400   10.00000000    0.00864477   39.00000000   -0.15833881   15.00000000
  96.25  -0.05821013   12.00000000   -0.08380707   40.00000000    0.06334549   22.00000000
  98.75   0.08565591   15.00000000   -0.05664560   27.00000000   -0.01300358   24.00000000
 101.25  -0.25244535   14.00000000    0.03345986   30.00000000   -0.07976825   29.00000000
 103.75  -0.06451032   11.00000000   -0.06823614   37.00000000   -0.19293767   23.00000000
 106.25  -0.13982317   17.00000000   -0.21132898   44.00000000   -0.30418013   26.00000000
 108.75  -0.02298505   12.00000000   -0.01345410   41.00000000   -0.00158834   29.00000000
 111.25   0.03719402   12.00000000   -0.02595363   40.00000000    0.19506794   26.00000000
 113.75   0.08517143   12.00000000    0.01306179   50.00000000    0.02067962   30.00000000
 116.25   0.26423986   10.00000000    0.02096442   37.00000000    0.00189066   29.00000000
 118.75  -0.13608174    7.00000000    0.11655006   43.00000000   -0.05192914   23.00000000
 121.25   0.21440853   11.00000000   -0.04792415   44.00000000   -0.11165135   24.00000000
 123.75   0.26758728   11.00000000   -0.00978089   40.00000000    0.04304984   19.00000000
 126.25  -0.17649565    9.00000000   -0.00694518   30.00000000    0.05796478   21.00000000
 128.75  -0.27474926   11.00000000    0.00873338   36.00000000    0.05880152   17.00000000
 131.25   0.06576787    8.00000000   -0.14999308   34.00000000    0.03828489   14.00000000
 133.75  -0.22500944    8.00000000    0.01443219   44.00000000    0.05372405   23.00000000
 136.25  -0.26595776    5.00000000    0.08516907   41.00000000   -0.03329089   25.00000000
 138.75   0.10423352    7.00000000    0.21074129   25.00000000   -0.08811942   27.00000000
 141.25  -0.23215123   10.00000000   -0.01004258   38.00000000   -0.05133217   22.00000000
 143.75   0.11524765    9.00000000    0.04575860   34.00000000   -0.07303114   18.00000000
 146.25   0.16738578   11.00000000    0.01777529   33.00000000    0.03859370   23.00000000
 148.75   0.16665135    4.00000000    0.04163704   41.00000000   -0.00024053   15.00000000
 151.25  -0.02360032    8.00000000    0.08607745   27.00000000    0.08075345   15.00000000
 153.75  -0.20887919    3.00000000    0.02269929   43.00000000    0.00087116   22.00000000
 156.25  -0.12496136    6.00000000    0.01551691   26.00000000   -0.07652041   15.00000000
 158.75   0.00460535    4.00000000   -0.12631704   38.00000000    0.08039449   21.00000000
 161.25   0.00000000    3.00000000    0.01340980   45.00000000   -0.14422062   17.00000000
 163.75   0.15664236    5.00000000    0.02243121   46.00000000   -0.00535845   17.00000000
 166.25  -0.05080668    4.00000000   -0.02122702   28.00000000    0.13692588   13.00000000
 168.75  -0.06579385   10.00000000   -0.18342218   44.00000000    0.02709261   21.00000000
 171.25   0.29654334    7.00000000   -0.11015812   35.00000000    0.02159383   13.00000000
 173.75   0.16507887    7.00000000    0.06965726   22.00000000    0.02835972   27.00000000
 176.25   0.24871707    6.00000000   -0.03319202   46.00000000    0.06593963   16.00000000
 178.75   0.14120636   11.00000000    0.00585851   39.00000000   -0.01647649   27.00000000
 181.25   0.03397874    3.00000000    0.05969641   43.00000000    0.05915466   19.00000000
 183.75  -0.10145122    3.00000000   -0.01773793   44.00000000    0.25544449    5.00000000
 186.25  -0.18448780    2.00000000    0.00801316   38.00000000    0.36830416   12.00000000
 188.75  -0.42076515    2.00000000    0.03382753   35.00000000   -0.06399969   22.00000000
 191.25   0.11730030    8.00000000   -0.02230652   44.00000000   -0.17378737   18.00000000
 193.75  -0.04933246    3.00000000   -0.00484986   35.00000000   -0.05339125   19.00000000
 196.25  -0.01618941    5.00000000   -0.02598550   35.00000000    0.04209342   10.00000000
 198.75   0.00000000    0.00000000   -0.00911689   39.00000000    0.17073602   12.00000000
 201.25  -0.21556017    4.00000000   -0.04864852   45.00000000   -0.12086752   16.00000000
 203.75   0.45882055    4.00000000   -0.02486005   30.00000000   -0.01227451   19.00000000
 206.25   0.32082710    8.00000000    0.00339765   44.00000000   -0.11878322   14.00000000
