#   q     Cout       Nout      Cside       Nside       Clong        Nlong
  1.250  0.051693407        23041  0.087702697        21426  0.085409405        22208  0.616698764          802
  3.750  0.047173240        22399  0.053756541        21596  0.051363502        21758  0.186625207         5454
  6.250  0.038075866        21725  0.034226467        21782  0.030132345        21538  0.077003509        14822
  8.750  0.028000096        21336  0.023024919        21283  0.022384439        21153  0.040173651        28194
 11.250  0.028010282        20678  0.013661637        21595  0.017647136        21254  0.024459203        45295
 13.750  0.026309876        20043  0.009666078        21540  0.012525692        21311  0.017858528        65386
 16.250  0.022332019        19641  0.007203525        21589  0.011726027        20819  0.013635146        89718
 18.750  0.021371647        18990  0.003862210        21819  0.006134370        20543  0.007239957       116239
 21.250  0.015392030        18682  0.001161993        21451  0.001858929        20201  0.006347326       145479
 23.750  0.014355631        18256  0.003371861        21377  0.002766266        20025  0.003190320       176987
 26.250  0.017491547        17904 -0.000522301        21508  0.000570887        19999  0.002970397       210889
 28.750  0.011289422        17275  0.003183694        21283 -0.002776376        19616  0.003537803       245595
 31.250  0.007305113        16977  0.004379678        21520  0.000973212        19753  0.003360728       283201
 33.750  0.014458620        16671 -0.001014452        21519  0.003264113        19371  0.001343963       321585
 36.250  0.013552726        16208 -0.003175385        21549 -0.000836406        19214  0.001454109       359472
 38.750  0.003815685        15524  0.000482516        21600  0.001379034        18863  0.001371455       400181
 41.250  0.007093091        15330  0.005337344        21289 -0.002341534        18692  0.002161018       440765
 43.750  0.007352003        14783 -0.000180997        21536 -0.000185976        18200  0.000275000       482924
 46.250  0.007245129        14653  0.002113608        21626 -0.001882429        18350  0.000726677       522748
 48.750  0.005305317        14122  0.000975485        21642  0.000743303        18138  0.001065408       564453
 51.250  0.015653596        13704  0.001746710        21641 -0.003851199        17865  0.001087369       606150
 53.750  0.011976565        13575 -0.001306830        21345  0.001782727        17528  0.000243315       646771
 56.250  0.006873532        13116  0.005039950        21520  0.001605608        17138  0.000627415       688602
 58.750  0.004331645        12935  0.002653871        21309 -0.000850068        17349  0.000369021       729169
 61.250  0.009952107        12546  0.000314347        21862  0.001173715        16561  0.000986454       771286
 63.750  0.008682605        12169  0.001851969        21314  0.002015300        16830 -0.000429475       811395
 66.250  0.002231548        11664 -0.003210972        21659  0.000318091        16402  0.000598603       850646
 68.750  0.004856608        11535 -0.001050952        21517 -0.002030207        16136 -0.000212657       891162
 71.250  0.001682127        11319  0.002982833        21420 -0.002784972        15829  0.000585658       928383
 73.750  0.006806688        11178  0.000724732        21793  0.004332430        15725  0.000805702       966101
 76.250  0.005990795        10916 -0.001885564        21468 -0.002238842        15315  0.000481309      1001916
 78.750  0.005313986        10529  0.001300284        21645  0.003716359        15316 -0.000097192      1038823
 81.250  0.005929801        10318 -0.001846205        21692 -0.001568910        15188 -0.000202273      1075323
 83.750  0.005914596        10126 -0.001741889        21683 -0.000003143        14891  0.000733977      1108688
 86.250  0.003094287         9917  0.000131378        21617  0.001406674        14398  0.000114849      1144155
 88.750  0.003526482         9603 -0.002852126        21705 -0.001357254        14310  0.000084514      1177759
 91.250  0.003080154         9404 -0.000438468        21278  0.004324419        13947  0.000238604      1210254
 93.750  0.002954598         9094 -0.000628171        21812  0.002053204        13678  0.000771754      1242449
 96.250  0.007294343         9013 -0.002944655        21858  0.000903240        13919  0.000068885      1274238
 98.750 -0.000586522         8720 -0.000612632        21761 -0.001399563        13300  0.000514918      1304209
101.250  0.002786131         8581  0.001433125        21464  0.001861413        13083  0.000192404      1333269
103.750  0.002579921         8392  0.000031837        21565  0.001773323        13102  0.000378359      1362421
106.250  0.001441348         8196  0.001082416        21621 -0.001690140        12557  0.000367263      1392471
108.750  0.008907729         8080  0.001355126        21664  0.001149448        12400  0.000341305      1420162
111.250 -0.000850320         7623  0.000280140        21844 -0.006916471        12284  0.000423405      1449299
113.750  0.000452824         7387 -0.001776168        21692 -0.000664525        11828 -0.000030320      1474857
116.250  0.006265453         7405  0.001768064        21660  0.001133676        11886  0.000272374      1500799
118.750  0.006120557         7248  0.000821780        21943 -0.004946548        11626 -0.000032844      1527134
121.250  0.001882292         7048 -0.000545276        21812  0.001305107        11122  0.000124863      1550882
123.750  0.003363631         6935 -0.001683876        21797 -0.003075640        11018  0.000224548      1577498
126.250 -0.001758173         6741 -0.004443378        21953 -0.000265099        10824  0.000066244      1602814
128.750  0.002345886         6684 -0.001437766        21917  0.002163415        10662  0.000275679      1626108
131.250  0.002135111         6596  0.002857911        21956 -0.002329511        10409  0.000183209      1647463
133.750 -0.000141407         6401  0.003580811        21851 -0.004384788        10225  0.000337876      1675322
136.250  0.001922700         6174 -0.000520545        21940 -0.005098402        10015  0.000151490      1696082
138.750 -0.000320273         6065 -0.001674995        21984 -0.003582174         9895 -0.000021341      1721437
141.250  0.000333357         5972 -0.000784061        21833 -0.004057838         9659  0.000101939      1741682
143.750  0.003353487         5773 -0.002401585        21980  0.002889747         9242 -0.000112646      1765236
146.250  0.009004079         5739 -0.003842396        21996 -0.001505703         9159 -0.000173474      1788067
