 118.75   0.00364291  173887.00000000    0.00075913   -0.00060805  522287.00000000    0.00042346   -0.00021347  276889.00000000    0.00070195    0.00003781 36635621.00000000   0.00003280
 121.25   0.00325643  169654.00000000    0.00080545    0.00050173  523557.00000000    0.00039485   -0.00034505  270781.00000000    0.00060600    0.00013126 37263283.00000000   0.00005971
 123.75   0.00309027  166337.00000000    0.00065656   -0.00053727  523307.00000000    0.00028588    0.00108639  265186.00000000    0.00058827    0.00016348 37862357.00000000   0.00004915
 126.25   0.00277509  162803.00000000    0.00074895    0.00052498  523659.00000000    0.00045847   -0.00012385  260026.00000000    0.00043876    0.00014143 38455658.00000000   0.00004750
 128.75   0.00160268  157426.00000000    0.00075636    0.00037630  525528.00000000    0.00038027   -0.00054728  256152.00000000    0.00061894    0.00010270 39038639.00000000   0.00006155
 131.25   0.00265386  154459.00000000    0.00069722   -0.00099608  525190.00000000    0.00049591   -0.00053958  249644.00000000    0.00074949    0.00017268 39610077.00000000   0.00005193
 133.75   0.00260981  151000.00000000    0.00101234    0.00092154  525066.00000000    0.00048051   -0.00026794  244519.00000000    0.00060492    0.00016189 40160056.00000000   0.00005062
 136.25   0.00164898  147906.00000000    0.00079724    0.00026339  525938.00000000    0.00046015    0.00031875  239677.00000000    0.00056590    0.00014831 40729732.00000000   0.00004495
 138.75   0.00161681  144604.00000000    0.00083603    0.00033458  526454.00000000    0.00045332   -0.00009945  235809.00000000    0.00048921    0.00007288 41278007.00000000   0.00004208
 141.25   0.00125828  142114.00000000    0.00070135    0.00105579  526636.00000000    0.00044162    0.00025507  230169.00000000    0.00059711   -0.00000371 41805338.00000000   0.00005086
 143.75   0.00225104  138367.00000000    0.00081100   -0.00021022  526929.00000000    0.00042235   -0.00042265  224655.00000000    0.00079577    0.00004316 42350245.00000000   0.00002859
 146.25   0.00252587  135872.00000000    0.00091110   -0.00027456  529128.00000000    0.00057918    0.00008092  219220.00000000    0.00055055    0.00004080 42871785.00000000   0.00005008
 148.75   0.00165831  131996.00000000    0.00089755   -0.00056062  528096.00000000    0.00039906    0.00055754  215348.00000000    0.00049672    0.00013719 43402425.00000000   0.00005162
 151.25   0.00214114  129395.00000000    0.00089015    0.00044668  528996.00000000    0.00047466    0.00099350  209877.00000000    0.00050470    0.00010502 43917947.00000000   0.00004826
 153.75   0.00282418  126713.00000000    0.00093652    0.00019976  528802.00000000    0.00037020    0.00154582  206213.00000000    0.00076733    0.00011701 44412884.00000000   0.00003541
 156.25   0.00157064  124139.00000000    0.00092530   -0.00060367  530060.00000000    0.00035676    0.00007129  200647.00000000    0.00059834    0.00003637 44923673.00000000   0.00004283
 158.75   0.00051322  121240.00000000    0.00084413   -0.00009269  530765.00000000    0.00038496   -0.00061757  195790.00000000    0.00066438   -0.00000558 45426537.00000000   0.00003778
 161.25   0.00239074  118534.00000000    0.00063416   -0.00021678  531465.00000000    0.00042784    0.00020952  191251.00000000    0.00056960    0.00011978 45929970.00000000   0.00004628
 163.75   0.00214361  115699.00000000    0.00096432    0.00040086  532223.00000000    0.00038325    0.00016708  186513.00000000    0.00071060    0.00004508 46416850.00000000   0.00004206
 166.25   0.00110178  113163.00000000    0.00094266    0.00102518  531257.00000000    0.00040020    0.00055385  182281.00000000    0.00075141    0.00007687 46903590.00000000   0.00003700
 168.75   0.00188283  110687.00000000    0.00103861   -0.00045486  533545.00000000    0.00041815   -0.00039119  176616.00000000    0.00064938    0.00000945 47409088.00000000   0.00004193
 171.25   0.00097752  108487.00000000    0.00105931    0.00032645  534915.00000000    0.00042493    0.00029858  172706.00000000    0.00066610    0.00007309 47895050.00000000   0.00003559
 173.75   0.00249502  106682.00000000    0.00084090   -0.00017285  534233.00000000    0.00036813    0.00006958  168354.00000000    0.00072542    0.00009169 48395273.00000000   0.00004322
 176.25   0.00074753  103940.00000000    0.00094861    0.00004239  536696.00000000    0.00041944    0.00001609  163051.00000000    0.00070337    0.00005660 48880747.00000000   0.00005288
 178.75   0.00248655  101170.00000000    0.00106564   -0.00034814  537940.00000000    0.00033990   -0.00026999  159286.00000000    0.00076260    0.00010855 49374177.00000000   0.00003552
 181.25   0.00208974  99248.00000000    0.00113870   -0.00021552  536764.00000000    0.00035423    0.00071972  155097.00000000    0.00083939    0.00001905 49859502.00000000   0.00004066
 183.75   0.00254717  97547.00000000    0.00125876   -0.00058466  538419.00000000    0.00057148   -0.00048371  150313.00000000    0.00098305    0.00005633 50359280.00000000   0.00003925
 186.25   0.00157940  95649.00000000    0.00082821    0.00029567  540745.00000000    0.00042957    0.00102557  146570.00000000    0.00085903    0.00012834 50868829.00000000   0.00004864
 188.75   0.00056211  93037.00000000    0.00113393   -0.00013698  541111.00000000    0.00040734   -0.00023864  142925.00000000    0.00068853    0.00009622 51364431.00000000   0.00004288
 191.25   0.00149972  91291.00000000    0.00089141    0.00042513  541254.00000000    0.00032487   -0.00159015  137940.00000000    0.00072800    0.00009446 51898008.00000000   0.00004057
 193.75   0.00189124  89186.00000000    0.00103965   -0.00076937  544513.00000000    0.00044086   -0.00034186  133829.00000000    0.00090679   -0.00001517 52423801.00000000   0.00002647
 196.25   0.00095086  87148.00000000    0.00109918    0.00035255  546784.00000000    0.00037707   -0.00028691  130439.00000000    0.00082850    0.00004369 52967403.00000000   0.00003936
 198.75   0.00247168  85190.00000000    0.00095741    0.00002250  549753.00000000    0.00042912    0.00002691  126945.00000000    0.00088911    0.00006365 53522447.00000000   0.00004200
 201.25   0.00202012  84048.00000000    0.00079104    0.00116450  547731.00000000    0.00044399    0.00058772  122582.00000000    0.00069793    0.00003095 54148074.00000000   0.00003662
 203.75   0.00247984  82393.00000000    0.00123776   -0.00029093  535459.00000000    0.00039267    0.00085037  118232.00000000    0.00083690    0.00004735 54784709.00000000   0.00002020
 206.25   0.00085701  80785.00000000    0.00096938   -0.00017090  521197.00000000    0.00039107   -0.00018712  114394.00000000    0.00058302    0.00007302 55434692.00000000   0.00005149
 208.75   0.00241788  79242.00000000    0.00098544    0.00005469  508845.00000000    0.00049306   -0.00053063  111066.00000000    0.00092168   -0.00002140 56102135.00000000   0.00003076
 211.25   0.00221380  78758.00000000    0.00093031   -0.00023031  496884.00000000    0.00041655   -0.00008540  106730.00000000    0.00044431    0.00005930 56768272.00000000   0.00003835
 213.75   0.00144940  77760.00000000    0.00128835   -0.00026172  482378.00000000    0.00050783   -0.00017251  103297.00000000    0.00104036    0.00000889 57417145.00000000   0.00004700
 216.25   0.00259818  76842.00000000    0.00107734   -0.00015660  470880.00000000    0.00044001   -0.00016541  99685.00000000    0.00084508    0.00008427 58070740.00000000   0.00003593
 218.75   0.00093724  76206.00000000    0.00110984   -0.00012600  457927.00000000    0.00052902    0.00119523  96092.00000000    0.00113027    0.00001292 58704299.00000000   0.00005415
 221.25   0.00100202  75530.00000000    0.00092003   -0.00031043  447303.00000000    0.00044332   -0.00133620  92598.00000000    0.00067911    0.00005731 59305611.00000000   0.00004158
 223.75   0.00294581  74919.00000000    0.00073267    0.00074589  435499.00000000    0.00039510   -0.00058530  89798.00000000    0.00089319    0.00011735 59936345.00000000   0.00004652
 226.25  -0.00072784  74204.00000000    0.00113161    0.00052192  424158.00000000    0.00052151   -0.00019592  87141.00000000    0.00127004   -0.00000006 60508068.00000000   0.00003987
 228.75   0.00223506  73950.00000000    0.00098432    0.00024325  414717.00000000    0.00044831   -0.00179943  83709.00000000    0.00091976    0.00004752 61093336.00000000   0.00003202
 231.25   0.00177812  74088.00000000    0.00118081    0.00047762  402662.00000000    0.00044250   -0.00096557  81238.00000000    0.00068910    0.00002536 61641176.00000000   0.00003276
 233.75   0.00054410  73361.00000000    0.00142002   -0.00030487  392754.00000000    0.00046618    0.00149096  78323.00000000    0.00109177    0.00003904 62174172.00000000   0.00002661
 236.25   0.00016980  73891.00000000    0.00132447    0.00011650  382371.00000000    0.00045689    0.00093134  75299.00000000    0.00117592    0.00003024 62678292.00000000   0.00003463
 238.75   0.00208855  73715.00000000    0.00118881   -0.00031662  373127.00000000    0.00053240    0.00048547  72917.00000000    0.00116668    0.00006903 63170916.00000000   0.00004322
 241.25  -0.00114136  73105.00000000    0.00162051   -0.00105146  364127.00000000    0.00067375   -0.00015456  70246.00000000    0.00095985   -0.00003188 63642739.00000000   0.00002985
 243.75   0.00145277  72993.00000000    0.00097377    0.00008220  354072.00000000    0.00047715    0.00030535  67558.00000000    0.00099850    0.00002146 64077500.00000000   0.00002959
 246.25   0.00143876  73460.00000000    0.00128261   -0.00025108  344388.00000000    0.00051583    0.00086222  65813.00000000    0.00089805   -0.00001111 64497926.00000000   0.00002780
 248.75  -0.00120086  73051.00000000    0.00104689    0.00075116  336859.00000000    0.00049510    0.00045894  63897.00000000    0.00128387    0.00004893 64893492.00000000   0.00003931
 251.25  -0.00006206  72910.00000000    0.00112107    0.00016972  328006.00000000    0.00044454    0.00095229  61620.00000000    0.00115765    0.00001920 65248725.00000000   0.00003137
 253.75   0.00039161  72741.00000000    0.00121522   -0.00046753  318448.00000000    0.00060284   -0.00071237  59674.00000000    0.00098044    0.00005884 65600892.00000000   0.00003446
 256.25   0.00261782  72745.00000000    0.00102102   -0.00019954  310355.00000000    0.00049440    0.00148315  57189.00000000    0.00111756    0.00005387 65926875.00000000   0.00003258
 258.75   0.00166480  73466.00000000    0.00103997    0.00017703  302394.00000000    0.00076511   -0.00004100  55895.00000000    0.00106210    0.00002423 66193359.00000000   0.00003687
 261.25   0.00118542  73365.00000000    0.00079580    0.00031257  294903.00000000    0.00046106    0.00020243  53336.00000000    0.00119180    0.00006050 66484272.00000000   0.00003064
 263.75   0.00150592  72768.00000000    0.00085761   -0.00017555  287163.00000000    0.00059459   -0.00000025  51879.00000000    0.00127451    0.00004985 66732556.00000000   0.00003245
 266.25   0.00144889  72911.00000000    0.00119781    0.00044055  279435.00000000    0.00054728   -0.00091194  50019.00000000    0.00126775   -0.00000472 66948447.00000000   0.00004343
 268.75  -0.00013247  73186.00000000    0.00149312   -0.00044252  271518.00000000    0.00036148    0.00078266  48453.00000000    0.00122750    0.00002509 67141970.00000000   0.00004549
 271.25   0.00050738  73064.00000000    0.00104529    0.00093791  264716.00000000    0.00068401   -0.00076219  47085.00000000    0.00094867   -0.00000532 67306535.00000000   0.00003623
 273.75   0.00043531  73054.00000000    0.00116012    0.00028413  257982.00000000    0.00075918   -0.00034800  45334.00000000    0.00156243    0.00002684 67471719.00000000   0.00002571
 276.25  -0.00050659  72922.00000000    0.00088522    0.00075149  251704.00000000    0.00065687    0.00032568  43588.00000000    0.00119795   -0.00000145 67582874.00000000   0.00002941
 278.75   0.00027331  72879.00000000    0.00099113   -0.00040588  245002.00000000    0.00050099   -0.00187541  42620.00000000    0.00115876    0.00001441 67688918.00000000   0.00002199
 281.25   0.00190952  72999.00000000    0.00102167    0.00081517  239126.00000000    0.00063251    0.00270778  40963.00000000    0.00146427    0.00002508 67766936.00000000   0.00003631
 283.75  -0.00024334  72771.00000000    0.00087841   -0.00012373  232092.00000000    0.00054321    0.00045592  39983.00000000    0.00108985    0.00000292 67830705.00000000   0.00004223
 286.25   0.00021932  72335.00000000    0.00111545    0.00012823  224468.00000000    0.00050966    0.00179876  38534.00000000    0.00159397    0.00000708 67865621.00000000   0.00003710
 288.75  -0.00046579  72778.00000000    0.00114692    0.00047237  220302.00000000    0.00039392   -0.00157415  37358.00000000    0.00129194    0.00003835 67879654.00000000   0.00004197
 291.25   0.00022494  72396.00000000    0.00091618    0.00006340  213500.00000000    0.00046457   -0.00066608  35891.00000000    0.00152010    0.00004114 67874220.00000000   0.00004106
 293.75  -0.00034778  72661.00000000    0.00118628   -0.00003984  208419.00000000    0.00042155    0.00367657  34714.00000000    0.00144132    0.00003592 67847691.00000000   0.00003631
 296.25   0.00099500  72616.00000000    0.00115813    0.00055220  203020.00000000    0.00065177   -0.00121745  33353.00000000    0.00141023    0.00004312 67783254.00000000   0.00002674
 298.75  -0.00095123  72654.00000000    0.00131538   -0.00030884  198512.00000000    0.00047048    0.00154714  32672.00000000    0.00166866    0.00002612 67709566.00000000   0.00003336
 301.25   0.00111014  71817.00000000    0.00109879   -0.00061857  193153.00000000    0.00066024   -0.00050744  31581.00000000    0.00130570    0.00005097 67611461.00000000   0.00002611
 303.75   0.00136849  72168.00000000    0.00102167   -0.00040646  188202.00000000    0.00067600    0.00103241  30295.00000000    0.00129689    0.00006259 67522650.00000000   0.00002366
 306.25   0.00146954  71648.00000000    0.00105231   -0.00102183  182807.00000000    0.00074369   -0.00076290  29499.00000000    0.00174283    0.00001072 67369976.00000000   0.00003561
 308.75  -0.00075970  71894.00000000    0.00122158   -0.00013921  177783.00000000    0.00057470    0.00185119  28807.00000000    0.00158588   -0.00003125 67251613.00000000   0.00002449
 311.25  -0.00029130  71950.00000000    0.00113501    0.00099466  173777.00000000    0.00061469   -0.00177790  27599.00000000    0.00186331   -0.00008264 67076282.00000000   0.00002436
 313.75  -0.00137903  71227.00000000    0.00110313   -0.00035585  169336.00000000    0.00078017    0.00064070  26634.00000000    0.00184702    0.00003232 66906505.00000000   0.00002887
 316.25   0.00057127  70892.00000000    0.00130623    0.00111978  164459.00000000    0.00070737    0.00007772  25843.00000000    0.00205291   -0.00001643 66712413.00000000   0.00003732
 318.75  -0.00120594  70339.00000000    0.00115523    0.00106391  160575.00000000    0.00063967   -0.00017812  25231.00000000    0.00214541    0.00001804 66492345.00000000   0.00003823
 321.25   0.00044897  70416.00000000    0.00099175    0.00001140  156335.00000000    0.00067463   -0.00169092  24319.00000000    0.00177603    0.00001092 66253823.00000000   0.00003440
 323.75   0.00142704  70161.00000000    0.00088601    0.00097158  152037.00000000    0.00059527   -0.00329157  23563.00000000    0.00140446   -0.00006542 66023203.00000000   0.00003406
 326.25  -0.00038382  69548.00000000    0.00102083    0.00087023  148684.00000000    0.00089432   -0.00107200  23031.00000000    0.00139391   -0.00001943 65770308.00000000   0.00003336
 328.75   0.00064350  69870.00000000    0.00138258    0.00013968  144029.00000000    0.00068977    0.00011235  22023.00000000    0.00145232    0.00004936 65495601.00000000   0.00002798
 331.25   0.00108026  68807.00000000    0.00077523    0.00017094  139907.00000000    0.00077607   -0.00104646  21399.00000000    0.00170648    0.00004736 65200103.00000000   0.00003314
 333.75   0.00059791  68852.00000000    0.00116768    0.00052657  136954.00000000    0.00092911    0.00166132  20707.00000000    0.00216205    0.00004208 64915283.00000000   0.00003482
 336.25  -0.00094751  68468.00000000    0.00116053   -0.00074896  133330.00000000    0.00067743    0.00006992  20228.00000000    0.00109477    0.00001649 64619728.00000000   0.00002789
 338.75  -0.00021598  67850.00000000    0.00096061   -0.00006827  130196.00000000    0.00068150    0.00049949  19501.00000000    0.00174272    0.00000337 64285365.00000000   0.00003686
 341.25   0.00004693  67667.00000000    0.00108654    0.00047647  126940.00000000    0.00081754   -0.00192512  18811.00000000    0.00133077    0.00005652 63938276.00000000   0.00004264
 343.75  -0.00026332  67515.00000000    0.00123184   -0.00006311  123673.00000000    0.00086404   -0.00005811  18536.00000000    0.00177310    0.00002281 63610994.00000000   0.00003954
 346.25   0.00200151  66652.00000000    0.00112039    0.00079811  120017.00000000    0.00067502   -0.00227680  17638.00000000    0.00251154    0.00001516 63250388.00000000   0.00003703
 348.75  -0.00041957  66535.00000000    0.00124846    0.00025829  116822.00000000    0.00062695    0.00157480  17300.00000000    0.00173049   -0.00004024 62895431.00000000   0.00003286
 351.25  -0.00032486  65984.00000000    0.00082819   -0.00096249  114319.00000000    0.00078885   -0.00001775  16363.00000000    0.00235267   -0.00004495 62516781.00000000   0.00004205
 353.75   0.00131025  65711.00000000    0.00137539    0.00043215  111564.00000000    0.00082214   -0.00132153  16039.00000000    0.00138046    0.00006460 62130499.00000000   0.00004107
 356.25  -0.00026373  65908.00000000    0.00107657    0.00036438  107558.00000000    0.00093076   -0.00076738  15612.00000000    0.00182091    0.00001129 61739772.00000000   0.00003335
 358.75   0.00005110  64810.00000000    0.00143971    0.00003930  105781.00000000    0.00089101   -0.00135880  14990.00000000    0.00156558    0.00002689 61328194.00000000   0.00002848
 361.25   0.00061117  64435.00000000    0.00125428   -0.00014294  102721.00000000    0.00061598    0.00131576  14630.00000000    0.00179348   -0.00000491 60926392.00000000   0.00003409
 363.75   0.00029731  64326.00000000    0.00096438    0.00034856  100301.00000000    0.00092601   -0.00132507  14280.00000000    0.00256213   -0.00000934 60506297.00000000   0.00002994
 366.25   0.00126285  63704.00000000    0.00110377    0.00081167  98078.00000000    0.00088953    0.00134601  13649.00000000    0.00230232    0.00000519 60074177.00000000   0.00003718
 368.75   0.00076906  63312.00000000    0.00129062   -0.00086684  95185.00000000    0.00069374   -0.00014872  13470.00000000    0.00170669    0.00007179 59658702.00000000   0.00003682
 371.25  -0.00048731  62338.00000000    0.00113205   -0.00065280  92698.00000000    0.00086594    0.00111597  13033.00000000    0.00169908    0.00001721 59220538.00000000   0.00002554
 373.75  -0.00112031  62481.00000000    0.00141767    0.00025135  90475.00000000    0.00085372    0.00242618  12391.00000000    0.00211484    0.00005941 58759516.00000000   0.00003352
 376.25   0.00007114  61484.00000000    0.00120987    0.00020994  87931.00000000    0.00098958    0.00023075  12207.00000000    0.00242913    0.00004969 58324694.00000000   0.00003773
 378.75  -0.00225505  61355.00000000    0.00121572   -0.00031957  85712.00000000    0.00068966    0.00136226  11839.00000000    0.00223884    0.00004949 57867136.00000000   0.00004430
 381.25   0.00092810  60427.00000000    0.00102112   -0.00012491  84030.00000000    0.00075203    0.00171153  11387.00000000    0.00235795    0.00000278 57407515.00000000   0.00003888
 383.75  -0.00137565  60213.00000000    0.00106575   -0.00024947  81104.00000000    0.00116391    0.00369217  11019.00000000    0.00233552    0.00002807 56928807.00000000   0.00003218
 386.25  -0.00113010  59408.00000000    0.00149295   -0.00111122  79126.00000000    0.00102781   -0.00184779  10864.00000000    0.00177584   -0.00002176 56476384.00000000   0.00003889
 388.75  -0.00050115  59517.00000000    0.00126674    0.00052874  77263.00000000    0.00094233    0.00217498  10546.00000000    0.00260135    0.00004436 56007165.00000000   0.00003525
 391.25   0.00036147  58690.00000000    0.00117377   -0.00006541  75677.00000000    0.00084168   -0.00438228  10171.00000000    0.00231443    0.00007583 55504164.00000000   0.00003784
 393.75  -0.00149428  57939.00000000    0.00099243    0.00039735  72960.00000000    0.00086016    0.00243410  9898.00000000    0.00199509    0.00005155 55032648.00000000   0.00002954
 396.25   0.00051562  57884.00000000    0.00115860   -0.00087015  71439.00000000    0.00086929    0.00483604  9517.00000000    0.00182796    0.00001038 54544879.00000000   0.00003458
 398.75  -0.00083658  56758.00000000    0.00145677   -0.00043678  69177.00000000    0.00082448    0.00037427  9252.00000000    0.00254425    0.00001350 54053239.00000000   0.00004773
 401.25   0.00003574  56223.00000000    0.00099049   -0.00234961  67757.00000000    0.00098171   -0.00132799  8870.00000000    0.00319185    0.00006040 53565647.00000000   0.00004026
 403.75  -0.00130474  55584.00000000    0.00117986   -0.00064069  65987.00000000    0.00104817   -0.00409515  8667.00000000    0.00269418   -0.00003233 53081854.00000000   0.00003464
 406.25   0.00081149  55611.00000000    0.00120163    0.00079771  64503.00000000    0.00080737    0.00123819  8440.00000000    0.00255286   -0.00002165 52588863.00000000   0.00003170
 408.75   0.00081643  54943.00000000    0.00119141   -0.00006212  62678.00000000    0.00127293   -0.00302001  7967.00000000    0.00236502    0.00009702 52102151.00000000   0.00003618
 411.25  -0.00152203  54035.00000000    0.00105311    0.00121694  60853.00000000    0.00102471    0.00273929  7918.00000000    0.00260279    0.00002734 51593011.00000000   0.00003476
 413.75  -0.00124415  53793.00000000    0.00091988   -0.00136626  59997.00000000    0.00111384   -0.00117505  7572.00000000    0.00289055   -0.00002077 51094648.00000000   0.00003534
 416.25  -0.00080448  53170.00000000    0.00129343    0.00006665  58388.00000000    0.00114511   -0.00543063  7411.00000000    0.00285324   -0.00003646 50591831.00000000   0.00003930
 418.75   0.00019288  52879.00000000    0.00122754    0.00095426  56651.00000000    0.00103947   -0.00168636  7225.00000000    0.00277981    0.00002045 50093075.00000000   0.00003698
